chrom	length	bases	mean	min	max
ptg005190l_1	457765	2698690	5.90	0	27
ptg005190l_1_region	457765	2698690	5.90	0	27
ptg005192l_1	168516	1066193	6.33	0	17
ptg005192l_1_region	168516	1066193	6.33	0	17
ptg005193l_1	381955	3510124	9.19	0	24
ptg005193l_1_region	381955	3510124	9.19	0	24
ptg005194l_1	306780	3035247	9.89	0	39
ptg005194l_1_region	306780	3035247	9.89	0	39
ptg005195l_1	63386	381839	6.02	0	26
ptg005195l_1_region	63386	381839	6.02	0	26
ptg005196l_1	179643	1226879	6.83	0	31
ptg005196l_1_region	179643	1226879	6.83	0	31
ptg005197l_1	35708	218983	6.13	0	13
ptg005197l_1_region	35708	218983	6.13	0	13
ptg005199l_1	90727	402743	4.44	0	14
ptg005199l_1_region	90727	402743	4.44	0	14
ptg005200l_1	154287	997429	6.46	0	28
ptg005200l_1_region	154287	997429	6.46	0	28
ptg005201l_1	541833	4486731	8.28	0	26
ptg005201l_1_region	541833	4486731	8.28	0	26
ptg005202l_1	12353	169986	13.76	4	23
ptg005202l_1_region	12353	169986	13.76	4	23
ptg005203l_1	229270	2681605	11.70	0	39
ptg005203l_1_region	229270	2681605	11.70	0	39
ptg005205l_1	163988	977815	5.96	0	20
ptg005205l_1_region	163988	977815	5.96	0	20
ptg005206l_1	42565	302354	7.10	0	14
ptg005206l_1_region	42565	302354	7.10	0	14
ptg005207l_1	94183	190832	2.03	0	30
ptg005207l_1_region	94183	190832	2.03	0	30
ptg005208l_1	124886	1252391	10.03	0	25
ptg005208l_1_region	124886	1252391	10.03	0	25
ptg005209l_1	71767	619546	8.63	0	73
ptg005209l_1_region	71767	619546	8.63	0	73
ptg005210l_1	289915	1954754	6.74	0	18
ptg005210l_1_region	289915	1954754	6.74	0	18
ptg005211l_1	745132	2903345	3.90	0	37
ptg005211l_1_region	745132	2903345	3.90	0	37
ptg005214l_1	351900	455420	1.29	0	21
ptg005214l_1_region	351900	455420	1.29	0	21
ptg005215l_1	733875	11931346	16.26	0	54
ptg005215l_1_region	733875	11931346	16.26	0	54
ptg005219l_1	269864	1758205	6.52	0	30
ptg005219l_1_region	269864	1758205	6.52	0	30
ptg005220l_1	159747	1313560	8.22	0	20
ptg005220l_1_region	159747	1313560	8.22	0	20
ptg005221l_1	72662	1456334	20.04	0	29
ptg005221l_1_region	72662	1456334	20.04	0	29
ptg005222l_1	380348	708286	1.86	0	29
ptg005222l_1_region	380348	708286	1.86	0	29
ptg005223l_1	80365	480399	5.98	0	15
ptg005223l_1_region	80365	480399	5.98	0	15
ptg005231l_1	36654	474924	12.96	0	34
ptg005231l_1_region	36654	474924	12.96	0	34
ptg005234l_1	148877	600972	4.04	0	16
ptg005234l_1_region	148877	600972	4.04	0	16
ptg005236l_1	53483	396667	7.42	0	18
ptg005236l_1_region	53483	396667	7.42	0	18
ptg005237l_1	77897	485257	6.23	0	22
ptg005237l_1_region	77897	485257	6.23	0	22
ptg005238l_1	246806	2789053	11.30	0	98
ptg005238l_1_region	246806	2789053	11.30	0	98
ptg005239l_1	232292	1935885	8.33	0	39
ptg005239l_1_region	232292	1935885	8.33	0	39
ptg005240l_1	169736	1515001	8.93	0	26
ptg005240l_1_region	169736	1515001	8.93	0	26
ptg005241l_1	49649	421251	8.48	0	16
ptg005241l_1_region	49649	421251	8.48	0	16
ptg005242l_1	225525	1660731	7.36	0	17
ptg005242l_1_region	225525	1660731	7.36	0	17
ptg005244l_1	20259	231325	11.42	0	27
ptg005244l_1_region	20259	231325	11.42	0	27
ptg005245l_1	279836	910412	3.25	0	32
ptg005245l_1_region	279836	910412	3.25	0	32
ptg005246l_1	18346	150253	8.19	0	20
ptg005246l_1_region	18346	150253	8.19	0	20
ptg005248l_1	232445	1810598	7.79	0	21
ptg005248l_1_region	232445	1810598	7.79	0	21
ptg005250l_1	188541	1930712	10.24	0	24
ptg005250l_1_region	188541	1930712	10.24	0	24
ptg005251l_1	116968	800361	6.84	0	17
ptg005251l_1_region	116968	800361	6.84	0	17
ptg005252l_1	959746	11386839	11.86	0	71
ptg005252l_1_region	959746	11386839	11.86	0	71
ptg005254l_1	336225	3210919	9.55	0	22
ptg005254l_1_region	336225	3210919	9.55	0	22
ptg005255l_1	26485	93051	3.51	0	10
ptg005255l_1_region	26485	93051	3.51	0	10
ptg005256l_1	57119	332169	5.82	0	21
ptg005256l_1_region	57119	332169	5.82	0	21
ptg005259l_1	637490	6060624	9.51	0	83
ptg005259l_1_region	637490	6060624	9.51	0	83
ptg005260l_1	113016	597349	5.29	0	49
ptg005260l_1_region	113016	597349	5.29	0	49
ptg005261l_1	510059	4197120	8.23	0	27
ptg005261l_1_region	510059	4197120	8.23	0	27
ptg005262l_1	209967	1451899	6.91	0	156
ptg005262l_1_region	209967	1451899	6.91	0	156
ptg005264l_1	454202	5528024	12.17	0	43
ptg005264l_1_region	454202	5528024	12.17	0	43
ptg005265l_1	92175	63173	0.69	0	13
ptg005265l_1_region	92175	63173	0.69	0	13
ptg005266l_1	317342	3175505	10.01	0	30
ptg005266l_1_region	317342	3175505	10.01	0	30
ptg005268l_1	375631	2855159	7.60	0	23
ptg005268l_1_region	375631	2855159	7.60	0	23
ptg005269l_1	133058	1104104	8.30	0	23
ptg005269l_1_region	133058	1104104	8.30	0	23
ptg005271l_1	38657	189097	4.89	0	11
ptg005271l_1_region	38657	189097	4.89	0	11
ptg005272l_1	189374	847916	4.48	0	14
ptg005272l_1_region	189374	847916	4.48	0	14
ptg005274l_1	74982	446794	5.96	0	12
ptg005274l_1_region	74982	446794	5.96	0	12
ptg005276l_1	51299	350327	6.83	0	13
ptg005276l_1_region	51299	350327	6.83	0	13
ptg005277l_1	125669	887684	7.06	0	34
ptg005277l_1_region	125669	887684	7.06	0	34
ptg005280l_1	162045	707873	4.37	0	84
ptg005280l_1_region	162045	707873	4.37	0	84
ptg005281l_1	32317	5326	0.16	0	4
ptg005281l_1_region	32317	5326	0.16	0	4
ptg005283l_1	413373	4166991	10.08	0	49
ptg005283l_1_region	413373	4166991	10.08	0	49
ptg005285l_1	21646	142380	6.58	0	14
ptg005285l_1_region	21646	142380	6.58	0	14
ptg005288l_1	58715	548361	9.34	0	24
ptg005288l_1_region	58715	548361	9.34	0	24
ptg005289l_1	53528	276387	5.16	0	12
ptg005289l_1_region	53528	276387	5.16	0	12
ptg005291l_1	618109	5279926	8.54	0	40
ptg005291l_1_region	618109	5279926	8.54	0	40
ptg005293l_1	143189	922697	6.44	0	16
ptg005293l_1_region	143189	922697	6.44	0	16
ptg005294l_1	40773	338430	8.30	0	15
ptg005294l_1_region	40773	338430	8.30	0	15
ptg005295l_1	198775	1374012	6.91	0	23
ptg005295l_1_region	198775	1374012	6.91	0	23
ptg005297l_1	146601	932282	6.36	0	21
ptg005297l_1_region	146601	932282	6.36	0	21
ptg005298l_1	63303	348342	5.50	0	21
ptg005298l_1_region	63303	348342	5.50	0	21
ptg005300l_1	54379	205698	3.78	0	12
ptg005300l_1_region	54379	205698	3.78	0	12
ptg005301l_1	222274	2129733	9.58	0	37
ptg005301l_1_region	222274	2129733	9.58	0	37
ptg005303l_1	152439	1066636	7.00	0	21
ptg005303l_1_region	152439	1066636	7.00	0	21
ptg005304l_1	108828	937228	8.61	0	18
ptg005304l_1_region	108828	937228	8.61	0	18
ptg005307l_1	153862	957112	6.22	0	17
ptg005307l_1_region	153862	957112	6.22	0	17
ptg005311l_1	161879	921922	5.70	0	19
ptg005311l_1_region	161879	921922	5.70	0	19
ptg005313l_1	75837	509711	6.72	0	16
ptg005313l_1_region	75837	509711	6.72	0	16
ptg005315l_1	942187	5182354	5.50	0	36
ptg005315l_1_region	942187	5182354	5.50	0	36
ptg005318l_1	151178	2371298	15.69	0	115
ptg005318l_1_region	151178	2371298	15.69	0	115
ptg005321l_1	25024	79543	3.18	0	18
ptg005321l_1_region	25024	79543	3.18	0	18
ptg005322l_1	153886	1043943	6.78	0	26
ptg005322l_1_region	153886	1043943	6.78	0	26
ptg005323l_1	58789	341867	5.82	0	14
ptg005323l_1_region	58789	341867	5.82	0	14
ptg005324l_1	169704	1732833	10.21	0	35
ptg005324l_1_region	169704	1732833	10.21	0	35
ptg005326l_1	111987	548197	4.90	0	13
ptg005326l_1_region	111987	548197	4.90	0	13
ptg005327l_1	731284	5212908	7.13	0	32
ptg005327l_1_region	731284	5212908	7.13	0	32
ptg005329l_1	87447	836519	9.57	0	42
ptg005329l_1_region	87447	836519	9.57	0	42
ptg005330l_1	31197	114879	3.68	0	10
ptg005330l_1_region	31197	114879	3.68	0	10
ptg005331l_1	20653	73969	3.58	0	6
ptg005331l_1_region	20653	73969	3.58	0	6
ptg005334l_1	24344	50800	2.09	0	4
ptg005334l_1_region	24344	50800	2.09	0	4
ptg005335l_1	273222	2954887	10.81	0	28
ptg005335l_1_region	273222	2954887	10.81	0	28
ptg005336l_1	112849	1415080	12.54	0	28
ptg005336l_1_region	112849	1415080	12.54	0	28
ptg005337l_1	310420	2557246	8.24	0	24
ptg005337l_1_region	310420	2557246	8.24	0	24
ptg005339l_1	168620	1669029	9.90	0	19
ptg005339l_1_region	168620	1669029	9.90	0	19
ptg005341l_1	366511	1518767	4.14	0	15
ptg005341l_1_region	366511	1518767	4.14	0	15
ptg005342l_1	380463	4714580	12.39	0	103
ptg005342l_1_region	380463	4714580	12.39	0	103
ptg005343l_1	47030	235338	5.00	0	11
ptg005343l_1_region	47030	235338	5.00	0	11
ptg005347l_1	135149	782888	5.79	0	21
ptg005347l_1_region	135149	782888	5.79	0	21
ptg005348l_1	54911	341344	6.22	0	13
ptg005348l_1_region	54911	341344	6.22	0	13
ptg005349l_1	111908	715569	6.39	0	19
ptg005349l_1_region	111908	715569	6.39	0	19
ptg005350l_1	244956	2885146	11.78	0	72
ptg005350l_1_region	244956	2885146	11.78	0	72
ptg005351l_1	357040	2794188	7.83	0	27
ptg005351l_1_region	357040	2794188	7.83	0	27
ptg005352l_1	1177786	9668798	8.21	0	35
ptg005352l_1_region	1177786	9668798	8.21	0	35
ptg005353l_1	256204	3498653	13.66	0	57
ptg005353l_1_region	256204	3498653	13.66	0	57
ptg005354l_1	124026	593562	4.79	0	13
ptg005354l_1_region	124026	593562	4.79	0	13
ptg005355l_1	295455	8680556	29.38	0	122
ptg005355l_1_region	295455	8680556	29.38	0	122
ptg005356l_1	113827	917279	8.06	0	34
ptg005356l_1_region	113827	917279	8.06	0	34
ptg005357l_1	74331	324143	4.36	0	11
ptg005357l_1_region	74331	324143	4.36	0	11
ptg005358l_1	404652	4284018	10.59	0	39
ptg005358l_1_region	404652	4284018	10.59	0	39
ptg005359l_1	619429	5442503	8.79	0	33
ptg005359l_1_region	619429	5442503	8.79	0	33
ptg005363l_1	189920	1456354	7.67	0	22
ptg005363l_1_region	189920	1456354	7.67	0	22
ptg005364l_1	930107	7299633	7.85	0	24
ptg005364l_1_region	930107	7299633	7.85	0	24
ptg005365l_1	111120	704766	6.34	0	17
ptg005365l_1_region	111120	704766	6.34	0	17
ptg005366l_1	257905	1793625	6.95	0	26
ptg005366l_1_region	257905	1793625	6.95	0	26
ptg005368l_1	70681	409267	5.79	0	12
ptg005368l_1_region	70681	409267	5.79	0	12
ptg005369l_1	248785	1649801	6.63	0	20
ptg005369l_1_region	248785	1649801	6.63	0	20
ptg005370l_1	201841	1613553	7.99	0	29
ptg005370l_1_region	201841	1613553	7.99	0	29
ptg005374l_1	37076	255139	6.88	0	16
ptg005374l_1_region	37076	255139	6.88	0	16
ptg005375l_1	37430	243826	6.51	0	11
ptg005375l_1_region	37430	243826	6.51	0	11
ptg005376l_1	329767	2045100	6.20	0	23
ptg005376l_1_region	329767	2045100	6.20	0	23
ptg005379l_1	103001	1000128	9.71	0	27
ptg005379l_1_region	103001	1000128	9.71	0	27
ptg005380l_1	122152	826720	6.77	0	20
ptg005380l_1_region	122152	826720	6.77	0	20
ptg005381l_1	28876	248803	8.62	2	17
ptg005381l_1_region	28876	248803	8.62	2	17
ptg005382l_1	142368	767177	5.39	0	18
ptg005382l_1_region	142368	767177	5.39	0	18
ptg005383l_1	402485	3903845	9.70	0	42
ptg005383l_1_region	402485	3903845	9.70	0	42
ptg005384l_1	187919	1993515	10.61	0	42
ptg005384l_1_region	187919	1993515	10.61	0	42
ptg005385l_1	1004613	11120944	11.07	0	51
ptg005385l_1_region	1004613	11120944	11.07	0	51
ptg005387l_1	418685	2057111	4.91	0	17
ptg005387l_1_region	418685	2057111	4.91	0	17
ptg005388l_1	121781	959252	7.88	0	21
ptg005388l_1_region	121781	959252	7.88	0	21
ptg005389l_1	359836	2059097	5.72	0	25
ptg005389l_1_region	359836	2059097	5.72	0	25
ptg005392l_1	329798	2890832	8.77	0	27
ptg005392l_1_region	329798	2890832	8.77	0	27
ptg005393l_1	64111	443328	6.92	0	20
ptg005393l_1_region	64111	443328	6.92	0	20
ptg005394l_1	206153	2573897	12.49	0	60
ptg005394l_1_region	206153	2573897	12.49	0	60
ptg005395l_1	365804	3135885	8.57	0	23
ptg005395l_1_region	365804	3135885	8.57	0	23
ptg005396l_1	31251	168171	5.38	0	20
ptg005396l_1_region	31251	168171	5.38	0	20
ptg005397l_1	162547	1884684	11.59	0	105
ptg005397l_1_region	162547	1884684	11.59	0	105
ptg005399l_1	118870	848764	7.14	0	20
ptg005399l_1_region	118870	848764	7.14	0	20
ptg005400l_1	175619	1443045	8.22	0	148
ptg005400l_1_region	175619	1443045	8.22	0	148
ptg005401l_1	162264	954195	5.88	0	23
ptg005401l_1_region	162264	954195	5.88	0	23
ptg005402l_1	57945	212050	3.66	0	16
ptg005402l_1_region	57945	212050	3.66	0	16
ptg005403l_1	88039	700430	7.96	0	27
ptg005403l_1_region	88039	700430	7.96	0	27
ptg005407l_1	247264	1176081	4.76	0	22
ptg005407l_1_region	247264	1176081	4.76	0	22
ptg005408l_1	250891	1635296	6.52	0	25
ptg005408l_1_region	250891	1635296	6.52	0	25
ptg005410l_1	177567	836081	4.71	0	14
ptg005410l_1_region	177567	836081	4.71	0	14
ptg005412l_1	260909	1708857	6.55	0	27
ptg005412l_1_region	260909	1708857	6.55	0	27
ptg005413l_1	239397	2211414	9.24	0	39
ptg005413l_1_region	239397	2211414	9.24	0	39
ptg005420l_1	396087	2324041	5.87	0	38
ptg005420l_1_region	396087	2324041	5.87	0	38
ptg005424l_1	248794	2671379	10.74	0	25
ptg005424l_1_region	248794	2671379	10.74	0	25
ptg005425l_1	64069	395120	6.17	0	46
ptg005425l_1_region	64069	395120	6.17	0	46
ptg005426l_1	158901	2738512	17.23	0	93
ptg005426l_1_region	158901	2738512	17.23	0	93
ptg005430l_1	115870	584225	5.04	0	15
ptg005430l_1_region	115870	584225	5.04	0	15
ptg005433l_1	131600	1183409	8.99	0	31
ptg005433l_1_region	131600	1183409	8.99	0	31
ptg005436l_1	309204	3936892	12.73	0	135
ptg005436l_1_region	309204	3936892	12.73	0	135
ptg005437l_1	28689	201746	7.03	2	25
ptg005437l_1_region	28689	201746	7.03	2	25
ptg005439l_1	100793	559141	5.55	0	14
ptg005439l_1_region	100793	559141	5.55	0	14
ptg005440l_1	103129	1613731	15.65	0	26
ptg005440l_1_region	103129	1613731	15.65	0	26
ptg005443l_1	565343	4306356	7.62	0	31
ptg005443l_1_region	565343	4306356	7.62	0	31
ptg005445l_1	28910	20316	0.70	0	11
ptg005445l_1_region	28910	20316	0.70	0	11
ptg005447l_1	107916	786233	7.29	0	20
ptg005447l_1_region	107916	786233	7.29	0	20
ptg005450l_1	173072	1734604	10.02	0	79
ptg005450l_1_region	173072	1734604	10.02	0	79
ptg005451l_1	240437	2719473	11.31	0	27
ptg005451l_1_region	240437	2719473	11.31	0	27
ptg005453l_1	276062	1541007	5.58	0	16
ptg005453l_1_region	276062	1541007	5.58	0	16
ptg005454l_1	40866	230537	5.64	0	14
ptg005454l_1_region	40866	230537	5.64	0	14
ptg005455l_1	179379	1404804	7.83	0	77
ptg005455l_1_region	179379	1404804	7.83	0	77
ptg005457l_1	263462	2045838	7.77	0	24
ptg005457l_1_region	263462	2045838	7.77	0	24
ptg005458l_1	220247	2058715	9.35	0	19
ptg005458l_1_region	220247	2058715	9.35	0	19
ptg005460l_1	176402	1224019	6.94	0	26
ptg005460l_1_region	176402	1224019	6.94	0	26
ptg005463l_1	92202	528359	5.73	0	14
ptg005463l_1_region	92202	528359	5.73	0	14
ptg005464l_1	121258	784724	6.47	0	27
ptg005464l_1_region	121258	784724	6.47	0	27
ptg005465l_1	197671	1069243	5.41	0	23
ptg005465l_1_region	197671	1069243	5.41	0	23
ptg005467l_1	324222	1678026	5.18	0	59
ptg005467l_1_region	324222	1678026	5.18	0	59
ptg005468l_1	125252	757871	6.05	0	15
ptg005468l_1_region	125252	757871	6.05	0	15
ptg005469l_1	13202	25690	1.95	1	3
ptg005469l_1_region	13202	25690	1.95	1	3
ptg005470l_1	367462	3454090	9.40	0	26
ptg005470l_1_region	367462	3454090	9.40	0	26
ptg005471l_1	84092	698491	8.31	0	20
ptg005471l_1_region	84092	698491	8.31	0	20
ptg005472l_1	633921	7809891	12.32	0	103
ptg005472l_1_region	633921	7809891	12.32	0	103
ptg005473l_1	47991	412714	8.60	0	38
ptg005473l_1_region	47991	412714	8.60	0	38
ptg005478l_1	155956	960101	6.16	0	18
ptg005478l_1_region	155956	960101	6.16	0	18
ptg005488l_1	90348	1171208	12.96	0	42
ptg005488l_1_region	90348	1171208	12.96	0	42
ptg005490l_1	413587	2472398	5.98	0	24
ptg005490l_1_region	413587	2472398	5.98	0	24
ptg005491l_1	184775	1106677	5.99	0	19
ptg005491l_1_region	184775	1106677	5.99	0	19
ptg005492l_1	256044	1719219	6.71	0	16
ptg005492l_1_region	256044	1719219	6.71	0	16
ptg005493l_1	116944	479154	4.10	0	11
ptg005493l_1_region	116944	479154	4.10	0	11
ptg005494l_1	233515	2255864	9.66	0	24
ptg005494l_1_region	233515	2255864	9.66	0	24
ptg005495l_1	636285	7917850	12.44	0	163
ptg005495l_1_region	636285	7917850	12.44	0	163
ptg005496l_1	104201	1098005	10.54	0	23
ptg005496l_1_region	104201	1098005	10.54	0	23
ptg005497l_1	471140	4367090	9.27	0	53
ptg005497l_1_region	471140	4367090	9.27	0	53
ptg005498l_1	39360	266450	6.77	0	14
ptg005498l_1_region	39360	266450	6.77	0	14
ptg005499l_1	167802	1087209	6.48	0	21
ptg005499l_1_region	167802	1087209	6.48	0	21
ptg005500l_1	451824	3711528	8.21	0	25
ptg005500l_1_region	451824	3711528	8.21	0	25
ptg005502l_1	74569	422393	5.66	0	19
ptg005502l_1_region	74569	422393	5.66	0	19
ptg005503l_1	37266	297714	7.99	0	18
ptg005503l_1_region	37266	297714	7.99	0	18
ptg005504l_1	121367	2256144	18.59	0	90
ptg005504l_1_region	121367	2256144	18.59	0	90
ptg005505l_1	98904	1063691	10.75	0	47
ptg005505l_1_region	98904	1063691	10.75	0	47
ptg005506l_1	141938	1066718	7.52	0	33
ptg005506l_1_region	141938	1066718	7.52	0	33
ptg005507l_1	265321	2336187	8.81	0	49
ptg005507l_1_region	265321	2336187	8.81	0	49
ptg005510l_1	175137	1378761	7.87	0	19
ptg005510l_1_region	175137	1378761	7.87	0	19
ptg005511l_1	74734	532540	7.13	0	17
ptg005511l_1_region	74734	532540	7.13	0	17
ptg005515l_1	692339	6070430	8.77	0	31
ptg005515l_1_region	692339	6070430	8.77	0	31
ptg005517l_1	255696	1863529	7.29	0	62
ptg005517l_1_region	255696	1863529	7.29	0	62
ptg005518l_1	167396	1439875	8.60	0	18
ptg005518l_1_region	167396	1439875	8.60	0	18
ptg005519l_1	148407	814832	5.49	0	19
ptg005519l_1_region	148407	814832	5.49	0	19
ptg005522l_1	503278	4315366	8.57	0	34
ptg005522l_1_region	503278	4315366	8.57	0	34
ptg005523l_1	76811	366291	4.77	0	15
ptg005523l_1_region	76811	366291	4.77	0	15
ptg005525l_1	258750	2465326	9.53	0	26
ptg005525l_1_region	258750	2465326	9.53	0	26
ptg005527l_1	117799	829717	7.04	0	23
ptg005527l_1_region	117799	829717	7.04	0	23
ptg005533l_1	160776	1137263	7.07	0	22
ptg005533l_1_region	160776	1137263	7.07	0	22
ptg005535l_1	446797	4044465	9.05	0	23
ptg005535l_1_region	446797	4044465	9.05	0	23
ptg005537l_1	122966	1373115	11.17	0	30
ptg005537l_1_region	122966	1373115	11.17	0	30
ptg005538l_1	136779	1276623	9.33	0	19
ptg005538l_1_region	136779	1276623	9.33	0	19
ptg005540l_1	347548	3032897	8.73	0	24
ptg005540l_1_region	347548	3032897	8.73	0	24
ptg005542l_1	466194	2039258	4.37	0	25
ptg005542l_1_region	466194	2039258	4.37	0	25
ptg005547l_1	207573	3254885	15.68	0	107
ptg005547l_1_region	207573	3254885	15.68	0	107
ptg005548l_1	563863	4709251	8.35	0	38
ptg005548l_1_region	563863	4709251	8.35	0	38
ptg005550l_1	184891	1073889	5.81	0	19
ptg005550l_1_region	184891	1073889	5.81	0	19
ptg005553l_1	223985	2066025	9.22	0	69
ptg005553l_1_region	223985	2066025	9.22	0	69
ptg005554l_1	156020	962990	6.17	0	86
ptg005554l_1_region	156020	962990	6.17	0	86
ptg005555l_1	270008	3468163	12.84	0	176
ptg005555l_1_region	270008	3468163	12.84	0	176
ptg005556l_1	204237	1586020	7.77	0	36
ptg005556l_1_region	204237	1586020	7.77	0	36
ptg005557l_1	87261	988688	11.33	0	27
ptg005557l_1_region	87261	988688	11.33	0	27
ptg005562l_1	109497	613676	5.60	0	13
ptg005562l_1_region	109497	613676	5.60	0	13
ptg005563l_1	177474	2035367	11.47	0	57
ptg005563l_1_region	177474	2035367	11.47	0	57
ptg005565l_1	227747	451796	1.98	0	17
ptg005565l_1_region	227747	451796	1.98	0	17
ptg005566l_1	305562	1714118	5.61	0	37
ptg005566l_1_region	305562	1714118	5.61	0	37
ptg005567l_1	36270	94906	2.62	0	8
ptg005567l_1_region	36270	94906	2.62	0	8
ptg005569l_1	133722	998915	7.47	0	21
ptg005569l_1_region	133722	998915	7.47	0	21
ptg005570l_1	283360	2540558	8.97	0	20
ptg005570l_1_region	283360	2540558	8.97	0	20
ptg005571l_1	204132	2700524	13.23	0	38
ptg005571l_1_region	204132	2700524	13.23	0	38
ptg005573l_1	71023	392236	5.52	0	17
ptg005573l_1_region	71023	392236	5.52	0	17
ptg005574l_1	96079	913870	9.51	0	17
ptg005574l_1_region	96079	913870	9.51	0	17
ptg005577l_1	255560	1979589	7.75	0	37
ptg005577l_1_region	255560	1979589	7.75	0	37
ptg005578l_1	803127	4032145	5.02	0	52
ptg005578l_1_region	803127	4032145	5.02	0	52
ptg005580l_1	122699	813805	6.63	0	20
ptg005580l_1_region	122699	813805	6.63	0	20
ptg005581l_1	40117	388781	9.69	0	21
ptg005581l_1_region	40117	388781	9.69	0	21
ptg005582l_1	94172	661627	7.03	0	39
ptg005582l_1_region	94172	661627	7.03	0	39
ptg005586l_1	594687	5476702	9.21	0	54
ptg005586l_1_region	594687	5476702	9.21	0	54
ptg005591l_1	212691	1295611	6.09	0	75
ptg005591l_1_region	212691	1295611	6.09	0	75
ptg005592l_1	145248	1116236	7.69	0	18
ptg005592l_1_region	145248	1116236	7.69	0	18
ptg005593l_1	213692	1823037	8.53	0	20
ptg005593l_1_region	213692	1823037	8.53	0	20
ptg005595l_1	177393	1093760	6.17	0	40
ptg005595l_1_region	177393	1093760	6.17	0	40
ptg005596l_1	218590	2125190	9.72	0	71
ptg005596l_1_region	218590	2125190	9.72	0	71
ptg005597l_1	86798	367072	4.23	0	13
ptg005597l_1_region	86798	367072	4.23	0	13
ptg005598l_1	454561	2019001	4.44	0	88
ptg005598l_1_region	454561	2019001	4.44	0	88
ptg005601l_1	115555	684330	5.92	0	17
ptg005601l_1_region	115555	684330	5.92	0	17
ptg005602l_1	140476	981847	6.99	0	19
ptg005602l_1_region	140476	981847	6.99	0	19
ptg005603l_1	152826	997877	6.53	0	14
ptg005603l_1_region	152826	997877	6.53	0	14
ptg005608l_1	41431	266113	6.42	0	10
ptg005608l_1_region	41431	266113	6.42	0	10
ptg005609l_1	40503	283344	7.00	0	13
ptg005609l_1_region	40503	283344	7.00	0	13
ptg005611l_1	46614	393995	8.45	0	31
ptg005611l_1_region	46614	393995	8.45	0	31
ptg005613l_1	104521	671844	6.43	0	15
ptg005613l_1_region	104521	671844	6.43	0	15
ptg005614l_1	233158	1924389	8.25	0	41
ptg005614l_1_region	233158	1924389	8.25	0	41
ptg005618l_1	605301	2802207	4.63	0	134
ptg005618l_1_region	605301	2802207	4.63	0	134
ptg005619l_1	80626	694361	8.61	0	42
ptg005619l_1_region	80626	694361	8.61	0	42
ptg005622l_1	92929	526547	5.67	0	16
ptg005622l_1_region	92929	526547	5.67	0	16
ptg005625l_1	420445	3755348	8.93	0	31
ptg005625l_1_region	420445	3755348	8.93	0	31
ptg005627l_1	21791	97601	4.48	0	10
ptg005627l_1_region	21791	97601	4.48	0	10
ptg005628l_1	465216	2580407	5.55	0	33
ptg005628l_1_region	465216	2580407	5.55	0	33
ptg005630l_1	218325	2196455	10.06	0	58
ptg005630l_1_region	218325	2196455	10.06	0	58
ptg005631l_1	359114	3892846	10.84	0	28
ptg005631l_1_region	359114	3892846	10.84	0	28
ptg005633l_1	61574	466029	7.57	0	17
ptg005633l_1_region	61574	466029	7.57	0	17
ptg005634l_1	269937	1697355	6.29	0	25
ptg005634l_1_region	269937	1697355	6.29	0	25
ptg005635l_1	403307	3830340	9.50	0	25
ptg005635l_1_region	403307	3830340	9.50	0	25
ptg005636l_1	306537	2327896	7.59	0	35
ptg005636l_1_region	306537	2327896	7.59	0	35
ptg005637l_1	141942	1083580	7.63	0	19
ptg005637l_1_region	141942	1083580	7.63	0	19
ptg005638l_1	82230	377738	4.59	0	13
ptg005638l_1_region	82230	377738	4.59	0	13
ptg005639l_1	195318	1047250	5.36	0	50
ptg005639l_1_region	195318	1047250	5.36	0	50
