chrom	length	bases	mean	min	max
ptg001467l_1	796456	2919913	3.67	0	13
ptg001467l_1_region	796456	2919913	3.67	0	13
ptg001469l_1	527362	2020702	3.83	0	12
ptg001469l_1_region	527362	2020702	3.83	0	12
ptg001470l_1	759154	2367925	3.12	0	11
ptg001470l_1_region	759154	2367925	3.12	0	11
ptg001471l_1	643284	1535107	2.39	0	10
ptg001471l_1_region	643284	1535107	2.39	0	10
ptg001473l_1	135228	282004	2.09	0	8
ptg001473l_1_region	135228	282004	2.09	0	8
ptg001474l_1	213561	580997	2.72	0	9
ptg001474l_1_region	213561	580997	2.72	0	9
ptg001475l_1	236383	308240	1.30	0	7
ptg001475l_1_region	236383	308240	1.30	0	7
ptg001476l_1	966089	3600168	3.73	0	13
ptg001476l_1_region	966089	3600168	3.73	0	13
ptg001478l_1	858523	2859766	3.33	0	12
ptg001478l_1_region	858523	2859766	3.33	0	12
ptg001479l_1	116899	336641	2.88	0	12
ptg001479l_1_region	116899	336641	2.88	0	12
ptg001482l_1	1622160	7364204	4.54	0	46
ptg001482l_1_region	1622160	7364204	4.54	0	46
ptg001483l_1	30469	56996	1.87	0	4
ptg001483l_1_region	30469	56996	1.87	0	4
ptg001486l_1	752891	2723923	3.62	0	12
ptg001486l_1_region	752891	2723923	3.62	0	12
ptg001487l_1	211531	387713	1.83	0	10
ptg001487l_1_region	211531	387713	1.83	0	10
ptg001488l_1	2710740	10816858	3.99	0	14
ptg001488l_1_region	2710740	10816858	3.99	0	14
ptg001489l_1	416204	1634969	3.93	0	11
ptg001489l_1_region	416204	1634969	3.93	0	11
ptg001491l_1	1574858	5359474	3.40	0	15
ptg001491l_1_region	1574858	5359474	3.40	0	15
ptg001492l_1	102984	170450	1.66	0	6
ptg001492l_1_region	102984	170450	1.66	0	6
ptg001493l_1	409818	1217688	2.97	0	9
ptg001493l_1_region	409818	1217688	2.97	0	9
ptg001496l_1	653564	1825881	2.79	0	17
ptg001496l_1_region	653564	1825881	2.79	0	17
ptg001499l_1	751139	2408014	3.21	0	10
ptg001499l_1_region	751139	2408014	3.21	0	10
ptg001502l_1	693715	3122792	4.50	0	36
ptg001502l_1_region	693715	3122792	4.50	0	36
ptg001507l_1	371869	1414161	3.80	0	10
ptg001507l_1_region	371869	1414161	3.80	0	10
ptg001508l_1	279879	795977	2.84	0	9
ptg001508l_1_region	279879	795977	2.84	0	9
ptg001511l_1	539014	1740473	3.23	0	9
ptg001511l_1_region	539014	1740473	3.23	0	9
ptg001512l_1	67184	180897	2.69	0	6
ptg001512l_1_region	67184	180897	2.69	0	6
ptg001513l_1	414355	1164800	2.81	0	10
ptg001513l_1_region	414355	1164800	2.81	0	10
ptg001514l_1	219276	301692	1.38	0	16
ptg001514l_1_region	219276	301692	1.38	0	16
ptg001515l_1	548911	2586664	4.71	0	28
ptg001515l_1_region	548911	2586664	4.71	0	28
ptg001516l_1	644937	1559958	2.42	0	9
ptg001516l_1_region	644937	1559958	2.42	0	9
ptg001517l_1	558251	3159364	5.66	0	132
ptg001517l_1_region	558251	3159364	5.66	0	132
ptg001519l_1	47479	26803	0.56	0	3
ptg001519l_1_region	47479	26803	0.56	0	3
ptg001520l_1	369240	1110778	3.01	0	12
ptg001520l_1_region	369240	1110778	3.01	0	12
ptg001522l_1	1841874	6382023	3.46	0	12
ptg001522l_1_region	1841874	6382023	3.46	0	12
ptg001524l_1	111691	403824	3.62	0	9
ptg001524l_1_region	111691	403824	3.62	0	9
ptg001527l_1	346799	939069	2.71	0	8
ptg001527l_1_region	346799	939069	2.71	0	8
ptg001528l_1	1228660	3608166	2.94	0	12
ptg001528l_1_region	1228660	3608166	2.94	0	12
ptg001529l_1	267300	746481	2.79	0	13
ptg001529l_1_region	267300	746481	2.79	0	13
ptg001532l_1	95797	143372	1.50	0	4
ptg001532l_1_region	95797	143372	1.50	0	4
ptg001533l_1	518122	1349251	2.60	0	12
ptg001533l_1_region	518122	1349251	2.60	0	12
ptg001534l_1	892235	3378457	3.79	0	11
ptg001534l_1_region	892235	3378457	3.79	0	11
ptg001536l_1	1189745	4249024	3.57	0	11
ptg001536l_1_region	1189745	4249024	3.57	0	11
ptg001537l_1	387847	862475	2.22	0	7
ptg001537l_1_region	387847	862475	2.22	0	7
ptg001540l_1	125576	360312	2.87	0	7
ptg001540l_1_region	125576	360312	2.87	0	7
ptg001542l_1	832962	7294636	8.76	0	86
ptg001542l_1_region	832962	7294636	8.76	0	86
ptg001543l_1	440197	1418153	3.22	0	12
ptg001543l_1_region	440197	1418153	3.22	0	12
ptg001544l_1	256056	680377	2.66	0	17
ptg001544l_1_region	256056	680377	2.66	0	17
ptg001547l_1	777420	2541998	3.27	0	12
ptg001547l_1_region	777420	2541998	3.27	0	12
ptg001549l_1	1354344	18951505	13.99	0	102
ptg001549l_1_region	1354344	18951505	13.99	0	102
ptg001554l_1	270566	631896	2.34	0	10
ptg001554l_1_region	270566	631896	2.34	0	10
ptg001555l_1	510384	1016668	1.99	0	10
ptg001555l_1_region	510384	1016668	1.99	0	10
ptg001556l_1	1098283	3560678	3.24	0	13
ptg001556l_1_region	1098283	3560678	3.24	0	13
ptg001560l_1	2749342	10496380	3.82	0	105
ptg001560l_1_region	2749342	10496380	3.82	0	105
ptg001561l_1	1779374	5031842	2.83	0	13
ptg001561l_1_region	1779374	5031842	2.83	0	13
ptg001562l_1	396540	1039512	2.62	0	10
ptg001562l_1_region	396540	1039512	2.62	0	10
ptg001563l_1	531613	1569673	2.95	0	12
ptg001563l_1_region	531613	1569673	2.95	0	12
ptg001564l_1	192787	2657816	13.79	0	103
ptg001564l_1_region	192787	2657816	13.79	0	103
ptg001565l_1	999794	3854683	3.86	0	21
ptg001565l_1_region	999794	3854683	3.86	0	21
ptg001566l_1	762508	2941419	3.86	0	10
ptg001566l_1_region	762508	2941419	3.86	0	10
ptg001567l_1	1400132	4681726	3.34	0	13
ptg001567l_1_region	1400132	4681726	3.34	0	13
ptg001568l_1	239422	461576	1.93	0	10
ptg001568l_1_region	239422	461576	1.93	0	10
ptg001569l_1	643925	1852110	2.88	0	12
ptg001569l_1_region	643925	1852110	2.88	0	12
ptg001570l_1	1309741	4569565	3.49	0	13
ptg001570l_1_region	1309741	4569565	3.49	0	13
ptg001571l_1	1597354	5685328	3.56	0	16
ptg001571l_1_region	1597354	5685328	3.56	0	16
ptg001576l_1	31236	84748	2.71	0	7
ptg001576l_1_region	31236	84748	2.71	0	7
ptg001578l_1	1596721	6118638	3.83	0	16
ptg001578l_1_region	1596721	6118638	3.83	0	16
ptg001580l_1	1776888	19469317	10.96	0	181
ptg001580l_1_region	1776888	19469317	10.96	0	181
ptg001581l_1	479866	1303850	2.72	0	13
ptg001581l_1_region	479866	1303850	2.72	0	13
ptg001584l_1	523338	1847734	3.53	0	11
ptg001584l_1_region	523338	1847734	3.53	0	11
ptg001587l_1	692762	2259636	3.26	0	12
ptg001587l_1_region	692762	2259636	3.26	0	12
ptg001588l_1	317422	876196	2.76	0	8
ptg001588l_1_region	317422	876196	2.76	0	8
ptg001589l_1	263216	734715	2.79	0	9
ptg001589l_1_region	263216	734715	2.79	0	9
ptg001590l_1	1217536	3712017	3.05	0	14
ptg001590l_1_region	1217536	3712017	3.05	0	14
ptg001591l_1	467565	606953	1.30	0	54
ptg001591l_1_region	467565	606953	1.30	0	54
ptg001592l_1	577436	1740008	3.01	0	12
ptg001592l_1_region	577436	1740008	3.01	0	12
ptg001593l_1	971216	967073	1.00	0	9
ptg001593l_1_region	971216	967073	1.00	0	9
ptg001595l_1	522174	1670853	3.20	0	14
ptg001595l_1_region	522174	1670853	3.20	0	14
ptg001596l_1	3152441	11693845	3.71	0	15
ptg001596l_1_region	3152441	11693845	3.71	0	15
ptg001600l_1	403000	1320513	3.28	0	11
ptg001600l_1_region	403000	1320513	3.28	0	11
ptg001601l_1	380890	1637234	4.30	0	15
ptg001601l_1_region	380890	1637234	4.30	0	15
ptg001603l_1	117141	233630	1.99	0	8
ptg001603l_1_region	117141	233630	1.99	0	8
ptg001604l_1	791545	3166687	4.00	0	44
ptg001604l_1_region	791545	3166687	4.00	0	44
ptg001605l_1	850712	2817150	3.31	0	12
ptg001605l_1_region	850712	2817150	3.31	0	12
ptg001606l_1	1030763	2998109	2.91	0	14
ptg001606l_1_region	1030763	2998109	2.91	0	14
ptg001607l_1	43985	80905	1.84	0	18
ptg001607l_1_region	43985	80905	1.84	0	18
ptg001609l_1	48905	156971	3.21	0	9
ptg001609l_1_region	48905	156971	3.21	0	9
ptg001610l_1	1380176	5014854	3.63	0	17
ptg001610l_1_region	1380176	5014854	3.63	0	17
ptg001612l_1	623878	1694736	2.72	0	23
ptg001612l_1_region	623878	1694736	2.72	0	23
ptg001613l_1	595097	2621612	4.41	0	13
ptg001613l_1_region	595097	2621612	4.41	0	13
ptg001614l_1	973094	3038816	3.12	0	10
ptg001614l_1_region	973094	3038816	3.12	0	10
ptg001615l_1	929119	4151318	4.47	0	30
ptg001615l_1_region	929119	4151318	4.47	0	30
ptg001617l_1	1004410	3013195	3.00	0	14
ptg001617l_1_region	1004410	3013195	3.00	0	14
ptg001619l_1	442734	1008236	2.28	0	10
ptg001619l_1_region	442734	1008236	2.28	0	10
ptg001621l_1	224281	440987	1.97	0	6
ptg001621l_1_region	224281	440987	1.97	0	6
ptg001622l_1	63926	177402	2.78	0	10
ptg001622l_1_region	63926	177402	2.78	0	10
ptg001623l_1	378362	1296135	3.43	0	10
ptg001623l_1_region	378362	1296135	3.43	0	10
ptg001624l_1	1833058	6559369	3.58	0	15
ptg001624l_1_region	1833058	6559369	3.58	0	15
ptg001626l_1	632111	1946791	3.08	0	16
ptg001626l_1_region	632111	1946791	3.08	0	16
ptg001627l_1	701373	2393479	3.41	0	24
ptg001627l_1_region	701373	2393479	3.41	0	24
ptg001629l_1	388870	1417154	3.64	0	19
ptg001629l_1_region	388870	1417154	3.64	0	19
ptg001632l_1	197221	773530	3.92	0	12
ptg001632l_1_region	197221	773530	3.92	0	12
ptg001633l_1	161334	503246	3.12	0	9
ptg001633l_1_region	161334	503246	3.12	0	9
ptg001634l_1	289136	666993	2.31	0	8
ptg001634l_1_region	289136	666993	2.31	0	8
ptg001635l_1	1088898	3207031	2.95	0	28
ptg001635l_1_region	1088898	3207031	2.95	0	28
ptg001636l_1	2526851	8657022	3.43	0	17
ptg001636l_1_region	2526851	8657022	3.43	0	17
ptg001639l_1	317685	825449	2.60	0	11
ptg001639l_1_region	317685	825449	2.60	0	11
ptg001641l_1	705564	1722238	2.44	0	12
ptg001641l_1_region	705564	1722238	2.44	0	12
ptg001642l_1	217557	538643	2.48	0	13
ptg001642l_1_region	217557	538643	2.48	0	13
ptg001643l_1	1350970	4556655	3.37	0	13
ptg001643l_1_region	1350970	4556655	3.37	0	13
ptg001644l_1	589838	1993579	3.38	0	13
ptg001644l_1_region	589838	1993579	3.38	0	13
ptg001645l_1	1352771	2872717	2.12	0	25
ptg001645l_1_region	1352771	2872717	2.12	0	25
ptg001648l_1	148472	573220	3.86	0	15
ptg001648l_1_region	148472	573220	3.86	0	15
ptg001650l_1	1166265	4416163	3.79	0	16
ptg001650l_1_region	1166265	4416163	3.79	0	16
ptg001651l_1	446525	1375578	3.08	0	10
ptg001651l_1_region	446525	1375578	3.08	0	10
ptg001655l_1	958195	4432986	4.63	0	24
ptg001655l_1_region	958195	4432986	4.63	0	24
ptg001656l_1	796257	2290992	2.88	0	35
ptg001656l_1_region	796257	2290992	2.88	0	35
ptg001657l_1	325719	1200118	3.68	0	25
ptg001657l_1_region	325719	1200118	3.68	0	25
ptg001659l_1	352590	892740	2.53	0	8
ptg001659l_1_region	352590	892740	2.53	0	8
ptg001660l_1	29712	60397	2.03	0	6
ptg001660l_1_region	29712	60397	2.03	0	6
ptg001662l_1	154027	509526	3.31	0	22
ptg001662l_1_region	154027	509526	3.31	0	22
ptg001665l_1	1483974	8001229	5.39	0	164
ptg001665l_1_region	1483974	8001229	5.39	0	164
ptg001666l_1	728199	2321556	3.19	0	10
ptg001666l_1_region	728199	2321556	3.19	0	10
ptg001667l_1	858070	2668625	3.11	0	13
ptg001667l_1_region	858070	2668625	3.11	0	13
ptg001668l_1	1366693	5402217	3.95	0	12
ptg001668l_1_region	1366693	5402217	3.95	0	12
ptg001669l_1	719191	2573305	3.58	0	11
ptg001669l_1_region	719191	2573305	3.58	0	11
ptg001670l_1	886342	3312887	3.74	0	91
ptg001670l_1_region	886342	3312887	3.74	0	91
ptg001671l_1	254626	1111420	4.36	0	15
ptg001671l_1_region	254626	1111420	4.36	0	15
ptg001672l_1	730912	2319925	3.17	0	11
ptg001672l_1_region	730912	2319925	3.17	0	11
ptg001673l_1	1246373	3390277	2.72	0	16
ptg001673l_1_region	1246373	3390277	2.72	0	16
ptg001674l_1	848444	1238206	1.46	0	12
ptg001674l_1_region	848444	1238206	1.46	0	12
ptg001675l_1	583147	1424531	2.44	0	9
ptg001675l_1_region	583147	1424531	2.44	0	9
ptg001676l_1	445796	1461347	3.28	0	15
ptg001676l_1_region	445796	1461347	3.28	0	15
ptg001677l_1	830705	2957790	3.56	0	13
ptg001677l_1_region	830705	2957790	3.56	0	13
ptg001678l_1	346827	1132355	3.26	0	11
ptg001678l_1_region	346827	1132355	3.26	0	11
ptg001679l_1	1311549	4206660	3.21	0	41
ptg001679l_1_region	1311549	4206660	3.21	0	41
ptg001680l_1	909604	2144763	2.36	0	20
ptg001680l_1_region	909604	2144763	2.36	0	20
ptg001683l_1	905971	3930195	4.34	0	17
ptg001683l_1_region	905971	3930195	4.34	0	17
ptg001684l_1	351008	765751	2.18	0	10
ptg001684l_1_region	351008	765751	2.18	0	10
ptg001685l_1	1432383	5167322	3.61	0	12
ptg001685l_1_region	1432383	5167322	3.61	0	12
ptg001687l_1	529465	1957623	3.70	0	11
ptg001687l_1_region	529465	1957623	3.70	0	11
ptg001688l_1	451249	1492015	3.31	0	14
ptg001688l_1_region	451249	1492015	3.31	0	14
ptg001690l_1	1111945	3268946	2.94	0	13
ptg001690l_1_region	1111945	3268946	2.94	0	13
ptg001691l_1	657881	2096296	3.19	0	10
ptg001691l_1_region	657881	2096296	3.19	0	10
ptg001693l_1	704577	2189324	3.11	0	13
ptg001693l_1_region	704577	2189324	3.11	0	13
ptg001694l_1	255814	687200	2.69	0	12
ptg001694l_1_region	255814	687200	2.69	0	12
ptg001696l_1	663404	2292535	3.46	0	11
ptg001696l_1_region	663404	2292535	3.46	0	11
ptg001697l_1	193272	523272	2.71	0	12
ptg001697l_1_region	193272	523272	2.71	0	12
ptg001699l_1	364280	1407861	3.86	0	17
ptg001699l_1_region	364280	1407861	3.86	0	17
ptg001700l_1	326768	832036	2.55	0	9
ptg001700l_1_region	326768	832036	2.55	0	9
ptg001701l_1	635211	2180231	3.43	0	11
ptg001701l_1_region	635211	2180231	3.43	0	11
ptg001702l_1	123244	346945	2.82	0	8
ptg001702l_1_region	123244	346945	2.82	0	8
ptg001705l_1	1056978	3729076	3.53	0	12
ptg001705l_1_region	1056978	3729076	3.53	0	12
ptg001707l_1	284547	948098	3.33	0	13
ptg001707l_1_region	284547	948098	3.33	0	13
ptg001708l_1	224862	598442	2.66	0	7
ptg001708l_1_region	224862	598442	2.66	0	7
ptg001709l_1	597434	1782586	2.98	0	13
ptg001709l_1_region	597434	1782586	2.98	0	13
ptg001710l_1	567049	1625085	2.87	0	12
ptg001710l_1_region	567049	1625085	2.87	0	12
ptg001711l_1	595446	2149356	3.61	0	18
ptg001711l_1_region	595446	2149356	3.61	0	18
ptg001712l_1	598157	1609930	2.69	0	14
ptg001712l_1_region	598157	1609930	2.69	0	14
ptg001713l_1	362251	1226453	3.39	0	12
ptg001713l_1_region	362251	1226453	3.39	0	12
ptg001714l_1	25599	22619	0.88	0	4
ptg001714l_1_region	25599	22619	0.88	0	4
ptg001715l_1	1342135	4345813	3.24	0	11
ptg001715l_1_region	1342135	4345813	3.24	0	11
ptg001718l_1	146689	234827	1.60	0	7
ptg001718l_1_region	146689	234827	1.60	0	7
ptg001721l_1	417516	629685	1.51	0	14
ptg001721l_1_region	417516	629685	1.51	0	14
ptg001722l_1	428346	706347	1.65	0	7
ptg001722l_1_region	428346	706347	1.65	0	7
ptg001723l_1	832682	2699767	3.24	0	15
ptg001723l_1_region	832682	2699767	3.24	0	15
ptg001725l_1	459037	797623	1.74	0	10
ptg001725l_1_region	459037	797623	1.74	0	10
ptg001726l_1	1889285	5934532	3.14	0	23
ptg001726l_1_region	1889285	5934532	3.14	0	23
ptg001728l_1	858913	2964726	3.45	0	19
ptg001728l_1_region	858913	2964726	3.45	0	19
ptg001729l_1	798556	2983640	3.74	0	27
ptg001729l_1_region	798556	2983640	3.74	0	27
ptg001730l_1	206129	503164	2.44	0	8
ptg001730l_1_region	206129	503164	2.44	0	8
ptg001731l_1	453823	1500006	3.31	0	12
ptg001731l_1_region	453823	1500006	3.31	0	12
ptg001734l_1	20749	229929	11.08	0	27
ptg001734l_1_region	20749	229929	11.08	0	27
ptg001737l_1	169303	611957	3.61	0	13
ptg001737l_1_region	169303	611957	3.61	0	13
ptg001738l_1	439401	1292497	2.94	0	16
ptg001738l_1_region	439401	1292497	2.94	0	16
ptg001739l_1	252794	811182	3.21	0	14
ptg001739l_1_region	252794	811182	3.21	0	14
ptg001740l_1	1103502	3736828	3.39	0	12
ptg001740l_1_region	1103502	3736828	3.39	0	12
ptg001741l_1	383466	897011	2.34	0	10
ptg001741l_1_region	383466	897011	2.34	0	10
ptg001742l_1	1062257	4032979	3.80	0	12
ptg001742l_1_region	1062257	4032979	3.80	0	12
ptg001743l_1	193865	419472	2.16	0	8
ptg001743l_1_region	193865	419472	2.16	0	8
ptg001744l_1	224054	279253	1.25	0	7
ptg001744l_1_region	224054	279253	1.25	0	7
ptg001746l_1	418338	1487373	3.56	0	14
ptg001746l_1_region	418338	1487373	3.56	0	14
ptg001750l_1	397015	683091	1.72	0	9
ptg001750l_1_region	397015	683091	1.72	0	9
ptg001752l_1	1215286	4666066	3.84	0	23
ptg001752l_1_region	1215286	4666066	3.84	0	23
ptg001753l_1	505461	1369690	2.71	0	22
ptg001753l_1_region	505461	1369690	2.71	0	22
ptg001761l_1	385797	1440052	3.73	0	11
ptg001761l_1_region	385797	1440052	3.73	0	11
ptg001762l_1	1986964	6276396	3.16	0	12
ptg001762l_1_region	1986964	6276396	3.16	0	12
ptg001763l_1	1760033	6019061	3.42	0	16
ptg001763l_1_region	1760033	6019061	3.42	0	16
ptg001768l_1	434221	869704	2.00	0	62
ptg001768l_1_region	434221	869704	2.00	0	62
ptg001771l_1	256923	782533	3.05	0	8
ptg001771l_1_region	256923	782533	3.05	0	8
ptg001772l_1	1748488	5259229	3.01	0	24
ptg001772l_1_region	1748488	5259229	3.01	0	24
ptg001774l_1	150164	375802	2.50	0	7
ptg001774l_1_region	150164	375802	2.50	0	7
ptg001775l_1	1440977	4324602	3.00	0	12
ptg001775l_1_region	1440977	4324602	3.00	0	12
ptg001776l_1	2064880	6226806	3.02	0	21
ptg001776l_1_region	2064880	6226806	3.02	0	21
ptg001777l_1	1294987	4561461	3.52	0	14
ptg001777l_1_region	1294987	4561461	3.52	0	14
ptg001778l_1	448070	1303160	2.91	0	10
ptg001778l_1_region	448070	1303160	2.91	0	10
ptg001779l_1	207296	611816	2.95	0	12
ptg001779l_1_region	207296	611816	2.95	0	12
ptg001780l_1	453561	1710219	3.77	0	10
ptg001780l_1_region	453561	1710219	3.77	0	10
ptg001781l_1	194452	235390	1.21	0	12
ptg001781l_1_region	194452	235390	1.21	0	12
ptg001783l_1	442157	2252454	5.09	0	17
ptg001783l_1_region	442157	2252454	5.09	0	17
ptg001784l_1	138942	404458	2.91	0	9
ptg001784l_1_region	138942	404458	2.91	0	9
ptg001785l_1	102746	371406	3.61	0	10
ptg001785l_1_region	102746	371406	3.61	0	10
ptg001786l_1	584925	1745146	2.98	0	17
ptg001786l_1_region	584925	1745146	2.98	0	17
ptg001789l_1	1674916	6724716	4.01	0	14
ptg001789l_1_region	1674916	6724716	4.01	0	14
ptg001790l_1	108356	329391	3.04	0	8
ptg001790l_1_region	108356	329391	3.04	0	8
ptg001794l_1	574955	7743844	13.47	0	215
ptg001794l_1_region	574955	7743844	13.47	0	215
ptg001795l_1	289727	982661	3.39	0	9
ptg001795l_1_region	289727	982661	3.39	0	9
ptg001796l_1	883659	2626159	2.97	0	13
ptg001796l_1_region	883659	2626159	2.97	0	13
ptg001797l_1	1283077	3971321	3.10	0	17
ptg001797l_1_region	1283077	3971321	3.10	0	17
ptg001798l_1	682935	2376245	3.48	0	14
ptg001798l_1_region	682935	2376245	3.48	0	14
ptg001799l_1	396818	1479141	3.73	0	17
ptg001799l_1_region	396818	1479141	3.73	0	17
ptg001801l_1	154119	800578	5.19	0	41
ptg001801l_1_region	154119	800578	5.19	0	41
ptg001806l_1	284286	9709954	34.16	0	178
ptg001806l_1_region	284286	9709954	34.16	0	178
ptg001816l_1	1149706	4039164	3.51	0	11
ptg001816l_1_region	1149706	4039164	3.51	0	11
ptg001817l_1	139912	312052	2.23	0	8
ptg001817l_1_region	139912	312052	2.23	0	8
ptg001819l_1	360202	1305408	3.62	0	23
ptg001819l_1_region	360202	1305408	3.62	0	23
ptg001821l_1	1351612	5179531	3.83	0	16
ptg001821l_1_region	1351612	5179531	3.83	0	16
ptg001822l_1	401012	1298422	3.24	0	11
ptg001822l_1_region	401012	1298422	3.24	0	11
ptg001823l_1	648588	2011722	3.10	0	14
ptg001823l_1_region	648588	2011722	3.10	0	14
ptg001824l_1	2780485	10243764	3.68	0	13
ptg001824l_1_region	2780485	10243764	3.68	0	13
ptg001825l_1	2313940	8038240	3.47	0	18
ptg001825l_1_region	2313940	8038240	3.47	0	18
ptg001826l_1	487730	2305951	4.73	0	22
ptg001826l_1_region	487730	2305951	4.73	0	22
ptg001827l_1	961972	3366248	3.50	0	16
ptg001827l_1_region	961972	3366248	3.50	0	16
ptg001828l_1	33564	38984	1.16	0	3
ptg001828l_1_region	33564	38984	1.16	0	3
ptg001830l_1	563063	1834840	3.26	0	11
ptg001830l_1_region	563063	1834840	3.26	0	11
ptg001832l_1	208022	632299	3.04	0	10
ptg001832l_1_region	208022	632299	3.04	0	10
ptg001834l_1	66095	209681	3.17	0	23
ptg001834l_1_region	66095	209681	3.17	0	23
ptg001835l_1	331098	709871	2.14	0	9
ptg001835l_1_region	331098	709871	2.14	0	9
ptg001837l_1	882386	3284847	3.72	0	12
ptg001837l_1_region	882386	3284847	3.72	0	12
ptg001838l_1	1031182	3969901	3.85	0	13
ptg001838l_1_region	1031182	3969901	3.85	0	13
ptg001839l_1	762619	2759902	3.62	0	22
ptg001839l_1_region	762619	2759902	3.62	0	22
ptg001840l_1	84424	288601	3.42	0	12
ptg001840l_1_region	84424	288601	3.42	0	12
ptg001844l_1	758331	2709381	3.57	0	11
ptg001844l_1_region	758331	2709381	3.57	0	11
ptg001846l_1	62252	65376	1.05	0	8
ptg001846l_1_region	62252	65376	1.05	0	8
ptg001848l_1	630700	2521959	4.00	0	82
ptg001848l_1_region	630700	2521959	4.00	0	82
ptg001849l_1	385274	972234	2.52	0	9
ptg001849l_1_region	385274	972234	2.52	0	9
ptg001850l_1	1539190	5300808	3.44	0	17
ptg001850l_1_region	1539190	5300808	3.44	0	17
ptg001851l_1	139130	256306	1.84	0	10
ptg001851l_1_region	139130	256306	1.84	0	10
ptg001852l_1	114306	222264	1.94	0	8
ptg001852l_1_region	114306	222264	1.94	0	8
ptg001853l_1	717196	2310158	3.22	0	17
ptg001853l_1_region	717196	2310158	3.22	0	17
ptg001854l_1	114865	211300	1.84	0	9
ptg001854l_1_region	114865	211300	1.84	0	9
ptg001855l_1	424324	1575008	3.71	0	40
ptg001855l_1_region	424324	1575008	3.71	0	40
ptg001856l_1	327409	696718	2.13	0	12
ptg001856l_1_region	327409	696718	2.13	0	12
ptg001857l_1	100240	352553	3.52	0	10
ptg001857l_1_region	100240	352553	3.52	0	10
ptg001859l_1	32250	71607	2.22	0	6
ptg001859l_1_region	32250	71607	2.22	0	6
ptg001861l_1	1923624	7409440	3.85	0	18
ptg001861l_1_region	1923624	7409440	3.85	0	18
ptg001862l_1	652786	2308059	3.54	0	10
ptg001862l_1_region	652786	2308059	3.54	0	10
ptg001863l_1	180081	492795	2.74	0	10
ptg001863l_1_region	180081	492795	2.74	0	10
ptg001866l_1	216788	1076062	4.96	0	18
ptg001866l_1_region	216788	1076062	4.96	0	18
ptg001868l_1	526703	1556043	2.95	0	12
ptg001868l_1_region	526703	1556043	2.95	0	12
ptg001869l_1	766965	2619222	3.42	0	11
ptg001869l_1_region	766965	2619222	3.42	0	11
ptg001870l_1	1758460	5857305	3.33	0	13
ptg001870l_1_region	1758460	5857305	3.33	0	13
ptg001872l_1	174686	65429	0.37	0	4
ptg001872l_1_region	174686	65429	0.37	0	4
ptg001873l_1	925077	3209339	3.47	0	13
ptg001873l_1_region	925077	3209339	3.47	0	13
ptg001874l_1	447705	1711871	3.82	0	35
ptg001874l_1_region	447705	1711871	3.82	0	35
ptg001875l_1	1418564	3901151	2.75	0	25
ptg001875l_1_region	1418564	3901151	2.75	0	25
ptg001878l_1	381444	1278594	3.35	0	11
ptg001878l_1_region	381444	1278594	3.35	0	11
ptg001882l_1	101025	234823	2.32	0	7
ptg001882l_1_region	101025	234823	2.32	0	7
ptg001885l_1	651648	1684639	2.59	0	8
ptg001885l_1_region	651648	1684639	2.59	0	8
ptg001886l_1	142914	453893	3.18	0	8
ptg001886l_1_region	142914	453893	3.18	0	8
ptg001887l_1	897067	3083609	3.44	0	12
ptg001887l_1_region	897067	3083609	3.44	0	12
ptg001888l_1	704622	2399174	3.40	0	13
ptg001888l_1_region	704622	2399174	3.40	0	13
ptg001890l_1	63758	283131	4.44	0	9
ptg001890l_1_region	63758	283131	4.44	0	9
ptg001891l_1	791640	2448483	3.09	0	14
ptg001891l_1_region	791640	2448483	3.09	0	14
ptg001892l_1	1047573	3176054	3.03	0	11
ptg001892l_1_region	1047573	3176054	3.03	0	11
ptg001893l_1	1024891	2870904	2.80	0	9
ptg001893l_1_region	1024891	2870904	2.80	0	9
ptg001895l_1	279501	909338	3.25	0	10
ptg001895l_1_region	279501	909338	3.25	0	10
ptg001896l_1	1135642	3976261	3.50	0	12
