chrom	length	bases	mean	min	max
ptg002479l_1_region	191490	589020	3.08	0	13
ptg002481l_1	395760	2040812	5.16	0	34
ptg002481l_1_region	395760	2040812	5.16	0	34
ptg002483l_1	16723	62471	3.74	0	6
ptg002483l_1_region	16723	62471	3.74	0	6
ptg002484l_1	121994	640683	5.25	0	14
ptg002484l_1_region	121994	640683	5.25	0	14
ptg002487l_1	234007	725122	3.10	0	14
ptg002487l_1_region	234007	725122	3.10	0	14
ptg002488l_1	616042	261634	0.42	0	12
ptg002488l_1_region	616042	261634	0.42	0	12
ptg002489l_1	63982	325428	5.09	0	15
ptg002489l_1_region	63982	325428	5.09	0	15
ptg002497l_1	86331	447950	5.19	0	15
ptg002497l_1_region	86331	447950	5.19	0	15
ptg002498l_1	590928	2423575	4.10	0	13
ptg002498l_1_region	590928	2423575	4.10	0	13
ptg002499l_1	1481003	7467718	5.04	0	29
ptg002499l_1_region	1481003	7467718	5.04	0	29
ptg002500l_1	526990	2482163	4.71	0	14
ptg002500l_1_region	526990	2482163	4.71	0	14
ptg002506l_1	517212	2071876	4.01	0	27
ptg002506l_1_region	517212	2071876	4.01	0	27
ptg002508l_1	559891	2742281	4.90	0	22
ptg002508l_1_region	559891	2742281	4.90	0	22
ptg002510l_1	408814	1512867	3.70	0	13
ptg002510l_1_region	408814	1512867	3.70	0	13
ptg002511l_1	958141	5107122	5.33	0	20
ptg002511l_1_region	958141	5107122	5.33	0	20
ptg002512l_1	2226325	10041287	4.51	0	57
ptg002512l_1_region	2226325	10041287	4.51	0	57
ptg002515l_1	536683	2048316	3.82	0	16
ptg002515l_1_region	536683	2048316	3.82	0	16
ptg002516l_1	1207246	6777078	5.61	0	22
ptg002516l_1_region	1207246	6777078	5.61	0	22
ptg002520l_1	566331	1826686	3.23	0	23
ptg002520l_1_region	566331	1826686	3.23	0	23
ptg002521l_1	154109	538875	3.50	0	18
ptg002521l_1_region	154109	538875	3.50	0	18
ptg002523l_1	680828	3097352	4.55	0	19
ptg002523l_1_region	680828	3097352	4.55	0	19
ptg002525l_1	85831	151355	1.76	0	10
ptg002525l_1_region	85831	151355	1.76	0	10
ptg002526l_1	143803	505438	3.51	0	17
ptg002526l_1_region	143803	505438	3.51	0	17
ptg002527l_1	174924	623488	3.56	0	12
ptg002527l_1_region	174924	623488	3.56	0	12
ptg002528l_1	939124	5095545	5.43	0	23
ptg002528l_1_region	939124	5095545	5.43	0	23
ptg002530l_1	466686	1652451	3.54	0	16
ptg002530l_1_region	466686	1652451	3.54	0	16
ptg002531l_1	377026	1207096	3.20	0	48
ptg002531l_1_region	377026	1207096	3.20	0	48
ptg002533l_1	1026681	5766086	5.62	0	19
ptg002533l_1_region	1026681	5766086	5.62	0	19
ptg002535l_1	423168	3130893	7.40	0	44
ptg002535l_1_region	423168	3130893	7.40	0	44
ptg002536l_1	175724	829391	4.72	0	15
ptg002536l_1_region	175724	829391	4.72	0	15
ptg002537l_1	765670	2853051	3.73	0	28
ptg002537l_1_region	765670	2853051	3.73	0	28
ptg002540l_1	1220980	6141508	5.03	0	17
ptg002540l_1_region	1220980	6141508	5.03	0	17
ptg002541l_1	146853	762904	5.20	0	14
ptg002541l_1_region	146853	762904	5.20	0	14
ptg002542l_1	575281	3546317	6.16	0	227
ptg002542l_1_region	575281	3546317	6.16	0	227
ptg002543l_1	1145629	11590110	10.12	0	60
ptg002543l_1_region	1145629	11590110	10.12	0	60
ptg002544l_1	649184	250125	0.39	0	10
ptg002544l_1_region	649184	250125	0.39	0	10
ptg002545l_1	1127199	373033	0.33	0	9
ptg002545l_1_region	1127199	373033	0.33	0	9
ptg002546l_1	270705	678909	2.51	0	31
ptg002546l_1_region	270705	678909	2.51	0	31
ptg002550l_1	324682	1583570	4.88	0	18
ptg002550l_1_region	324682	1583570	4.88	0	18
ptg002551l_1	1980121	10646547	5.38	0	19
ptg002551l_1_region	1980121	10646547	5.38	0	19
ptg002552l_1	946866	4924655	5.20	0	15
ptg002552l_1_region	946866	4924655	5.20	0	15
ptg002553l_1	352935	111254	0.32	0	20
ptg002553l_1_region	352935	111254	0.32	0	20
ptg002555l_1	801186	1969226	2.46	0	15
ptg002555l_1_region	801186	1969226	2.46	0	15
ptg002556l_1	73489	264458	3.60	0	9
ptg002556l_1_region	73489	264458	3.60	0	9
ptg002559l_1	241773	819967	3.39	0	10
ptg002559l_1_region	241773	819967	3.39	0	10
ptg002561l_1	281402	2976177	10.58	0	116
ptg002561l_1_region	281402	2976177	10.58	0	116
ptg002563l_1	83255	412978	4.96	0	31
ptg002563l_1_region	83255	412978	4.96	0	31
ptg002565l_1	256029	1364142	5.33	0	25
ptg002565l_1_region	256029	1364142	5.33	0	25
ptg002566l_1	953533	4823689	5.06	0	13
ptg002566l_1_region	953533	4823689	5.06	0	13
ptg002567l_1	792261	3667491	4.63	0	42
ptg002567l_1_region	792261	3667491	4.63	0	42
ptg002568l_1	496165	2595052	5.23	0	55
ptg002568l_1_region	496165	2595052	5.23	0	55
ptg002569l_1	338112	1905046	5.63	0	17
ptg002569l_1_region	338112	1905046	5.63	0	17
ptg002571l_1	117103	487309	4.16	0	11
ptg002571l_1_region	117103	487309	4.16	0	11
ptg002572l_1	39226	54304	1.38	0	7
ptg002572l_1_region	39226	54304	1.38	0	7
ptg002573l_1	67820	211285	3.12	0	13
ptg002573l_1_region	67820	211285	3.12	0	13
ptg002574l_1	343659	1244618	3.62	0	16
ptg002574l_1_region	343659	1244618	3.62	0	16
ptg002575l_1	112598	431472	3.83	0	17
ptg002575l_1_region	112598	431472	3.83	0	17
ptg002576l_1	142102	723981	5.09	0	13
ptg002576l_1_region	142102	723981	5.09	0	13
ptg002580l_1	635441	3735604	5.88	0	24
ptg002580l_1_region	635441	3735604	5.88	0	24
ptg002581l_1	227450	1179199	5.18	0	17
ptg002581l_1_region	227450	1179199	5.18	0	17
ptg002582l_1	611047	2977972	4.87	0	22
ptg002582l_1_region	611047	2977972	4.87	0	22
ptg002585l_1	162216	243644	1.50	0	10
ptg002585l_1_region	162216	243644	1.50	0	10
ptg002586l_1	1085077	4981921	4.59	0	19
ptg002586l_1_region	1085077	4981921	4.59	0	19
ptg002587l_1	268729	1502167	5.59	0	25
ptg002587l_1_region	268729	1502167	5.59	0	25
ptg002588l_1	165422	785768	4.75	0	13
ptg002588l_1_region	165422	785768	4.75	0	13
ptg002593l_1	794021	4040897	5.09	0	15
ptg002593l_1_region	794021	4040897	5.09	0	15
ptg002594l_1	1295747	5643258	4.36	0	22
ptg002594l_1_region	1295747	5643258	4.36	0	22
ptg002598l_1	240271	2861607	11.91	0	93
ptg002598l_1_region	240271	2861607	11.91	0	93
ptg002599l_1	195640	664247	3.40	0	15
ptg002599l_1_region	195640	664247	3.40	0	15
ptg002600l_1	507048	2477571	4.89	0	19
ptg002600l_1_region	507048	2477571	4.89	0	19
ptg002601l_1	219901	937776	4.26	0	54
ptg002601l_1_region	219901	937776	4.26	0	54
ptg002602l_1	407068	1982538	4.87	0	23
ptg002602l_1_region	407068	1982538	4.87	0	23
ptg002604l_1	642268	2770830	4.31	0	32
ptg002604l_1_region	642268	2770830	4.31	0	32
ptg002605l_1	617573	1659731	2.69	0	13
ptg002605l_1_region	617573	1659731	2.69	0	13
ptg002608l_1	247734	894856	3.61	0	13
ptg002608l_1_region	247734	894856	3.61	0	13
ptg002609l_1	213373	1073273	5.03	0	25
ptg002609l_1_region	213373	1073273	5.03	0	25
ptg002610l_1	1117222	5024858	4.50	0	14
ptg002610l_1_region	1117222	5024858	4.50	0	14
ptg002612l_1	428432	1956908	4.57	0	16
ptg002612l_1_region	428432	1956908	4.57	0	16
ptg002613l_1	512839	1423566	2.78	0	29
ptg002613l_1_region	512839	1423566	2.78	0	29
ptg002614l_1	271669	1049705	3.86	0	65
ptg002614l_1_region	271669	1049705	3.86	0	65
ptg002615l_1	441559	5760046	13.04	0	250
ptg002615l_1_region	441559	5760046	13.04	0	250
ptg002616l_1	153670	472736	3.08	0	13
ptg002616l_1_region	153670	472736	3.08	0	13
ptg002622l_1	71555	433610	6.06	0	20
ptg002622l_1_region	71555	433610	6.06	0	20
ptg002623l_1	173644	478253	2.75	0	12
ptg002623l_1_region	173644	478253	2.75	0	12
ptg002624l_1	1221938	6711029	5.49	0	30
ptg002624l_1_region	1221938	6711029	5.49	0	30
ptg002627l_1	572029	2260371	3.95	0	15
ptg002627l_1_region	572029	2260371	3.95	0	15
ptg002630l_1	367260	1305270	3.55	0	15
ptg002630l_1_region	367260	1305270	3.55	0	15
ptg002631l_1	692297	3084993	4.46	0	17
ptg002631l_1_region	692297	3084993	4.46	0	17
ptg002632l_1	151019	1240719	8.22	0	261
ptg002632l_1_region	151019	1240719	8.22	0	261
ptg002633l_1	953831	7627898	8.00	0	115
ptg002633l_1_region	953831	7627898	8.00	0	115
ptg002634l_1	962194	5069911	5.27	0	23
ptg002634l_1_region	962194	5069911	5.27	0	23
ptg002635l_1	195716	819043	4.18	0	13
ptg002635l_1_region	195716	819043	4.18	0	13
ptg002638l_1	1179428	5950397	5.05	0	21
ptg002638l_1_region	1179428	5950397	5.05	0	21
ptg002640l_1	185546	823904	4.44	0	69
ptg002640l_1_region	185546	823904	4.44	0	69
ptg002641l_1	1426857	7571321	5.31	0	23
ptg002641l_1_region	1426857	7571321	5.31	0	23
ptg002642l_1	1376369	6756571	4.91	0	31
ptg002642l_1_region	1376369	6756571	4.91	0	31
ptg002643l_1	233358	849548	3.64	0	11
ptg002643l_1_region	233358	849548	3.64	0	11
ptg002644l_1	145717	593953	4.08	0	12
ptg002644l_1_region	145717	593953	4.08	0	12
ptg002645l_1	82621	476672	5.77	0	14
ptg002645l_1_region	82621	476672	5.77	0	14
ptg002646l_1	79690	431683	5.42	0	22
ptg002646l_1_region	79690	431683	5.42	0	22
ptg002647l_1	1030408	4542284	4.41	0	17
ptg002647l_1_region	1030408	4542284	4.41	0	17
ptg002648l_1	960319	6294624	6.55	0	23
ptg002648l_1_region	960319	6294624	6.55	0	23
ptg002649l_1	938563	4464303	4.76	0	19
ptg002649l_1_region	938563	4464303	4.76	0	19
ptg002651l_1	1122763	5519286	4.92	0	32
ptg002651l_1_region	1122763	5519286	4.92	0	32
ptg002654l_1	299240	1436756	4.80	0	14
ptg002654l_1_region	299240	1436756	4.80	0	14
ptg002655l_1	884013	4357879	4.93	0	16
ptg002655l_1_region	884013	4357879	4.93	0	16
ptg002656l_1	405180	2736509	6.75	0	216
ptg002656l_1_region	405180	2736509	6.75	0	216
ptg002658l_1	148443	692386	4.66	0	15
ptg002658l_1_region	148443	692386	4.66	0	15
ptg002659l_1	136332	1064053	7.80	0	29
ptg002659l_1_region	136332	1064053	7.80	0	29
ptg002663l_1	335784	1746821	5.20	0	40
ptg002663l_1_region	335784	1746821	5.20	0	40
ptg002668l_1	722286	2959779	4.10	0	30
ptg002668l_1_region	722286	2959779	4.10	0	30
ptg002669l_1	652330	2387502	3.66	0	19
ptg002669l_1_region	652330	2387502	3.66	0	19
ptg002670l_1	628980	2993964	4.76	0	38
ptg002670l_1_region	628980	2993964	4.76	0	38
ptg002671l_1	1109760	5754794	5.19	0	14
ptg002671l_1_region	1109760	5754794	5.19	0	14
ptg002672l_1	987726	5138898	5.20	0	17
ptg002672l_1_region	987726	5138898	5.20	0	17
ptg002673l_1	836932	4092516	4.89	0	21
ptg002673l_1_region	836932	4092516	4.89	0	21
ptg002675l_1	699574	3125682	4.47	0	15
ptg002675l_1_region	699574	3125682	4.47	0	15
ptg002676l_1	498732	1785028	3.58	0	16
ptg002676l_1_region	498732	1785028	3.58	0	16
ptg002677l_1	372738	821277	2.20	0	12
ptg002677l_1_region	372738	821277	2.20	0	12
ptg002678l_1	451813	2102212	4.65	0	24
ptg002678l_1_region	451813	2102212	4.65	0	24
ptg002679l_1	592044	3055230	5.16	0	19
ptg002679l_1_region	592044	3055230	5.16	0	19
ptg002681l_1	229901	1070680	4.66	0	11
ptg002681l_1_region	229901	1070680	4.66	0	11
ptg002682l_1	1080890	5898322	5.46	0	36
ptg002682l_1_region	1080890	5898322	5.46	0	36
ptg002683l_1	738235	3302265	4.47	0	16
ptg002683l_1_region	738235	3302265	4.47	0	16
ptg002684l_1	343220	1662419	4.84	0	29
ptg002684l_1_region	343220	1662419	4.84	0	29
ptg002686l_1	315969	986472	3.12	0	22
ptg002686l_1_region	315969	986472	3.12	0	22
ptg002688l_1	336911	1580448	4.69	0	14
ptg002688l_1_region	336911	1580448	4.69	0	14
ptg002689l_1	859099	4051297	4.72	0	19
ptg002689l_1_region	859099	4051297	4.72	0	19
ptg002690l_1	177069	152745	0.86	0	16
ptg002690l_1_region	177069	152745	0.86	0	16
ptg002693l_1	232525	1063540	4.57	0	33
ptg002693l_1_region	232525	1063540	4.57	0	33
ptg002694l_1	120782	354288	2.93	0	27
ptg002694l_1_region	120782	354288	2.93	0	27
ptg002696l_1	555435	1313113	2.36	0	12
ptg002696l_1_region	555435	1313113	2.36	0	12
ptg002697l_1	292618	1305138	4.46	0	12
ptg002697l_1_region	292618	1305138	4.46	0	12
ptg002698l_1	767691	4007891	5.22	0	19
ptg002698l_1_region	767691	4007891	5.22	0	19
ptg002701l_1	316972	1166208	3.68	0	14
ptg002701l_1_region	316972	1166208	3.68	0	14
ptg002702l_1	108287	442319	4.08	0	11
ptg002702l_1_region	108287	442319	4.08	0	11
ptg002703l_1	246811	289667	1.17	0	22
ptg002703l_1_region	246811	289667	1.17	0	22
ptg002704l_1	618001	3021233	4.89	0	23
ptg002704l_1_region	618001	3021233	4.89	0	23
ptg002705l_1	162189	558363	3.44	0	11
ptg002705l_1_region	162189	558363	3.44	0	11
ptg002707l_1	814619	2563532	3.15	0	18
ptg002707l_1_region	814619	2563532	3.15	0	18
ptg002708l_1	683633	2095559	3.07	0	21
ptg002708l_1_region	683633	2095559	3.07	0	21
ptg002711l_1	156119	743694	4.76	0	13
ptg002711l_1_region	156119	743694	4.76	0	13
ptg002712l_1	284954	838032	2.94	0	14
ptg002712l_1_region	284954	838032	2.94	0	14
ptg002713l_1	68464	532799	7.78	0	16
ptg002713l_1_region	68464	532799	7.78	0	16
ptg002714l_1	1684408	8824321	5.24	0	18
ptg002714l_1_region	1684408	8824321	5.24	0	18
ptg002716l_1	893166	4098297	4.59	0	38
ptg002716l_1_region	893166	4098297	4.59	0	38
ptg002719l_1	210114	1012808	4.82	0	17
ptg002719l_1_region	210114	1012808	4.82	0	17
ptg002721l_1	199203	1202628	6.04	0	18
ptg002721l_1_region	199203	1202628	6.04	0	18
ptg002723l_1	155574	678253	4.36	0	13
ptg002723l_1_region	155574	678253	4.36	0	13
ptg002725l_1	2343783	14671850	6.26	0	149
ptg002725l_1_region	2343783	14671850	6.26	0	149
ptg002726l_1	278214	365059	1.31	0	13
ptg002726l_1_region	278214	365059	1.31	0	13
ptg002731l_1	851686	1355980	1.59	0	29
ptg002731l_1_region	851686	1355980	1.59	0	29
ptg002733l_1	403810	1964708	4.87	0	23
ptg002733l_1_region	403810	1964708	4.87	0	23
ptg002734l_1	193946	844665	4.36	0	42
ptg002734l_1_region	193946	844665	4.36	0	42
ptg002735l_1	156379	329733	2.11	0	11
ptg002735l_1_region	156379	329733	2.11	0	11
ptg002736l_1	71317	310837	4.36	0	12
ptg002736l_1_region	71317	310837	4.36	0	12
ptg002738l_1	245103	1121641	4.58	0	35
ptg002738l_1_region	245103	1121641	4.58	0	35
ptg002739l_1	714492	3539944	4.95	0	15
ptg002739l_1_region	714492	3539944	4.95	0	15
ptg002741l_1	469532	1610750	3.43	0	14
ptg002741l_1_region	469532	1610750	3.43	0	14
ptg002742l_1	356212	2073991	5.82	0	15
ptg002742l_1_region	356212	2073991	5.82	0	15
ptg002743l_1	113807	292441	2.57	0	10
ptg002743l_1_region	113807	292441	2.57	0	10
ptg002744l_1	401524	1834722	4.57	0	16
ptg002744l_1_region	401524	1834722	4.57	0	16
ptg002746l_1	164073	708479	4.32	0	28
ptg002746l_1_region	164073	708479	4.32	0	28
ptg002747l_1	102767	596669	5.81	0	17
ptg002747l_1_region	102767	596669	5.81	0	17
ptg002748l_1	159234	1029099	6.46	0	20
ptg002748l_1_region	159234	1029099	6.46	0	20
ptg002749l_1	1325058	4357206	3.29	0	51
ptg002749l_1_region	1325058	4357206	3.29	0	51
ptg002750l_1	356870	2079698	5.83	0	68
ptg002750l_1_region	356870	2079698	5.83	0	68
ptg002751l_1	438167	2773036	6.33	0	90
ptg002751l_1_region	438167	2773036	6.33	0	90
ptg002753l_1	98594	207188	2.10	0	8
ptg002753l_1_region	98594	207188	2.10	0	8
ptg002754l_1	272433	1020748	3.75	0	18
ptg002754l_1_region	272433	1020748	3.75	0	18
ptg002755l_1	84669	281954	3.33	0	19
ptg002755l_1_region	84669	281954	3.33	0	19
ptg002756l_1	149962	326442	2.18	0	12
ptg002756l_1_region	149962	326442	2.18	0	12
ptg002757l_1	484416	2111613	4.36	0	21
ptg002757l_1_region	484416	2111613	4.36	0	21
ptg002758l_1	760958	3409559	4.48	0	15
ptg002758l_1_region	760958	3409559	4.48	0	15
ptg002759l_1	179324	628367	3.50	0	15
ptg002759l_1_region	179324	628367	3.50	0	15
ptg002760l_1	699895	3562268	5.09	0	17
ptg002760l_1_region	699895	3562268	5.09	0	17
ptg002761l_1	494818	1018858	2.06	0	11
ptg002761l_1_region	494818	1018858	2.06	0	11
ptg002763l_1	622110	3020150	4.85	0	15
ptg002763l_1_region	622110	3020150	4.85	0	15
ptg002764l_1	213456	693573	3.25	0	12
ptg002764l_1_region	213456	693573	3.25	0	12
ptg002765l_1	145428	544320	3.74	0	14
ptg002765l_1_region	145428	544320	3.74	0	14
ptg002769l_1	270064	1353251	5.01	0	14
ptg002769l_1_region	270064	1353251	5.01	0	14
ptg002770l_1	672159	2402454	3.57	0	17
ptg002770l_1_region	672159	2402454	3.57	0	17
ptg002771l_1	1024259	5318842	5.19	0	37
ptg002771l_1_region	1024259	5318842	5.19	0	37
ptg002773l_1	1894601	12348611	6.52	0	153
ptg002773l_1_region	1894601	12348611	6.52	0	153
ptg002774l_1	164735	613612	3.72	0	12
ptg002774l_1_region	164735	613612	3.72	0	12
ptg002776l_1	318508	1523476	4.78	0	15
ptg002776l_1_region	318508	1523476	4.78	0	15
ptg002778l_1	465098	1647176	3.54	0	24
ptg002778l_1_region	465098	1647176	3.54	0	24
ptg002779l_1	1238908	6548706	5.29	0	18
ptg002779l_1_region	1238908	6548706	5.29	0	18
ptg002780l_1	531956	2435428	4.58	0	14
ptg002780l_1_region	531956	2435428	4.58	0	14
ptg002783l_1	1237280	6157924	4.98	0	20
ptg002783l_1_region	1237280	6157924	4.98	0	20
ptg002788l_1	654283	2948206	4.51	0	17
ptg002788l_1_region	654283	2948206	4.51	0	17
ptg002789l_1	304856	1317828	4.32	0	17
ptg002789l_1_region	304856	1317828	4.32	0	17
ptg002790l_1	103040	320827	3.11	0	10
ptg002790l_1_region	103040	320827	3.11	0	10
ptg002791l_1	205919	888402	4.31	0	14
ptg002791l_1_region	205919	888402	4.31	0	14
ptg002792l_1	168001	640204	3.81	0	12
ptg002792l_1_region	168001	640204	3.81	0	12
ptg002795l_1	865662	3818545	4.41	0	20
ptg002795l_1_region	865662	3818545	4.41	0	20
ptg002796l_1	303923	1180321	3.88	0	203
ptg002796l_1_region	303923	1180321	3.88	0	203
ptg002797l_1	540703	2561606	4.74	0	19
ptg002797l_1_region	540703	2561606	4.74	0	19
ptg002798l_1	597708	2676926	4.48	0	35
ptg002798l_1_region	597708	2676926	4.48	0	35
ptg002799l_1	233389	1241541	5.32	0	29
ptg002799l_1_region	233389	1241541	5.32	0	29
ptg002801l_1	656686	3311669	5.04	0	24
ptg002801l_1_region	656686	3311669	5.04	0	24
ptg002802l_1	768663	2597705	3.38	0	115
ptg002802l_1_region	768663	2597705	3.38	0	115
ptg002803l_1	645832	3219709	4.99	0	17
ptg002803l_1_region	645832	3219709	4.99	0	17
ptg002804l_1	512220	1890080	3.69	0	19
ptg002804l_1_region	512220	1890080	3.69	0	19
ptg002805l_1	1218179	5661997	4.65	0	22
ptg002805l_1_region	1218179	5661997	4.65	0	22
ptg002806l_1	522444	1841860	3.53	0	13
ptg002806l_1_region	522444	1841860	3.53	0	13
ptg002807l_1	656561	3536479	5.39	0	16
ptg002807l_1_region	656561	3536479	5.39	0	16
ptg002808l_1	134712	392571	2.91	0	10
ptg002808l_1_region	134712	392571	2.91	0	10
ptg002811l_1	259953	1132316	4.36	0	19
ptg002811l_1_region	259953	1132316	4.36	0	19
ptg002812l_1	393125	1643579	4.18	0	21
ptg002812l_1_region	393125	1643579	4.18	0	21
ptg002813l_1	1551931	7387685	4.76	0	18
ptg002813l_1_region	1551931	7387685	4.76	0	18
ptg002815l_1	253073	935246	3.70	0	20
ptg002815l_1_region	253073	935246	3.70	0	20
ptg002818l_1	633994	1691643	2.67	0	15
ptg002818l_1_region	633994	1691643	2.67	0	15
ptg002819l_1	411220	1982945	4.82	0	32
ptg002819l_1_region	411220	1982945	4.82	0	32
ptg002820l_1	1517412	7655666	5.05	0	23
ptg002820l_1_region	1517412	7655666	5.05	0	23
ptg002821l_1	1227610	3808869	3.10	0	41
ptg002821l_1_region	1227610	3808869	3.10	0	41
ptg002823l_1	349323	1774050	5.08	0	25
ptg002823l_1_region	349323	1774050	5.08	0	25
ptg002825l_1	527350	13016579	24.68	0	2303
ptg002825l_1_region	527350	13016579	24.68	0	2303
ptg002826l_1	1189244	5622521	4.73	0	17
ptg002826l_1_region	1189244	5622521	4.73	0	17
ptg002833l_1	279059	1605703	5.75	0	17
ptg002833l_1_region	279059	1605703	5.75	0	17
ptg002835l_1	259021	952088	3.68	0	15
ptg002835l_1_region	259021	952088	3.68	0	15
ptg002837l_1	284762	1580361	5.55	0	21
ptg002837l_1_region	284762	1580361	5.55	0	21
ptg002838l_1	814271	2175983	2.67	0	15
ptg002838l_1_region	814271	2175983	2.67	0	15
ptg002839l_1	141449	554681	3.92	0	36
ptg002839l_1_region	141449	554681	3.92	0	36
ptg002840l_1	96201	162758	1.69	0	7
ptg002840l_1_region	96201	162758	1.69	0	7
ptg002842l_1	255704	1380433	5.40	0	15
ptg002842l_1_region	255704	1380433	5.40	0	15
ptg002843l_1	403317	2151821	5.34	0	14
ptg002843l_1_region	403317	2151821	5.34	0	14
ptg002844l_1	814112	4212472	5.17	0	15
ptg002844l_1_region	814112	4212472	5.17	0	15
ptg002845l_1	828424	6102521	7.37	0	35
ptg002845l_1_region	828424	6102521	7.37	0	35
ptg002848l_1	674272	3030284	4.49	0	20
ptg002848l_1_region	674272	3030284	4.49	0	20
ptg002849l_1	464705	1189465	2.56	0	21
ptg002849l_1_region	464705	1189465	2.56	0	21
ptg002850l_1	315774	1313025	4.16	0	14
ptg002850l_1_region	315774	1313025	4.16	0	14
ptg002851l_1	306831	1551594	5.06	0	18
ptg002851l_1_region	306831	1551594	5.06	0	18
ptg002852l_1	526373	2694373	5.12	0	22
ptg002852l_1_region	526373	2694373	5.12	0	22
ptg002853l_1	310201	800724	2.58	0	17
ptg002853l_1_region	310201	800724	2.58	0	17
ptg002854l_1	738992	2042605	2.76	0	22
ptg002854l_1_region	738992	2042605	2.76	0	22
ptg002856l_1	18283	45316	2.48	0	5
ptg002856l_1_region	18283	45316	2.48	0	5
ptg002857l_1	336216	1416093	4.21	0	16
ptg002857l_1_region	336216	1416093	4.21	0	16
ptg002858l_1	706378	3135423	4.44	0	15
ptg002858l_1_region	706378	3135423	4.44	0	15
ptg002860l_1	227090	1301204	5.73	0	19
ptg002860l_1_region	227090	1301204	5.73	0	19
ptg002861l_1	274029	631440	2.30	0	11
ptg002861l_1_region	274029	631440	2.30	0	11
ptg002864l_1	601973	3620706	6.01	0	17
ptg002864l_1_region	601973	3620706	6.01	0	17
ptg002865l_1	1330794	6155475	4.63	0	23
ptg002865l_1_region	1330794	6155475	4.63	0	23
ptg002866l_1	436545	1485284	3.40	0	17
ptg002866l_1_region	436545	1485284	3.40	0	17
ptg002867l_1	287648	1302881	4.53	0	12
ptg002867l_1_region	287648	1302881	4.53	0	12
ptg002868l_1	233639	1090558	4.67	0	16
ptg002868l_1_region	233639	1090558	4.67	0	16
ptg002871l_1	373406	1592092	4.26	0	13
ptg002871l_1_region	373406	1592092	4.26	0	13
ptg002873l_1	172183	907993	5.27	0	19
ptg002873l_1_region	172183	907993	5.27	0	19
ptg002874l_1	250820	1185354	4.73	0	15
ptg002874l_1_region	250820	1185354	4.73	0	15
ptg002875l_1	425368	2516778	5.92	0	18
ptg002875l_1_region	425368	2516778	5.92	0	18
ptg002877l_1	1583729	8553579	5.40	0	32
ptg002877l_1_region	1583729	8553579	5.40	0	32
ptg002878l_1	308259	1723267	5.59	0	19
ptg002878l_1_region	308259	1723267	5.59	0	19
ptg002879l_1	205096	994021	4.85	0	15
ptg002879l_1_region	205096	994021	4.85	0	15
ptg002881l_1	241903	1084736	4.48	0	12
ptg002881l_1_region	241903	1084736	4.48	0	12
ptg002882l_1	235155	1023376	4.35	0	15
ptg002882l_1_region	235155	1023376	4.35	0	15
ptg002884l_1	266772	1267671	4.75	0	17
ptg002884l_1_region	266772	1267671	4.75	0	17
ptg002886l_1	638744	2904231	4.55	0	16
ptg002886l_1_region	638744	2904231	4.55	0	16
ptg002887l_1	1966063	10893607	5.54	0	17
ptg002887l_1_region	1966063	10893607	5.54	0	17
ptg002889l_1	316396	1233030	3.90	0	13
ptg002889l_1_region	316396	1233030	3.90	0	13
ptg002890l_1	89558	255965	2.86	0	9
ptg002890l_1_region	89558	255965	2.86	0	9
ptg002892l_1	26322	79215	3.01	0	7
ptg002892l_1_region	26322	79215	3.01	0	7
ptg002893l_1	2477986	12078210	4.87	0	21
ptg002893l_1_region	2477986	12078210	4.87	0	21
ptg002894l_1	73818	266259	3.61	0	19
ptg002894l_1_region	73818	266259	3.61	0	19
ptg002896l_1	497150	1873445	3.77	0	16
ptg002896l_1_region	497150	1873445	3.77	0	16
ptg002897l_1	28825	122358	4.24	0	11
ptg002897l_1_region	28825	122358	4.24	0	11
