chrom	length	bases	mean	min	max
ptg003021l_1_region	360108	2464829	6.84	0	42
ptg003022l_1	103883	729486	7.02	0	20
ptg003022l_1_region	103883	729486	7.02	0	20
ptg003024l_1	560223	6464767	11.54	0	32
ptg003024l_1_region	560223	6464767	11.54	0	32
ptg003025l_1	26115	443119	16.97	0	29
ptg003025l_1_region	26115	443119	16.97	0	29
ptg003026l_1	38190	699486	18.32	0	686
ptg003026l_1_region	38190	699486	18.32	0	686
ptg003027l_1	520752	5876005	11.28	0	76
ptg003027l_1_region	520752	5876005	11.28	0	76
ptg003028l_1	231187	3109836	13.45	0	69
ptg003028l_1_region	231187	3109836	13.45	0	69
ptg003030l_1	34063	33066	0.97	0	5
ptg003030l_1_region	34063	33066	0.97	0	5
ptg003031l_1	1025870	12258763	11.95	0	37
ptg003031l_1_region	1025870	12258763	11.95	0	37
ptg003032l_1	33190	272331	8.21	1	21
ptg003032l_1_region	33190	272331	8.21	1	21
ptg003033l_1	799672	10223983	12.79	0	35
ptg003033l_1_region	799672	10223983	12.79	0	35
ptg003035l_1	309484	3545074	11.45	0	37
ptg003035l_1_region	309484	3545074	11.45	0	37
ptg003037l_1	211738	2340120	11.05	0	39
ptg003037l_1_region	211738	2340120	11.05	0	39
ptg003038l_1	27739	251863	9.08	1	20
ptg003038l_1_region	27739	251863	9.08	1	20
ptg003043l_1	185254	1749706	9.44	0	22
ptg003043l_1_region	185254	1749706	9.44	0	22
ptg003044l_1	334047	4457354	13.34	0	53
ptg003044l_1_region	334047	4457354	13.34	0	53
ptg003045l_1	782773	10459163	13.36	0	66
ptg003045l_1_region	782773	10459163	13.36	0	66
ptg003047l_1	726436	9403110	12.94	0	34
ptg003047l_1_region	726436	9403110	12.94	0	34
ptg003048l_1	899858	10226538	11.36	0	40
ptg003048l_1_region	899858	10226538	11.36	0	40
ptg003049l_1	358160	3558859	9.94	0	52
ptg003049l_1_region	358160	3558859	9.94	0	52
ptg003051l_1	755685	10505625	13.90	0	39
ptg003051l_1_region	755685	10505625	13.90	0	39
ptg003052l_1	1182521	15104200	12.77	0	39
ptg003052l_1_region	1182521	15104200	12.77	0	39
ptg003057l_1	245379	5593506	22.80	0	107
ptg003057l_1_region	245379	5593506	22.80	0	107
ptg003059l_1	496576	9953314	20.04	0	130
ptg003059l_1_region	496576	9953314	20.04	0	130
ptg003060l_1	47868	662764	13.85	0	48
ptg003060l_1_region	47868	662764	13.85	0	48
ptg003061l_1	752451	10608013	14.10	0	55
ptg003061l_1_region	752451	10608013	14.10	0	55
ptg003069l_1	430609	31419733	72.97	0	677
ptg003069l_1_region	430609	31419733	72.97	0	677
ptg003071l_1	77146	1785594	23.15	0	122
ptg003071l_1_region	77146	1785594	23.15	0	122
ptg003072l_1	51748	843717	16.30	0	50
ptg003072l_1_region	51748	843717	16.30	0	50
ptg003074l_1	858855	9280410	10.81	0	32
ptg003074l_1_region	858855	9280410	10.81	0	32
ptg003075l_1	963175	10442408	10.84	0	38
ptg003075l_1_region	963175	10442408	10.84	0	38
ptg003076l_1	927052	17562810	18.94	0	130
ptg003076l_1_region	927052	17562810	18.94	0	130
ptg003078l_1	973592	14469452	14.86	0	38
ptg003078l_1_region	973592	14469452	14.86	0	38
ptg003079l_1	354868	4776893	13.46	0	54
ptg003079l_1_region	354868	4776893	13.46	0	54
ptg003080l_1	607880	7480889	12.31	0	31
ptg003080l_1_region	607880	7480889	12.31	0	31
ptg003081l_1	91702	1632022	17.80	0	137
ptg003081l_1_region	91702	1632022	17.80	0	137
ptg003083l_1	319577	5099805	15.96	0	77
ptg003083l_1_region	319577	5099805	15.96	0	77
ptg003084l_1	376868	5757074	15.28	0	96
ptg003084l_1_region	376868	5757074	15.28	0	96
ptg003087l_1	159347	5363693	33.66	1	94
ptg003087l_1_region	159347	5363693	33.66	1	94
ptg003088l_1	789330	22479744	28.48	0	194
ptg003088l_1_region	789330	22479744	28.48	0	194
ptg003089l_1	1421182	19771232	13.91	0	46
ptg003089l_1_region	1421182	19771232	13.91	0	46
ptg003092l_1	73110	1208073	16.52	0	46
ptg003092l_1_region	73110	1208073	16.52	0	46
ptg003093l_1	183649	2144499	11.68	0	32
ptg003093l_1_region	183649	2144499	11.68	0	32
ptg003094l_1	204606	3925520	19.19	0	123
ptg003094l_1_region	204606	3925520	19.19	0	123
ptg003095l_1	408611	4559980	11.16	0	31
ptg003095l_1_region	408611	4559980	11.16	0	31
ptg003096l_1	656651	8724563	13.29	0	44
ptg003096l_1_region	656651	8724563	13.29	0	44
ptg003097l_1	363386	3961712	10.90	0	34
ptg003097l_1_region	363386	3961712	10.90	0	34
ptg003100l_1	427725	4924582	11.51	0	41
ptg003100l_1_region	427725	4924582	11.51	0	41
ptg003101l_1	101510	2052472	20.22	0	118
ptg003101l_1_region	101510	2052472	20.22	0	118
ptg003102l_1	46327	156135	3.37	0	11
ptg003102l_1_region	46327	156135	3.37	0	11
ptg003103l_1	135602	1908977	14.08	0	35
ptg003103l_1_region	135602	1908977	14.08	0	35
ptg003104l_1	116657	1481889	12.70	0	32
ptg003104l_1_region	116657	1481889	12.70	0	32
ptg003106l_1	39237	431986	11.01	0	19
ptg003106l_1_region	39237	431986	11.01	0	19
ptg003109l_1	501278	10917010	21.78	0	110
ptg003109l_1_region	501278	10917010	21.78	0	110
ptg003110l_1	204307	1839976	9.01	0	30
ptg003110l_1_region	204307	1839976	9.01	0	30
ptg003112l_1	143324	530991	3.70	0	25
ptg003112l_1_region	143324	530991	3.70	0	25
ptg003113l_1	143027	1764399	12.34	0	41
ptg003113l_1_region	143027	1764399	12.34	0	41
ptg003114l_1	219481	4364731	19.89	0	85
ptg003114l_1_region	219481	4364731	19.89	0	85
ptg003115l_1	274719	3075801	11.20	0	30
ptg003115l_1_region	274719	3075801	11.20	0	30
ptg003116l_1	27154	320979	11.82	0	23
ptg003116l_1_region	27154	320979	11.82	0	23
ptg003119l_1	140068	1654653	11.81	0	172
ptg003119l_1_region	140068	1654653	11.81	0	172
ptg003120l_1	182809	2090632	11.44	0	55
ptg003120l_1_region	182809	2090632	11.44	0	55
ptg003121l_1	570860	11483683	20.12	0	95
ptg003121l_1_region	570860	11483683	20.12	0	95
ptg003127l_1	164001	2531450	15.44	0	46
ptg003127l_1_region	164001	2531450	15.44	0	46
ptg003128l_1	427642	804926	1.88	0	30
ptg003128l_1_region	427642	804926	1.88	0	30
ptg003129l_1	518491	6548706	12.63	0	32
ptg003129l_1_region	518491	6548706	12.63	0	32
ptg003130l_1	667217	10113775	15.16	0	147
ptg003130l_1_region	667217	10113775	15.16	0	147
ptg003131l_1	54888	397388	7.24	0	82
ptg003131l_1_region	54888	397388	7.24	0	82
ptg003132l_1	403713	3755510	9.30	0	47
ptg003132l_1_region	403713	3755510	9.30	0	47
ptg003133l_1	182592	2851919	15.62	0	107
ptg003133l_1_region	182592	2851919	15.62	0	107
ptg003135l_1	372733	4359281	11.70	0	55
ptg003135l_1_region	372733	4359281	11.70	0	55
ptg003136l_1	38308	18089	0.47	0	4
ptg003136l_1_region	38308	18089	0.47	0	4
ptg003139l_1	1917777	15838721	8.26	0	84
ptg003139l_1_region	1917777	15838721	8.26	0	84
ptg003142l_1	78916	576397	7.30	0	38
ptg003142l_1_region	78916	576397	7.30	0	38
ptg003143l_1	919097	25383432	27.62	0	374
ptg003143l_1_region	919097	25383432	27.62	0	374
ptg003144l_1	291229	446733	1.53	0	18
ptg003144l_1_region	291229	446733	1.53	0	18
ptg003145l_1	227186	3277873	14.43	0	46
ptg003145l_1_region	227186	3277873	14.43	0	46
ptg003146l_1	229129	2677199	11.68	0	28
ptg003146l_1_region	229129	2677199	11.68	0	28
ptg003148l_1	365410	4335805	11.87	0	36
ptg003148l_1_region	365410	4335805	11.87	0	36
ptg003149l_1	180791	2577691	14.26	0	34
ptg003149l_1_region	180791	2577691	14.26	0	34
ptg003152l_1	71693	753025	10.50	0	24
ptg003152l_1_region	71693	753025	10.50	0	24
ptg003154l_1	175074	1648523	9.42	0	26
ptg003154l_1_region	175074	1648523	9.42	0	26
ptg003155l_1	107626	1306538	12.14	0	27
ptg003155l_1_region	107626	1306538	12.14	0	27
ptg003157l_1	165473	1404832	8.49	0	23
ptg003157l_1_region	165473	1404832	8.49	0	23
ptg003159l_1	145534	2273972	15.63	0	60
ptg003159l_1_region	145534	2273972	15.63	0	60
ptg003160l_1	144161	1677726	11.64	0	44
ptg003160l_1_region	144161	1677726	11.64	0	44
ptg003161l_1	382465	4738876	12.39	0	45
ptg003161l_1_region	382465	4738876	12.39	0	45
ptg003162l_1	779436	10533794	13.51	0	55
ptg003162l_1_region	779436	10533794	13.51	0	55
ptg003163l_1	634331	7226953	11.39	0	26
ptg003163l_1_region	634331	7226953	11.39	0	26
ptg003164l_1	64175	1171080	18.25	0	35
ptg003164l_1_region	64175	1171080	18.25	0	35
ptg003166l_1	127542	1819342	14.26	0	53
ptg003166l_1_region	127542	1819342	14.26	0	53
ptg003167l_1	142175	1671684	11.76	0	42
ptg003167l_1_region	142175	1671684	11.76	0	42
ptg003168l_1	122535	1638088	13.37	0	26
ptg003168l_1_region	122535	1638088	13.37	0	26
ptg003169l_1	477901	5028393	10.52	0	40
ptg003169l_1_region	477901	5028393	10.52	0	40
ptg003170l_1	320105	3589580	11.21	0	111
ptg003170l_1_region	320105	3589580	11.21	0	111
ptg003171l_1	301267	2454008	8.15	0	176
ptg003171l_1_region	301267	2454008	8.15	0	176
ptg003174l_1	502460	7626050	15.18	0	72
ptg003174l_1_region	502460	7626050	15.18	0	72
ptg003175l_1	456742	6872003	15.05	0	76
ptg003175l_1_region	456742	6872003	15.05	0	76
ptg003176l_1	143201	1455254	10.16	0	50
ptg003176l_1_region	143201	1455254	10.16	0	50
ptg003178l_1	290717	4125201	14.19	0	163
ptg003178l_1_region	290717	4125201	14.19	0	163
ptg003180l_1	38937	300827	7.73	0	14
ptg003180l_1_region	38937	300827	7.73	0	14
ptg003181l_1	589192	9155516	15.54	0	59
ptg003181l_1_region	589192	9155516	15.54	0	59
ptg003182l_1	381453	5406792	14.17	0	86
ptg003182l_1_region	381453	5406792	14.17	0	86
ptg003185l_1	28529	48974	1.72	0	28
ptg003185l_1_region	28529	48974	1.72	0	28
ptg003186l_1	100309	1219547	12.16	0	35
ptg003186l_1_region	100309	1219547	12.16	0	35
ptg003188l_1	265229	2673117	10.08	0	23
ptg003188l_1_region	265229	2673117	10.08	0	23
ptg003189l_1	196786	5457072	27.73	0	350
ptg003189l_1_region	196786	5457072	27.73	0	350
ptg003192l_1	83322	621479	7.46	0	45
ptg003192l_1_region	83322	621479	7.46	0	45
ptg003195l_1	117869	1088450	9.23	0	24
ptg003195l_1_region	117869	1088450	9.23	0	24
ptg003198l_1	292553	3357771	11.48	0	30
ptg003198l_1_region	292553	3357771	11.48	0	30
ptg003200l_1	295279	3479237	11.78	0	26
ptg003200l_1_region	295279	3479237	11.78	0	26
ptg003201l_1	957726	13039866	13.62	0	72
ptg003201l_1_region	957726	13039866	13.62	0	72
ptg003202l_1	87598	1439270	16.43	1	42
ptg003202l_1_region	87598	1439270	16.43	1	42
ptg003205l_1	79168	623773	7.88	0	26
ptg003205l_1_region	79168	623773	7.88	0	26
ptg003206l_1	51074	656891	12.86	0	26
ptg003206l_1_region	51074	656891	12.86	0	26
ptg003208l_1	168885	2271196	13.45	0	26
ptg003208l_1_region	168885	2271196	13.45	0	26
ptg003209l_1	728388	10381287	14.25	0	133
ptg003209l_1_region	728388	10381287	14.25	0	133
ptg003210l_1	88006	766929	8.71	0	23
ptg003210l_1_region	88006	766929	8.71	0	23
ptg003211l_1	217733	2341921	10.76	0	44
ptg003211l_1_region	217733	2341921	10.76	0	44
ptg003214l_1	543457	6714392	12.35	0	30
ptg003214l_1_region	543457	6714392	12.35	0	30
ptg003220l_1	93112	6390350	68.63	0	199
ptg003220l_1_region	93112	6390350	68.63	0	199
ptg003227l_1	483199	5079797	10.51	0	85
ptg003227l_1_region	483199	5079797	10.51	0	85
ptg003228l_1	253917	4904258	19.31	0	44
ptg003228l_1_region	253917	4904258	19.31	0	44
ptg003229l_1	178583	1728396	9.68	0	27
ptg003229l_1_region	178583	1728396	9.68	0	27
ptg003230l_1	520906	9823135	18.86	0	55
ptg003230l_1_region	520906	9823135	18.86	0	55
ptg003232l_1	57206	552489	9.66	0	21
ptg003232l_1_region	57206	552489	9.66	0	21
ptg003233l_1	1402125	17158267	12.24	0	45
ptg003233l_1_region	1402125	17158267	12.24	0	45
ptg003234l_1	334124	4513516	13.51	0	112
ptg003234l_1_region	334124	4513516	13.51	0	112
ptg003235l_1	425117	5182184	12.19	0	35
ptg003235l_1_region	425117	5182184	12.19	0	35
ptg003240l_1	443576	39138533	88.23	0	397
ptg003240l_1_region	443576	39138533	88.23	0	397
ptg003277l_1	222650	89144	0.40	0	5
ptg003277l_1_region	222650	89144	0.40	0	5
ptg003279l_1	283864	3477504	12.25	0	90
ptg003279l_1_region	283864	3477504	12.25	0	90
ptg003280l_1	76702	952978	12.42	0	71
ptg003280l_1_region	76702	952978	12.42	0	71
ptg003281l_1	181331	2360335	13.02	0	64
ptg003281l_1_region	181331	2360335	13.02	0	64
ptg003283l_1	264075	4847216	18.36	0	51
ptg003283l_1_region	264075	4847216	18.36	0	51
ptg003286l_1	479344	8459341	17.65	0	45
ptg003286l_1_region	479344	8459341	17.65	0	45
ptg003287l_1	258107	2983878	11.56	0	35
ptg003287l_1_region	258107	2983878	11.56	0	35
ptg003288l_1	140763	1692330	12.02	0	21
ptg003288l_1_region	140763	1692330	12.02	0	21
ptg003289l_1	431209	5629775	13.06	0	27
ptg003289l_1_region	431209	5629775	13.06	0	27
ptg003296l_1	296349	3519659	11.88	0	28
ptg003296l_1_region	296349	3519659	11.88	0	28
ptg003299l_1	209172	3958217	18.92	0	57
ptg003299l_1_region	209172	3958217	18.92	0	57
ptg003300l_1	683395	9149743	13.39	0	63
ptg003300l_1_region	683395	9149743	13.39	0	63
ptg003302l_1	318793	3645536	11.44	0	57
ptg003302l_1_region	318793	3645536	11.44	0	57
ptg003303l_1	646508	7649108	11.83	0	44
ptg003303l_1_region	646508	7649108	11.83	0	44
ptg003304l_1	178619	2525912	14.14	0	33
ptg003304l_1_region	178619	2525912	14.14	0	33
ptg003305l_1	87960	884831	10.06	0	35
ptg003305l_1_region	87960	884831	10.06	0	35
ptg003307l_1	337454	3795802	11.25	0	24
ptg003307l_1_region	337454	3795802	11.25	0	24
ptg003308l_1	446154	5793491	12.99	0	31
ptg003308l_1_region	446154	5793491	12.99	0	31
ptg003309l_1	153723	2014321	13.10	0	47
ptg003309l_1_region	153723	2014321	13.10	0	47
ptg003311l_1	191046	1677008	8.78	0	81
ptg003311l_1_region	191046	1677008	8.78	0	81
ptg003313l_1	85554	787645	9.21	0	18
ptg003313l_1_region	85554	787645	9.21	0	18
ptg003314l_1	215171	2795226	12.99	0	65
ptg003314l_1_region	215171	2795226	12.99	0	65
ptg003315l_1	190901	1676260	8.78	0	28
ptg003315l_1_region	190901	1676260	8.78	0	28
ptg003316l_1	317782	2730957	8.59	0	28
ptg003316l_1_region	317782	2730957	8.59	0	28
ptg003317l_1	101179	1334568	13.19	0	57
ptg003317l_1_region	101179	1334568	13.19	0	57
ptg003318l_1	27518	208860	7.59	0	17
ptg003318l_1_region	27518	208860	7.59	0	17
ptg003319l_1	164680	1969868	11.96	0	30
ptg003319l_1_region	164680	1969868	11.96	0	30
ptg003320l_1	374287	3895379	10.41	0	38
ptg003320l_1_region	374287	3895379	10.41	0	38
ptg003321l_1	256985	2507602	9.76	0	38
ptg003321l_1_region	256985	2507602	9.76	0	38
ptg003323l_1	688756	9131822	13.26	0	37
ptg003323l_1_region	688756	9131822	13.26	0	37
ptg003326l_1	100865	889019	8.81	0	28
ptg003326l_1_region	100865	889019	8.81	0	28
ptg003327l_1	178622	2282683	12.78	0	37
ptg003327l_1_region	178622	2282683	12.78	0	37
ptg003329l_1	306374	4125987	13.47	0	39
ptg003329l_1_region	306374	4125987	13.47	0	39
ptg003330l_1	239301	2607903	10.90	0	33
ptg003330l_1_region	239301	2607903	10.90	0	33
ptg003331l_1	326325	3848993	11.79	0	58
ptg003331l_1_region	326325	3848993	11.79	0	58
ptg003332l_1	333126	4461988	13.39	0	32
ptg003332l_1_region	333126	4461988	13.39	0	32
ptg003333l_1	97230	1017017	10.46	0	45
ptg003333l_1_region	97230	1017017	10.46	0	45
ptg003334l_1	1211916	15937532	13.15	0	45
ptg003334l_1_region	1211916	15937532	13.15	0	45
ptg003335l_1	341228	4088629	11.98	0	34
ptg003335l_1_region	341228	4088629	11.98	0	34
ptg003336l_1	517323	9606238	18.57	0	65
ptg003336l_1_region	517323	9606238	18.57	0	65
ptg003337l_1	166569	4080912	24.50	0	67
ptg003337l_1_region	166569	4080912	24.50	0	67
ptg003338l_1	382868	4250071	11.10	0	26
ptg003338l_1_region	382868	4250071	11.10	0	26
ptg003339l_1	294837	3327111	11.28	0	47
ptg003339l_1_region	294837	3327111	11.28	0	47
ptg003340l_1	483017	6667945	13.80	0	27
ptg003340l_1_region	483017	6667945	13.80	0	27
ptg003343l_1	183778	2234157	12.16	0	41
ptg003343l_1_region	183778	2234157	12.16	0	41
ptg003347l_1	216621	2916823	13.47	0	31
ptg003347l_1_region	216621	2916823	13.47	0	31
ptg003348l_1	426533	3335850	7.82	0	25
ptg003348l_1_region	426533	3335850	7.82	0	25
ptg003349l_1	192299	2228699	11.59	0	38
ptg003349l_1_region	192299	2228699	11.59	0	38
ptg003350l_1	140073	1626342	11.61	0	27
ptg003350l_1_region	140073	1626342	11.61	0	27
ptg003351l_1	177269	2326137	13.12	0	27
ptg003351l_1_region	177269	2326137	13.12	0	27
ptg003352l_1	10830	138875	12.82	0	93
ptg003352l_1_region	10830	138875	12.82	0	93
ptg003353l_1	196225	2521475	12.85	0	33
ptg003353l_1_region	196225	2521475	12.85	0	33
ptg003355l_1	427050	5763565	13.50	0	73
ptg003355l_1_region	427050	5763565	13.50	0	73
ptg003356l_1	184250	2251309	12.22	1	32
ptg003356l_1_region	184250	2251309	12.22	1	32
ptg003357l_1	751894	9318428	12.39	0	54
ptg003357l_1_region	751894	9318428	12.39	0	54
ptg003358l_1	534479	6927706	12.96	0	68
ptg003358l_1_region	534479	6927706	12.96	0	68
ptg003359l_1	679871	8059860	11.85	0	96
ptg003359l_1_region	679871	8059860	11.85	0	96
ptg003360l_1	573316	6278701	10.95	0	63
ptg003360l_1_region	573316	6278701	10.95	0	63
ptg003361l_1	384486	4424767	11.51	0	26
ptg003361l_1_region	384486	4424767	11.51	0	26
ptg003362l_1	317171	3394907	10.70	0	37
ptg003362l_1_region	317171	3394907	10.70	0	37
ptg003364l_1	151294	1619781	10.71	0	22
ptg003364l_1_region	151294	1619781	10.71	0	22
ptg003365l_1	1466879	21934495	14.95	0	53
ptg003365l_1_region	1466879	21934495	14.95	0	53
ptg003367l_1	303636	3594248	11.84	0	31
ptg003367l_1_region	303636	3594248	11.84	0	31
ptg003368l_1	230483	2289479	9.93	0	27
ptg003368l_1_region	230483	2289479	9.93	0	27
ptg003370l_1	208479	1590325	7.63	0	22
ptg003370l_1_region	208479	1590325	7.63	0	22
ptg003371l_1	422606	5800307	13.73	0	44
ptg003371l_1_region	422606	5800307	13.73	0	44
ptg003372l_1	263233	3133052	11.90	0	50
ptg003372l_1_region	263233	3133052	11.90	0	50
ptg003373l_1	625323	10028433	16.04	0	106
ptg003373l_1_region	625323	10028433	16.04	0	106
ptg003374l_1	134991	1703687	12.62	0	26
ptg003374l_1_region	134991	1703687	12.62	0	26
ptg003375l_1	308375	4073965	13.21	0	33
ptg003375l_1_region	308375	4073965	13.21	0	33
ptg003376l_1	665168	9429644	14.18	0	163
ptg003376l_1_region	665168	9429644	14.18	0	163
ptg003377l_1	1051646	14340511	13.64	0	67
ptg003377l_1_region	1051646	14340511	13.64	0	67
ptg003378l_1	42474	430909	10.15	0	23
ptg003378l_1_region	42474	430909	10.15	0	23
ptg003379l_1	62597	555129	8.87	0	27
ptg003379l_1_region	62597	555129	8.87	0	27
ptg003383l_1	914470	11622341	12.71	0	34
ptg003383l_1_region	914470	11622341	12.71	0	34
ptg003384l_1	182081	2332769	12.81	0	39
ptg003384l_1_region	182081	2332769	12.81	0	39
ptg003387l_1	38993	596966	15.31	0	35
ptg003387l_1_region	38993	596966	15.31	0	35
ptg003389l_1	602368	7748917	12.86	0	55
ptg003389l_1_region	602368	7748917	12.86	0	55
ptg003390l_1	586620	7427932	12.66	0	35
ptg003390l_1_region	586620	7427932	12.66	0	35
ptg003392l_1	378700	5355269	14.14	0	70
ptg003392l_1_region	378700	5355269	14.14	0	70
ptg003395l_1	524872	12032981	22.93	0	319
ptg003395l_1_region	524872	12032981	22.93	0	319
ptg003397l_1	194199	2428955	12.51	0	27
ptg003397l_1_region	194199	2428955	12.51	0	27
ptg003400l_1	443215	4693126	10.59	0	39
ptg003400l_1_region	443215	4693126	10.59	0	39
ptg003401l_1	378457	4368968	11.54	0	42
ptg003401l_1_region	378457	4368968	11.54	0	42
ptg003402l_1	149906	2023106	13.50	0	68
ptg003402l_1_region	149906	2023106	13.50	0	68
ptg003403l_1	85075	838664	9.86	0	21
ptg003403l_1_region	85075	838664	9.86	0	21
ptg003404l_1	89933	1371442	15.25	2	27
ptg003404l_1_region	89933	1371442	15.25	2	27
ptg003407l_1	251328	5046457	20.08	0	95
ptg003407l_1_region	251328	5046457	20.08	0	95
ptg003410l_1	48150	415653	8.63	0	25
ptg003410l_1_region	48150	415653	8.63	0	25
ptg003411l_1	59318	676486	11.40	0	25
ptg003411l_1_region	59318	676486	11.40	0	25
ptg003412l_1	38411	474765	12.36	0	189
ptg003412l_1_region	38411	474765	12.36	0	189
ptg003413l_1	437813	4683278	10.70	0	27
ptg003413l_1_region	437813	4683278	10.70	0	27
ptg003414l_1	257238	3207825	12.47	0	37
ptg003414l_1_region	257238	3207825	12.47	0	37
ptg003415l_1	97984	943443	9.63	0	20
ptg003415l_1_region	97984	943443	9.63	0	20
ptg003416l_1	222146	2675609	12.04	0	33
ptg003416l_1_region	222146	2675609	12.04	0	33
ptg003418l_1	426727	5923810	13.88	0	41
ptg003418l_1_region	426727	5923810	13.88	0	41
ptg003419l_1	1542353	21602951	14.01	0	58
ptg003419l_1_region	1542353	21602951	14.01	0	58
ptg003420l_1	266059	3176427	11.94	0	42
ptg003420l_1_region	266059	3176427	11.94	0	42
ptg003421l_1	614232	10476746	17.06	0	109
ptg003421l_1_region	614232	10476746	17.06	0	109
ptg003422l_1	245342	2835708	11.56	0	30
ptg003422l_1_region	245342	2835708	11.56	0	30
ptg003423l_1	263534	3332174	12.64	0	29
ptg003423l_1_region	263534	3332174	12.64	0	29
ptg003424l_1	313800	5551873	17.69	0	57
ptg003424l_1_region	313800	5551873	17.69	0	57
ptg003425l_1	68884	273040	3.96	0	41
ptg003425l_1_region	68884	273040	3.96	0	41
ptg003426l_1	497464	6580167	13.23	0	48
ptg003426l_1_region	497464	6580167	13.23	0	48
ptg003428l_1	431726	4970805	11.51	0	45
ptg003428l_1_region	431726	4970805	11.51	0	45
ptg003429l_1	735829	15878870	21.58	0	626
ptg003429l_1_region	735829	15878870	21.58	0	626
ptg003430l_1	190956	2398230	12.56	0	38
ptg003430l_1_region	190956	2398230	12.56	0	38
ptg003433l_1	882613	10765904	12.20	0	32
ptg003433l_1_region	882613	10765904	12.20	0	32
ptg003434l_1	1347481	18888335	14.02	0	96
ptg003434l_1_region	1347481	18888335	14.02	0	96
ptg003436l_1	296953	2577438	8.68	0	24
ptg003436l_1_region	296953	2577438	8.68	0	24
ptg003437l_1	331143	4813725	14.54	0	75
ptg003437l_1_region	331143	4813725	14.54	0	75
ptg003438l_1	221751	2308544	10.41	0	34
ptg003438l_1_region	221751	2308544	10.41	0	34
ptg003439l_1	628691	10317778	16.41	0	188
ptg003439l_1_region	628691	10317778	16.41	0	188
ptg003440l_1	426816	5481069	12.84	0	34
ptg003440l_1_region	426816	5481069	12.84	0	34
ptg003443l_1	55186	2966203	53.75	0	207
ptg003443l_1_region	55186	2966203	53.75	0	207
ptg003446l_1	553326	6913246	12.49	0	90
ptg003446l_1_region	553326	6913246	12.49	0	90
ptg003448l_1	922262	11731329	12.72	0	70
ptg003448l_1_region	922262	11731329	12.72	0	70
ptg003449l_1	139607	2523411	18.08	0	65
ptg003449l_1_region	139607	2523411	18.08	0	65
ptg003450l_1	279871	3044936	10.88	0	28
ptg003450l_1_region	279871	3044936	10.88	0	28
ptg003452l_1	411511	5259208	12.78	0	34
ptg003452l_1_region	411511	5259208	12.78	0	34
ptg003453l_1	429809	5382233	12.52	0	53
ptg003453l_1_region	429809	5382233	12.52	0	53
ptg003454l_1	347894	5370467	15.44	0	80
ptg003454l_1_region	347894	5370467	15.44	0	80
ptg003455l_1	248277	2558675	10.31	0	24
