chrom	length	bases	mean	min	max
ptg001916l_1_region	197712	699921	3.54	0	18
ptg001917l_1	122696	557186	4.54	0	12
ptg001917l_1_region	122696	557186	4.54	0	12
ptg001919l_1	245098	1175810	4.80	0	14
ptg001919l_1_region	245098	1175810	4.80	0	14
ptg001920l_1	907892	5449680	6.00	0	18
ptg001920l_1_region	907892	5449680	6.00	0	18
ptg001921l_1	155137	941740	6.07	0	15
ptg001921l_1_region	155137	941740	6.07	0	15
ptg001922l_1	1439639	9791013	6.80	0	27
ptg001922l_1_region	1439639	9791013	6.80	0	27
ptg001923l_1	589323	2115998	3.59	0	21
ptg001923l_1_region	589323	2115998	3.59	0	21
ptg001924l_1	1401712	9926937	7.08	0	26
ptg001924l_1_region	1401712	9926937	7.08	0	26
ptg001925l_1	295625	1847329	6.25	0	20
ptg001925l_1_region	295625	1847329	6.25	0	20
ptg001927l_1	833533	5665044	6.80	0	19
ptg001927l_1_region	833533	5665044	6.80	0	19
ptg001930l_1	320841	1327690	4.14	0	21
ptg001930l_1_region	320841	1327690	4.14	0	21
ptg001931l_1	841496	5795028	6.89	0	42
ptg001931l_1_region	841496	5795028	6.89	0	42
ptg001932l_1	416119	2809681	6.75	0	20
ptg001932l_1_region	416119	2809681	6.75	0	20
ptg001933l_1	237103	2709332	11.43	0	26
ptg001933l_1_region	237103	2709332	11.43	0	26
ptg001939l_1	129625	668054	5.15	0	12
ptg001939l_1_region	129625	668054	5.15	0	12
ptg001940l_1	262964	1855432	7.06	0	24
ptg001940l_1_region	262964	1855432	7.06	0	24
ptg001941l_1	1009494	6539146	6.48	0	18
ptg001941l_1_region	1009494	6539146	6.48	0	18
ptg001942l_1	1582544	11292698	7.14	0	123
ptg001942l_1_region	1582544	11292698	7.14	0	123
ptg001946l_1	233968	1347676	5.76	0	28
ptg001946l_1_region	233968	1347676	5.76	0	28
ptg001949l_1	1519599	6906004	4.54	0	37
ptg001949l_1_region	1519599	6906004	4.54	0	37
ptg001951l_1	812621	5336172	6.57	0	23
ptg001951l_1_region	812621	5336172	6.57	0	23
ptg001953l_1	389413	2535086	6.51	0	19
ptg001953l_1_region	389413	2535086	6.51	0	19
ptg001954l_1	1293151	8089908	6.26	0	20
ptg001954l_1_region	1293151	8089908	6.26	0	20
ptg001955l_1	1142463	6561323	5.74	0	17
ptg001955l_1_region	1142463	6561323	5.74	0	17
ptg001956l_1	2165955	15947081	7.36	0	26
ptg001956l_1_region	2165955	15947081	7.36	0	26
ptg001958l_1	385758	2291418	5.94	0	20
ptg001958l_1_region	385758	2291418	5.94	0	20
ptg001961l_1	195534	1021667	5.23	0	27
ptg001961l_1_region	195534	1021667	5.23	0	27
ptg001964l_1	509101	3048461	5.99	0	20
ptg001964l_1_region	509101	3048461	5.99	0	20
ptg001965l_1	170556	1154301	6.77	0	27
ptg001965l_1_region	170556	1154301	6.77	0	27
ptg001970l_1	177759	1094775	6.16	0	17
ptg001970l_1_region	177759	1094775	6.16	0	17
ptg001971l_1	586535	4408042	7.52	0	75
ptg001971l_1_region	586535	4408042	7.52	0	75
ptg001972l_1	447266	2244390	5.02	0	55
ptg001972l_1_region	447266	2244390	5.02	0	55
ptg001973l_1	444501	2286594	5.14	0	19
ptg001973l_1_region	444501	2286594	5.14	0	19
ptg001976l_1	801640	5508099	6.87	0	21
ptg001976l_1_region	801640	5508099	6.87	0	21
ptg001977l_1	1664363	10655851	6.40	0	32
ptg001977l_1_region	1664363	10655851	6.40	0	32
ptg001978l_1	85964	563311	6.55	0	30
ptg001978l_1_region	85964	563311	6.55	0	30
ptg001979l_1	153963	761142	4.94	0	16
ptg001979l_1_region	153963	761142	4.94	0	16
ptg001980l_1	524199	3282300	6.26	0	85
ptg001980l_1_region	524199	3282300	6.26	0	85
ptg001981l_1	607727	3131038	5.15	0	32
ptg001981l_1_region	607727	3131038	5.15	0	32
ptg001983l_1	407716	1860174	4.56	0	28
ptg001983l_1_region	407716	1860174	4.56	0	28
ptg001984l_1	987526	6223353	6.30	0	24
ptg001984l_1_region	987526	6223353	6.30	0	24
ptg001987l_1	681933	4188689	6.14	0	19
ptg001987l_1_region	681933	4188689	6.14	0	19
ptg001989l_1	390149	2566709	6.58	0	36
ptg001989l_1_region	390149	2566709	6.58	0	36
ptg001990l_1	215358	1242708	5.77	0	13
ptg001990l_1_region	215358	1242708	5.77	0	13
ptg001991l_1	65193	244734	3.75	0	10
ptg001991l_1_region	65193	244734	3.75	0	10
ptg001992l_1	1305552	9324607	7.14	0	57
ptg001992l_1_region	1305552	9324607	7.14	0	57
ptg001993l_1	1690961	12482790	7.38	0	22
ptg001993l_1_region	1690961	12482790	7.38	0	22
ptg001994l_1	222846	2433229	10.92	0	33
ptg001994l_1_region	222846	2433229	10.92	0	33
ptg001995l_1	250881	1336290	5.33	0	18
ptg001995l_1_region	250881	1336290	5.33	0	18
ptg001996l_1	472406	2230706	4.72	0	26
ptg001996l_1_region	472406	2230706	4.72	0	26
ptg001997l_1	1977463	17955806	9.08	0	27
ptg001997l_1_region	1977463	17955806	9.08	0	27
ptg001998l_1	1010199	5965121	5.90	0	28
ptg001998l_1_region	1010199	5965121	5.90	0	28
ptg002001l_1	252921	1507051	5.96	0	32
ptg002001l_1_region	252921	1507051	5.96	0	32
ptg002002l_1	189120	812289	4.30	0	17
ptg002002l_1_region	189120	812289	4.30	0	17
ptg002003l_1	1061969	7141556	6.72	0	156
ptg002003l_1_region	1061969	7141556	6.72	0	156
ptg002004l_1	881989	4383084	4.97	0	32
ptg002004l_1_region	881989	4383084	4.97	0	32
ptg002006l_1	1022909	6951050	6.80	0	46
ptg002006l_1_region	1022909	6951050	6.80	0	46
ptg002007l_1	184108	798407	4.34	0	18
ptg002007l_1_region	184108	798407	4.34	0	18
ptg002009l_1	569444	3978734	6.99	0	17
ptg002009l_1_region	569444	3978734	6.99	0	17
ptg002013l_1	511681	3985442	7.79	0	38
ptg002013l_1_region	511681	3985442	7.79	0	38
ptg002014l_1	390130	2493371	6.39	0	26
ptg002014l_1_region	390130	2493371	6.39	0	26
ptg002017l_1	488173	2892386	5.92	0	23
ptg002017l_1_region	488173	2892386	5.92	0	23
ptg002024l_1	357091	2233347	6.25	0	25
ptg002024l_1_region	357091	2233347	6.25	0	25
ptg002025l_1	195390	906306	4.64	0	14
ptg002025l_1_region	195390	906306	4.64	0	14
ptg002027l_1	72997	543672	7.45	0	20
ptg002027l_1_region	72997	543672	7.45	0	20
ptg002028l_1	165896	786451	4.74	0	13
ptg002028l_1_region	165896	786451	4.74	0	13
ptg002029l_1	634224	2632357	4.15	0	15
ptg002029l_1_region	634224	2632357	4.15	0	15
ptg002032l_1	389372	2191052	5.63	0	23
ptg002032l_1_region	389372	2191052	5.63	0	23
ptg002033l_1	966469	6207358	6.42	0	33
ptg002033l_1_region	966469	6207358	6.42	0	33
ptg002036l_1	1003822	7114299	7.09	0	30
ptg002036l_1_region	1003822	7114299	7.09	0	30
ptg002038l_1	554276	3408884	6.15	0	20
ptg002038l_1_region	554276	3408884	6.15	0	20
ptg002039l_1	555100	2340312	4.22	0	19
ptg002039l_1_region	555100	2340312	4.22	0	19
ptg002042l_1	420370	2374060	5.65	0	20
ptg002042l_1_region	420370	2374060	5.65	0	20
ptg002043l_1	258646	2655939	10.27	0	39
ptg002043l_1_region	258646	2655939	10.27	0	39
ptg002045l_1	603093	3317039	5.50	0	20
ptg002045l_1_region	603093	3317039	5.50	0	20
ptg002046l_1	202437	1296457	6.40	0	17
ptg002046l_1_region	202437	1296457	6.40	0	17
ptg002047l_1	201390	659733	3.28	0	12
ptg002047l_1_region	201390	659733	3.28	0	12
ptg002048l_1	1441196	9917464	6.88	0	18
ptg002048l_1_region	1441196	9917464	6.88	0	18
ptg002049l_1	811416	3609171	4.45	0	23
ptg002049l_1_region	811416	3609171	4.45	0	23
ptg002050l_1	897976	6755275	7.52	0	31
ptg002050l_1_region	897976	6755275	7.52	0	31
ptg002051l_1	980880	5895058	6.01	0	19
ptg002051l_1_region	980880	5895058	6.01	0	19
ptg002052l_1	522217	1848796	3.54	0	33
ptg002052l_1_region	522217	1848796	3.54	0	33
ptg002053l_1	701959	4177152	5.95	0	18
ptg002053l_1_region	701959	4177152	5.95	0	18
ptg002054l_1	1093862	7240641	6.62	0	22
ptg002054l_1_region	1093862	7240641	6.62	0	22
ptg002055l_1	1207495	7657404	6.34	0	26
ptg002055l_1_region	1207495	7657404	6.34	0	26
ptg002057l_1	239120	945317	3.95	0	12
ptg002057l_1_region	239120	945317	3.95	0	12
ptg002058l_1	2980210	20342372	6.83	0	46
ptg002058l_1_region	2980210	20342372	6.83	0	46
ptg002059l_1	462819	1909396	4.13	0	19
ptg002059l_1_region	462819	1909396	4.13	0	19
ptg002060l_1	246847	1352504	5.48	0	17
ptg002060l_1_region	246847	1352504	5.48	0	17
ptg002062l_1	87345	691273	7.91	0	21
ptg002062l_1_region	87345	691273	7.91	0	21
ptg002063l_1	771989	3483642	4.51	0	50
ptg002063l_1_region	771989	3483642	4.51	0	50
ptg002065l_1	358376	3060760	8.54	0	23
ptg002065l_1_region	358376	3060760	8.54	0	23
ptg002067l_1	438166	3115725	7.11	0	19
ptg002067l_1_region	438166	3115725	7.11	0	19
ptg002068l_1	382279	2237027	5.85	0	20
ptg002068l_1_region	382279	2237027	5.85	0	20
ptg002069l_1	34288	180196	5.26	0	10
ptg002069l_1_region	34288	180196	5.26	0	10
ptg002070l_1	754116	7544963	10.01	0	43
ptg002070l_1_region	754116	7544963	10.01	0	43
ptg002073l_1	18440	86381	4.68	0	11
ptg002073l_1_region	18440	86381	4.68	0	11
ptg002075l_1	2322473	16354985	7.04	0	66
ptg002075l_1_region	2322473	16354985	7.04	0	66
ptg002076l_1	242075	1254604	5.18	0	46
ptg002076l_1_region	242075	1254604	5.18	0	46
ptg002082l_1	41227	149935	3.64	0	9
ptg002082l_1_region	41227	149935	3.64	0	9
ptg002083l_1	1046876	5536426	5.29	0	20
ptg002083l_1_region	1046876	5536426	5.29	0	20
ptg002084l_1	99712	688470	6.90	0	15
ptg002084l_1_region	99712	688470	6.90	0	15
ptg002085l_1	996823	7827597	7.85	0	26
ptg002085l_1_region	996823	7827597	7.85	0	26
ptg002087l_1	310924	1321082	4.25	0	20
ptg002087l_1_region	310924	1321082	4.25	0	20
ptg002089l_1	1273834	8933768	7.01	0	122
ptg002089l_1_region	1273834	8933768	7.01	0	122
ptg002090l_1	372616	2252022	6.04	0	18
ptg002090l_1_region	372616	2252022	6.04	0	18
ptg002093l_1	1002756	6188360	6.17	0	23
ptg002093l_1_region	1002756	6188360	6.17	0	23
ptg002094l_1	407412	2316769	5.69	0	17
ptg002094l_1_region	407412	2316769	5.69	0	17
ptg002096l_1	834009	5395067	6.47	0	19
ptg002096l_1_region	834009	5395067	6.47	0	19
ptg002097l_1	437430	4154685	9.50	0	50
ptg002097l_1_region	437430	4154685	9.50	0	50
ptg002098l_1	518151	2630303	5.08	0	24
ptg002098l_1_region	518151	2630303	5.08	0	24
ptg002100l_1	703140	3868890	5.50	0	24
ptg002100l_1_region	703140	3868890	5.50	0	24
ptg002102l_1	82523	582042	7.05	0	16
ptg002102l_1_region	82523	582042	7.05	0	16
ptg002103l_1	651400	5014782	7.70	0	29
ptg002103l_1_region	651400	5014782	7.70	0	29
ptg002105l_1	226392	1457704	6.44	0	17
ptg002105l_1_region	226392	1457704	6.44	0	17
ptg002106l_1	277492	1906995	6.87	0	28
ptg002106l_1_region	277492	1906995	6.87	0	28
ptg002107l_1	1762279	12151076	6.90	0	28
ptg002107l_1_region	1762279	12151076	6.90	0	28
ptg002108l_1	144579	1055789	7.30	0	19
ptg002108l_1_region	144579	1055789	7.30	0	19
ptg002109l_1	804728	4132490	5.14	0	18
ptg002109l_1_region	804728	4132490	5.14	0	18
ptg002111l_1	291358	2224393	7.63	0	27
ptg002111l_1_region	291358	2224393	7.63	0	27
ptg002112l_1	678485	4567114	6.73	0	17
ptg002112l_1_region	678485	4567114	6.73	0	17
ptg002113l_1	563223	5157745	9.16	0	203
ptg002113l_1_region	563223	5157745	9.16	0	203
ptg002114l_1	1155595	10269534	8.89	0	58
ptg002114l_1_region	1155595	10269534	8.89	0	58
ptg002115l_1	199197	1012368	5.08	0	27
ptg002115l_1_region	199197	1012368	5.08	0	27
ptg002116l_1	100558	377896	3.76	0	24
ptg002116l_1_region	100558	377896	3.76	0	24
ptg002117l_1	722058	5064035	7.01	0	23
ptg002117l_1_region	722058	5064035	7.01	0	23
ptg002118l_1	335038	1980168	5.91	0	19
ptg002118l_1_region	335038	1980168	5.91	0	19
ptg002119l_1	778402	4562672	5.86	0	16
ptg002119l_1_region	778402	4562672	5.86	0	16
ptg002120l_1	404942	2444974	6.04	0	15
ptg002120l_1_region	404942	2444974	6.04	0	15
ptg002122l_1	209234	650576	3.11	0	15
ptg002122l_1_region	209234	650576	3.11	0	15
ptg002123l_1	1839336	14574243	7.92	0	69
ptg002123l_1_region	1839336	14574243	7.92	0	69
ptg002125l_1	559331	3460883	6.19	0	17
ptg002125l_1_region	559331	3460883	6.19	0	17
ptg002126l_1	302316	2092450	6.92	0	18
ptg002126l_1_region	302316	2092450	6.92	0	18
ptg002127l_1	327451	1690342	5.16	0	19
ptg002127l_1_region	327451	1690342	5.16	0	19
ptg002128l_1	1676319	10639628	6.35	0	24
ptg002128l_1_region	1676319	10639628	6.35	0	24
ptg002129l_1	786848	5169725	6.57	0	24
ptg002129l_1_region	786848	5169725	6.57	0	24
ptg002130l_1	173261	1786478	10.31	0	167
ptg002130l_1_region	173261	1786478	10.31	0	167
ptg002132l_1	192090	869630	4.53	0	28
ptg002132l_1_region	192090	869630	4.53	0	28
ptg002133l_1	553347	3421770	6.18	0	20
ptg002133l_1_region	553347	3421770	6.18	0	20
ptg002134l_1	402038	2719083	6.76	0	16
ptg002134l_1_region	402038	2719083	6.76	0	16
ptg002135l_1	817787	5391005	6.59	0	30
ptg002135l_1_region	817787	5391005	6.59	0	30
ptg002136l_1	109762	973795	8.87	0	29
ptg002136l_1_region	109762	973795	8.87	0	29
ptg002137l_1	1324800	10805001	8.16	0	23
ptg002137l_1_region	1324800	10805001	8.16	0	23
ptg002140l_1	321742	916566	2.85	0	13
ptg002140l_1_region	321742	916566	2.85	0	13
ptg002141l_1	581418	2757248	4.74	0	21
ptg002141l_1_region	581418	2757248	4.74	0	21
ptg002143l_1	1334480	9652258	7.23	0	29
ptg002143l_1_region	1334480	9652258	7.23	0	29
ptg002144l_1	367063	2115214	5.76	0	20
ptg002144l_1_region	367063	2115214	5.76	0	20
ptg002145l_1	33771	126159	3.74	0	9
ptg002145l_1_region	33771	126159	3.74	0	9
ptg002146l_1	161457	692635	4.29	0	12
ptg002146l_1_region	161457	692635	4.29	0	12
ptg002147l_1	674418	4932992	7.31	0	23
ptg002147l_1_region	674418	4932992	7.31	0	23
ptg002150l_1	1185498	7569934	6.39	0	19
ptg002150l_1_region	1185498	7569934	6.39	0	19
ptg002151l_1	252856	1035404	4.09	0	25
ptg002151l_1_region	252856	1035404	4.09	0	25
ptg002152l_1	276178	1762895	6.38	0	19
ptg002152l_1_region	276178	1762895	6.38	0	19
ptg002153l_1	767386	5003643	6.52	0	23
ptg002153l_1_region	767386	5003643	6.52	0	23
ptg002154l_1	57966	136886	2.36	0	9
ptg002154l_1_region	57966	136886	2.36	0	9
ptg002155l_1	187964	925689	4.92	0	17
ptg002155l_1_region	187964	925689	4.92	0	17
ptg002158l_1	170167	885988	5.21	0	13
ptg002158l_1_region	170167	885988	5.21	0	13
ptg002159l_1	993280	6607078	6.65	0	25
ptg002159l_1_region	993280	6607078	6.65	0	25
ptg002160l_1	445316	3035375	6.82	0	20
ptg002160l_1_region	445316	3035375	6.82	0	20
ptg002162l_1	1171903	6629715	5.66	0	21
ptg002162l_1_region	1171903	6629715	5.66	0	21
ptg002163l_1	23151	77884	3.36	0	14
ptg002163l_1_region	23151	77884	3.36	0	14
ptg002165l_1	278253	1963470	7.06	0	18
ptg002165l_1_region	278253	1963470	7.06	0	18
ptg002166l_1	344945	1974283	5.72	0	16
ptg002166l_1_region	344945	1974283	5.72	0	16
ptg002167l_1	416831	1921455	4.61	0	20
ptg002167l_1_region	416831	1921455	4.61	0	20
ptg002169l_1	57879	205494	3.55	0	17
ptg002169l_1_region	57879	205494	3.55	0	17
ptg002171l_1	1469202	8955196	6.10	0	20
ptg002171l_1_region	1469202	8955196	6.10	0	20
ptg002172l_1	723626	4910134	6.79	0	19
ptg002172l_1_region	723626	4910134	6.79	0	19
ptg002174l_1	489822	5825786	11.89	0	36
ptg002174l_1_region	489822	5825786	11.89	0	36
ptg002175l_1	138050	930004	6.74	0	17
ptg002175l_1_region	138050	930004	6.74	0	17
ptg002177l_1	794112	11237488	14.15	0	270
ptg002177l_1_region	794112	11237488	14.15	0	270
ptg002178l_1	187683	951773	5.07	0	14
ptg002178l_1_region	187683	951773	5.07	0	14
ptg002179l_1	1267357	7679638	6.06	0	21
ptg002179l_1_region	1267357	7679638	6.06	0	21
ptg002180l_1	1095559	6434358	5.87	0	37
ptg002180l_1_region	1095559	6434358	5.87	0	37
ptg002182l_1	314882	2349147	7.46	0	32
ptg002182l_1_region	314882	2349147	7.46	0	32
ptg002183l_1	202440	1022667	5.05	0	24
ptg002183l_1_region	202440	1022667	5.05	0	24
ptg002184l_1	1583132	11412518	7.21	0	22
ptg002184l_1_region	1583132	11412518	7.21	0	22
ptg002187l_1	1261500	8867693	7.03	0	23
ptg002187l_1_region	1261500	8867693	7.03	0	23
ptg002189l_1	1078290	7297765	6.77	0	24
ptg002189l_1_region	1078290	7297765	6.77	0	24
ptg002190l_1	1633389	9873252	6.04	0	21
ptg002190l_1_region	1633389	9873252	6.04	0	21
ptg002191l_1	1385450	9917724	7.16	0	32
ptg002191l_1_region	1385450	9917724	7.16	0	32
ptg002192l_1	1138718	7236083	6.35	0	18
ptg002192l_1_region	1138718	7236083	6.35	0	18
ptg002193l_1	178546	758941	4.25	0	20
ptg002193l_1_region	178546	758941	4.25	0	20
ptg002195l_1	564493	4249518	7.53	0	20
ptg002195l_1_region	564493	4249518	7.53	0	20
ptg002196l_1	395103	2581095	6.53	0	16
ptg002196l_1_region	395103	2581095	6.53	0	16
ptg002197l_1	544310	1083230	1.99	0	24
ptg002197l_1_region	544310	1083230	1.99	0	24
ptg002199l_1	968788	7818018	8.07	0	45
ptg002199l_1_region	968788	7818018	8.07	0	45
ptg002200l_1	1031499	6665780	6.46	0	22
ptg002200l_1_region	1031499	6665780	6.46	0	22
ptg002201l_1	503645	2702303	5.37	0	25
ptg002201l_1_region	503645	2702303	5.37	0	25
ptg002202l_1	727298	4421442	6.08	0	25
ptg002202l_1_region	727298	4421442	6.08	0	25
ptg002203l_1	503590	1481578	2.94	0	93
ptg002203l_1_region	503590	1481578	2.94	0	93
ptg002205l_1	435847	2986536	6.85	0	22
ptg002205l_1_region	435847	2986536	6.85	0	22
ptg002207l_1	227546	1555325	6.84	0	44
ptg002207l_1_region	227546	1555325	6.84	0	44
ptg002208l_1	1339831	12824082	9.57	0	45
ptg002208l_1_region	1339831	12824082	9.57	0	45
ptg002209l_1	115204	700647	6.08	0	12
ptg002209l_1_region	115204	700647	6.08	0	12
ptg002212l_1	3139118	22846492	7.28	0	73
ptg002212l_1_region	3139118	22846492	7.28	0	73
ptg002216l_1	2118298	14598023	6.89	0	25
ptg002216l_1_region	2118298	14598023	6.89	0	25
ptg002218l_1	583826	2873190	4.92	0	39
ptg002218l_1_region	583826	2873190	4.92	0	39
ptg002219l_1	1415541	7945338	5.61	0	26
ptg002219l_1_region	1415541	7945338	5.61	0	26
ptg002221l_1	113257	814671	7.19	0	20
ptg002221l_1_region	113257	814671	7.19	0	20
ptg002222l_1	317670	1653612	5.21	0	17
ptg002222l_1_region	317670	1653612	5.21	0	17
ptg002223l_1	278858	1502551	5.39	0	21
ptg002223l_1_region	278858	1502551	5.39	0	21
ptg002224l_1	522524	3418785	6.54	0	43
ptg002224l_1_region	522524	3418785	6.54	0	43
ptg002225l_1	1359822	9855726	7.25	0	20
ptg002225l_1_region	1359822	9855726	7.25	0	20
ptg002226l_1	528110	3831913	7.26	0	27
ptg002226l_1_region	528110	3831913	7.26	0	27
ptg002227l_1	625106	3458235	5.53	0	19
ptg002227l_1_region	625106	3458235	5.53	0	19
ptg002230l_1	65174	312600	4.80	0	13
ptg002230l_1_region	65174	312600	4.80	0	13
ptg002232l_1	909811	4901829	5.39	0	32
ptg002232l_1_region	909811	4901829	5.39	0	32
ptg002234l_1	996606	4049330	4.06	0	19
ptg002234l_1_region	996606	4049330	4.06	0	19
ptg002235l_1	962819	6151645	6.39	0	20
ptg002235l_1_region	962819	6151645	6.39	0	20
ptg002236l_1	540754	2248543	4.16	0	19
ptg002236l_1_region	540754	2248543	4.16	0	19
ptg002239l_1	1098770	7792219	7.09	0	25
ptg002239l_1_region	1098770	7792219	7.09	0	25
ptg002240l_1	924082	5548391	6.00	0	21
ptg002240l_1_region	924082	5548391	6.00	0	21
ptg002242l_1	280589	1936691	6.90	0	36
ptg002242l_1_region	280589	1936691	6.90	0	36
ptg002243l_1	209307	1299074	6.21	0	16
ptg002243l_1_region	209307	1299074	6.21	0	16
ptg002244l_1	318487	2518610	7.91	0	27
ptg002244l_1_region	318487	2518610	7.91	0	27
ptg002245l_1	1190942	8407217	7.06	0	38
ptg002245l_1_region	1190942	8407217	7.06	0	38
ptg002246l_1	203570	1266141	6.22	0	15
ptg002246l_1_region	203570	1266141	6.22	0	15
ptg002247l_1	448796	2143303	4.78	0	17
ptg002247l_1_region	448796	2143303	4.78	0	17
ptg002250l_1	1535836	10167464	6.62	0	22
ptg002250l_1_region	1535836	10167464	6.62	0	22
ptg002251l_1	825746	3449425	4.18	0	21
ptg002251l_1_region	825746	3449425	4.18	0	21
ptg002253l_1	243023	1498516	6.17	0	19
ptg002253l_1_region	243023	1498516	6.17	0	19
ptg002255l_1	495252	3073867	6.21	0	20
ptg002255l_1_region	495252	3073867	6.21	0	20
ptg002256l_1	105129	192123	1.83	0	9
ptg002256l_1_region	105129	192123	1.83	0	9
ptg002257l_1	399967	4839758	12.10	0	37
ptg002257l_1_region	399967	4839758	12.10	0	37
ptg002259l_1	699846	3437789	4.91	0	32
ptg002259l_1_region	699846	3437789	4.91	0	32
ptg002260l_1	1414582	9510956	6.72	0	23
ptg002260l_1_region	1414582	9510956	6.72	0	23
ptg002263l_1	432538	3235879	7.48	0	294
ptg002263l_1_region	432538	3235879	7.48	0	294
ptg002264l_1	53862	95413	1.77	0	11
ptg002264l_1_region	53862	95413	1.77	0	11
ptg002266l_1	44412	205923	4.64	0	10
ptg002266l_1_region	44412	205923	4.64	0	10
ptg002269l_1	2212663	13117661	5.93	0	31
ptg002269l_1_region	2212663	13117661	5.93	0	31
ptg002270l_1	785896	4753350	6.05	0	24
ptg002270l_1_region	785896	4753350	6.05	0	24
ptg002273l_1	258228	1891931	7.33	0	18
ptg002273l_1_region	258228	1891931	7.33	0	18
ptg002274l_1	420987	2423985	5.76	0	17
ptg002274l_1_region	420987	2423985	5.76	0	17
ptg002275l_1	19781	130591	6.60	0	13
ptg002275l_1_region	19781	130591	6.60	0	13
ptg002276l_1	444483	2600603	5.85	0	18
ptg002276l_1_region	444483	2600603	5.85	0	18
ptg002277l_1	776842	5026524	6.47	0	30
ptg002277l_1_region	776842	5026524	6.47	0	30
ptg002278l_1	148880	777715	5.22	0	18
ptg002278l_1_region	148880	777715	5.22	0	18
ptg002279l_1	1239694	7200858	5.81	0	39
ptg002279l_1_region	1239694	7200858	5.81	0	39
ptg002280l_1	546573	2499508	4.57	0	18
ptg002280l_1_region	546573	2499508	4.57	0	18
ptg002282l_1	820857	3874681	4.72	0	20
ptg002282l_1_region	820857	3874681	4.72	0	20
ptg002284l_1	326613	1938360	5.93	0	45
ptg002284l_1_region	326613	1938360	5.93	0	45
ptg002286l_1	222899	765670	3.44	0	13
ptg002286l_1_region	222899	765670	3.44	0	13
ptg002287l_1	246043	1334484	5.42	0	27
ptg002287l_1_region	246043	1334484	5.42	0	27
ptg002288l_1	1159033	7568653	6.53	0	22
ptg002288l_1_region	1159033	7568653	6.53	0	22
ptg002289l_1	1084247	6564722	6.05	0	22
ptg002289l_1_region	1084247	6564722	6.05	0	22
ptg002290l_1	122304	824602	6.74	0	21
ptg002290l_1_region	122304	824602	6.74	0	21
ptg002295l_1	193341	1005452	5.20	0	11
ptg002295l_1_region	193341	1005452	5.20	0	11
ptg002297l_1	2246223	16836049	7.50	0	45
ptg002297l_1_region	2246223	16836049	7.50	0	45
ptg002299l_1	689035	3555818	5.16	0	32
ptg002299l_1_region	689035	3555818	5.16	0	32
ptg002300l_1	1285662	9456939	7.36	0	37
ptg002300l_1_region	1285662	9456939	7.36	0	37
ptg002301l_1	1206907	7928535	6.57	0	20
ptg002301l_1_region	1206907	7928535	6.57	0	20
ptg002302l_1	1487420	10715886	7.20	0	30
ptg002302l_1_region	1487420	10715886	7.20	0	30
ptg002304l_1	225963	1104139	4.89	0	14
ptg002304l_1_region	225963	1104139	4.89	0	14
ptg002306l_1	620095	4231503	6.82	0	20
ptg002306l_1_region	620095	4231503	6.82	0	20
ptg002307l_1	1195977	6036598	5.05	0	121
ptg002307l_1_region	1195977	6036598	5.05	0	121
ptg002309l_1	1169446	6565490	5.61	0	25
ptg002309l_1_region	1169446	6565490	5.61	0	25
ptg002310l_1	1222123	7885084	6.45	0	19
ptg002310l_1_region	1222123	7885084	6.45	0	19
ptg002311l_1	303256	1852415	6.11	0	26
ptg002311l_1_region	303256	1852415	6.11	0	26
ptg002312l_1	116142	810781	6.98	0	14
ptg002312l_1_region	116142	810781	6.98	0	14
ptg002313l_1	564411	3325590	5.89	0	18
ptg002313l_1_region	564411	3325590	5.89	0	18
ptg002314l_1	230165	1218347	5.29	0	14
ptg002314l_1_region	230165	1218347	5.29	0	14
ptg002315l_1	1133032	8627167	7.61	0	21
ptg002315l_1_region	1133032	8627167	7.61	0	21
