chrom	length	bases	mean	min	max
ptg002409l_1	75176	423675	5.64	0	11
ptg002409l_1_region	75176	423675	5.64	0	11
ptg002412l_1	66165	541847	8.19	0	17
ptg002412l_1_region	66165	541847	8.19	0	17
ptg002416l_1	158753	1217600	7.67	0	21
ptg002416l_1_region	158753	1217600	7.67	0	21
ptg002418l_1	142707	915278	6.41	0	18
ptg002418l_1_region	142707	915278	6.41	0	18
ptg002419l_1	1748517	13466989	7.70	0	37
ptg002419l_1_region	1748517	13466989	7.70	0	37
ptg002420l_1	310653	2374756	7.64	0	26
ptg002420l_1_region	310653	2374756	7.64	0	26
ptg002424l_1	85938	824139	9.59	0	22
ptg002424l_1_region	85938	824139	9.59	0	22
ptg002425l_1	361853	2505671	6.92	0	16
ptg002425l_1_region	361853	2505671	6.92	0	16
ptg002426l_1	151588	1006710	6.64	0	80
ptg002426l_1_region	151588	1006710	6.64	0	80
ptg002428l_1	71110	182581	2.57	0	10
ptg002428l_1_region	71110	182581	2.57	0	10
ptg002431l_1	803755	5831843	7.26	0	27
ptg002431l_1_region	803755	5831843	7.26	0	27
ptg002433l_1	208546	1631598	7.82	0	24
ptg002433l_1_region	208546	1631598	7.82	0	24
ptg002434l_1	207796	1378048	6.63	0	21
ptg002434l_1_region	207796	1378048	6.63	0	21
ptg002435l_1	219668	1249519	5.69	0	22
ptg002435l_1_region	219668	1249519	5.69	0	22
ptg002437l_1	387489	3429794	8.85	0	32
ptg002437l_1_region	387489	3429794	8.85	0	32
ptg002439l_1	234771	1652636	7.04	0	30
ptg002439l_1_region	234771	1652636	7.04	0	30
ptg002440l_1	425174	3097658	7.29	0	20
ptg002440l_1_region	425174	3097658	7.29	0	20
ptg002441l_1	157464	1054162	6.69	0	37
ptg002441l_1_region	157464	1054162	6.69	0	37
ptg002443l_1	205750	1131700	5.50	0	41
ptg002443l_1_region	205750	1131700	5.50	0	41
ptg002444l_1	104128	698877	6.71	0	24
ptg002444l_1_region	104128	698877	6.71	0	24
ptg002446l_1	147098	1002130	6.81	0	17
ptg002446l_1_region	147098	1002130	6.81	0	17
ptg002447l_1	142624	809641	5.68	0	32
ptg002447l_1_region	142624	809641	5.68	0	32
ptg002448l_1	395731	3179649	8.03	0	37
ptg002448l_1_region	395731	3179649	8.03	0	37
ptg002449l_1	228802	1619065	7.08	0	18
ptg002449l_1_region	228802	1619065	7.08	0	18
ptg002451l_1	485274	5249990	10.82	0	51
ptg002451l_1_region	485274	5249990	10.82	0	51
ptg002452l_1	295596	2934109	9.93	0	126
ptg002452l_1_region	295596	2934109	9.93	0	126
ptg002453l_1	978737	8936023	9.13	0	50
ptg002453l_1_region	978737	8936023	9.13	0	50
ptg002454l_1	1049959	8274447	7.88	0	40
ptg002454l_1_region	1049959	8274447	7.88	0	40
ptg002455l_1	271606	3013548	11.10	0	31
ptg002455l_1_region	271606	3013548	11.10	0	31
ptg002456l_1	362922	2387299	6.58	0	25
ptg002456l_1_region	362922	2387299	6.58	0	25
ptg002459l_1	208117	2604903	12.52	0	40
ptg002459l_1_region	208117	2604903	12.52	0	40
ptg002461l_1	133744	847978	6.34	0	14
ptg002461l_1_region	133744	847978	6.34	0	14
ptg002462l_1	127090	880472	6.93	0	18
ptg002462l_1_region	127090	880472	6.93	0	18
ptg002466l_1	982836	7858618	8.00	0	22
ptg002466l_1_region	982836	7858618	8.00	0	22
ptg002467l_1	733936	4800697	6.54	0	31
ptg002467l_1_region	733936	4800697	6.54	0	31
ptg002468l_1	705407	4600260	6.52	0	24
ptg002468l_1_region	705407	4600260	6.52	0	24
ptg002469l_1	131158	877584	6.69	0	18
ptg002469l_1_region	131158	877584	6.69	0	18
ptg002470l_1	77779	552942	7.11	0	21
ptg002470l_1_region	77779	552942	7.11	0	21
ptg002471l_1	51204	163812	3.20	0	9
ptg002471l_1_region	51204	163812	3.20	0	9
ptg002476l_1	363423	2744834	7.55	0	24
ptg002476l_1_region	363423	2744834	7.55	0	24
ptg002478l_1	30541	410632	13.45	0	110
ptg002478l_1_region	30541	410632	13.45	0	110
ptg002480l_1	41041	170145	4.15	0	10
ptg002480l_1_region	41041	170145	4.15	0	10
ptg002481l_1	97377	562017	5.77	0	16
ptg002481l_1_region	97377	562017	5.77	0	16
ptg002484l_1	708519	7887011	11.13	0	100
ptg002484l_1_region	708519	7887011	11.13	0	100
ptg002485l_1	45993	341677	7.43	0	13
ptg002485l_1_region	45993	341677	7.43	0	13
ptg002486l_1	268944	1814684	6.75	0	17
ptg002486l_1_region	268944	1814684	6.75	0	17
ptg002487l_1	856474	4397563	5.13	0	47
ptg002487l_1_region	856474	4397563	5.13	0	47
ptg002488l_1	438642	2700360	6.16	0	26
ptg002488l_1_region	438642	2700360	6.16	0	26
ptg002490l_1	89174	911877	10.23	0	20
ptg002490l_1_region	89174	911877	10.23	0	20
ptg002491l_1	1384314	11907388	8.60	0	27
ptg002491l_1_region	1384314	11907388	8.60	0	27
ptg002492l_1	194932	818894	4.20	0	17
ptg002492l_1_region	194932	818894	4.20	0	17
ptg002493l_1	1311653	13794143	10.52	0	82
ptg002493l_1_region	1311653	13794143	10.52	0	82
ptg002494l_1	16197	138578	8.56	0	16
ptg002494l_1_region	16197	138578	8.56	0	16
ptg002495l_1	828726	9168959	11.06	0	137
ptg002495l_1_region	828726	9168959	11.06	0	137
ptg002496l_1	200417	1357550	6.77	0	26
ptg002496l_1_region	200417	1357550	6.77	0	26
ptg002497l_1	67452	629341	9.33	0	37
ptg002497l_1_region	67452	629341	9.33	0	37
ptg002499l_1	231101	1920570	8.31	0	23
ptg002499l_1_region	231101	1920570	8.31	0	23
ptg002500l_1	99478	857157	8.62	0	34
ptg002500l_1_region	99478	857157	8.62	0	34
ptg002501l_1	43890	277952	6.33	0	11
ptg002501l_1_region	43890	277952	6.33	0	11
ptg002502l_1	114501	766846	6.70	0	18
ptg002502l_1_region	114501	766846	6.70	0	18
ptg002503l_1	167390	1016753	6.07	0	18
ptg002503l_1_region	167390	1016753	6.07	0	18
ptg002505l_1	977234	8819549	9.03	0	40
ptg002505l_1_region	977234	8819549	9.03	0	40
ptg002508l_1	75925	300923	3.96	0	12
ptg002508l_1_region	75925	300923	3.96	0	12
ptg002509l_1	77905	542256	6.96	0	18
ptg002509l_1_region	77905	542256	6.96	0	18
ptg002510l_1	118342	769088	6.50	0	17
ptg002510l_1_region	118342	769088	6.50	0	17
ptg002511l_1	562143	4760194	8.47	0	24
ptg002511l_1_region	562143	4760194	8.47	0	24
ptg002512l_1	250467	1744091	6.96	0	36
ptg002512l_1_region	250467	1744091	6.96	0	36
ptg002514c_1	69678	4034797	57.91	0	173
ptg002514c_1_region	69678	4034797	57.91	0	173
ptg002516l_1	252490	1662096	6.58	0	17
ptg002516l_1_region	252490	1662096	6.58	0	17
ptg002518l_1	1453691	11768281	8.10	0	77
ptg002518l_1_region	1453691	11768281	8.10	0	77
ptg002520l_1	344402	2806181	8.15	0	34
ptg002520l_1_region	344402	2806181	8.15	0	34
ptg002521l_1	29006	75140	2.59	0	8
ptg002521l_1_region	29006	75140	2.59	0	8
ptg002522l_1	2979657	44116458	14.81	0	1667
ptg002522l_1_region	2979657	44116458	14.81	0	1667
ptg002523l_1	266088	2142975	8.05	0	18
ptg002523l_1_region	266088	2142975	8.05	0	18
ptg002524l_1	128294	713879	5.56	0	40
ptg002524l_1_region	128294	713879	5.56	0	40
ptg002526l_1	51885	224135	4.32	0	19
ptg002526l_1_region	51885	224135	4.32	0	19
ptg002527l_1	137032	896716	6.54	0	14
ptg002527l_1_region	137032	896716	6.54	0	14
ptg002528l_1	131632	786454	5.97	0	20
ptg002528l_1_region	131632	786454	5.97	0	20
ptg002529l_1	219051	1731444	7.90	0	21
ptg002529l_1_region	219051	1731444	7.90	0	21
ptg002530l_1	868047	7629710	8.79	0	39
ptg002530l_1_region	868047	7629710	8.79	0	39
ptg002531l_1	757227	6975346	9.21	0	82
ptg002531l_1_region	757227	6975346	9.21	0	82
ptg002532l_1	1235505	11619662	9.40	0	43
ptg002532l_1_region	1235505	11619662	9.40	0	43
ptg002533l_1	572034	4213664	7.37	0	26
ptg002533l_1_region	572034	4213664	7.37	0	26
ptg002534l_1	113433	491516	4.33	0	35
ptg002534l_1_region	113433	491516	4.33	0	35
ptg002535l_1	359887	2136678	5.94	0	17
ptg002535l_1_region	359887	2136678	5.94	0	17
ptg002536l_1	1648467	11869629	7.20	0	28
ptg002536l_1_region	1648467	11869629	7.20	0	28
ptg002537l_1	1066891	7947853	7.45	0	26
ptg002537l_1_region	1066891	7947853	7.45	0	26
ptg002539l_1	360927	3058607	8.47	0	27
ptg002539l_1_region	360927	3058607	8.47	0	27
ptg002540l_1	15797	76902	4.87	0	11
ptg002540l_1_region	15797	76902	4.87	0	11
ptg002544l_1	587875	4470290	7.60	0	33
ptg002544l_1_region	587875	4470290	7.60	0	33
ptg002546l_1	47113	304947	6.47	0	18
ptg002546l_1_region	47113	304947	6.47	0	18
ptg002547l_1	191807	1411084	7.36	0	20
ptg002547l_1_region	191807	1411084	7.36	0	20
ptg002548l_1	403016	3989289	9.90	0	196
ptg002548l_1_region	403016	3989289	9.90	0	196
ptg002549l_1	689187	4967579	7.21	0	25
ptg002549l_1_region	689187	4967579	7.21	0	25
ptg002551l_1	25452	90302	3.55	0	8
ptg002551l_1_region	25452	90302	3.55	0	8
ptg002552l_1	1206580	9911176	8.21	0	43
ptg002552l_1_region	1206580	9911176	8.21	0	43
ptg002553l_1	351602	1840760	5.24	0	287
ptg002553l_1_region	351602	1840760	5.24	0	287
ptg002554l_1	44580	165592	3.71	0	8
ptg002554l_1_region	44580	165592	3.71	0	8
ptg002556l_1	261096	998297	3.82	0	11
ptg002556l_1_region	261096	998297	3.82	0	11
ptg002557l_1	420440	3249217	7.73	0	26
ptg002557l_1_region	420440	3249217	7.73	0	26
ptg002558l_1	236493	3011199	12.73	0	39
ptg002558l_1_region	236493	3011199	12.73	0	39
ptg002559l_1	371850	3319762	8.93	0	29
ptg002559l_1_region	371850	3319762	8.93	0	29
ptg002560l_1	91089	597317	6.56	0	19
ptg002560l_1_region	91089	597317	6.56	0	19
ptg002561l_1	370827	1884655	5.08	0	83
ptg002561l_1_region	370827	1884655	5.08	0	83
ptg002563l_1	1126433	9687674	8.60	0	26
ptg002563l_1_region	1126433	9687674	8.60	0	26
ptg002564l_1	448151	4137624	9.23	0	28
ptg002564l_1_region	448151	4137624	9.23	0	28
ptg002566l_1	819903	6352554	7.75	0	29
ptg002566l_1_region	819903	6352554	7.75	0	29
ptg002567l_1	234574	2070971	8.83	0	29
ptg002567l_1_region	234574	2070971	8.83	0	29
ptg002568l_1	102149	796188	7.79	0	41
ptg002568l_1_region	102149	796188	7.79	0	41
ptg002569l_1	67789	441242	6.51	0	18
ptg002569l_1_region	67789	441242	6.51	0	18
ptg002572l_1	435045	2709507	6.23	0	25
ptg002572l_1_region	435045	2709507	6.23	0	25
ptg002573l_1	1217120	10984713	9.03	0	45
ptg002573l_1_region	1217120	10984713	9.03	0	45
ptg002574l_1	336477	2284215	6.79	0	28
ptg002574l_1_region	336477	2284215	6.79	0	28
ptg002575l_1	132642	1126546	8.49	0	22
ptg002575l_1_region	132642	1126546	8.49	0	22
ptg002577l_1	38150	273394	7.17	0	14
ptg002577l_1_region	38150	273394	7.17	0	14
ptg002578l_1	288821	2430393	8.41	0	29
ptg002578l_1_region	288821	2430393	8.41	0	29
ptg002579l_1	373943	2577460	6.89	0	18
ptg002579l_1_region	373943	2577460	6.89	0	18
ptg002580l_1	196139	1384211	7.06	0	24
ptg002580l_1_region	196139	1384211	7.06	0	24
ptg002581l_1	418811	3233722	7.72	0	20
ptg002581l_1_region	418811	3233722	7.72	0	20
ptg002582l_1	380878	3753848	9.86	0	26
ptg002582l_1_region	380878	3753848	9.86	0	26
ptg002583l_1	193944	1334443	6.88	0	52
ptg002583l_1_region	193944	1334443	6.88	0	52
ptg002584l_1	328510	2386411	7.26	0	31
ptg002584l_1_region	328510	2386411	7.26	0	31
ptg002585l_1	416998	2375327	5.70	0	22
ptg002585l_1_region	416998	2375327	5.70	0	22
ptg002587l_1	23124	312453	13.51	0	22
ptg002587l_1_region	23124	312453	13.51	0	22
ptg002588l_1	310493	2817791	9.08	0	62
ptg002588l_1_region	310493	2817791	9.08	0	62
ptg002589l_1	413678	3175547	7.68	0	21
ptg002589l_1_region	413678	3175547	7.68	0	21
ptg002591l_1	1402546	11465909	8.18	0	36
ptg002591l_1_region	1402546	11465909	8.18	0	36
ptg002592l_1	58108	415530	7.15	0	16
ptg002592l_1_region	58108	415530	7.15	0	16
ptg002593l_1	17150	124622	7.27	2	13
ptg002593l_1_region	17150	124622	7.27	2	13
ptg002595l_1	282309	2262545	8.01	0	33
ptg002595l_1_region	282309	2262545	8.01	0	33
ptg002596l_1	921809	8478681	9.20	0	31
ptg002596l_1_region	921809	8478681	9.20	0	31
ptg002597l_1	200063	1887258	9.43	0	25
ptg002597l_1_region	200063	1887258	9.43	0	25
ptg002598l_1	66631	446182	6.70	0	16
ptg002598l_1_region	66631	446182	6.70	0	16
ptg002599l_1	14712	151995	10.33	0	18
ptg002599l_1_region	14712	151995	10.33	0	18
ptg002600l_1	55159	322411	5.85	0	14
ptg002600l_1_region	55159	322411	5.85	0	14
ptg002604l_1	173948	1087591	6.25	0	20
ptg002604l_1_region	173948	1087591	6.25	0	20
ptg002605l_1	467499	3159502	6.76	0	45
ptg002605l_1_region	467499	3159502	6.76	0	45
ptg002606l_1	543040	4027553	7.42	0	27
ptg002606l_1_region	543040	4027553	7.42	0	27
ptg002607l_1	196110	1953835	9.96	0	35
ptg002607l_1_region	196110	1953835	9.96	0	35
ptg002608l_1	114696	685541	5.98	0	17
ptg002608l_1_region	114696	685541	5.98	0	17
ptg002609l_1	660261	4663620	7.06	0	48
ptg002609l_1_region	660261	4663620	7.06	0	48
ptg002610l_1	779683	6812620	8.74	0	25
ptg002610l_1_region	779683	6812620	8.74	0	25
ptg002612l_1	222966	1335628	5.99	0	23
ptg002612l_1_region	222966	1335628	5.99	0	23
ptg002613l_1	45793	261834	5.72	0	14
ptg002613l_1_region	45793	261834	5.72	0	14
ptg002614l_1	576838	4932518	8.55	0	51
ptg002614l_1_region	576838	4932518	8.55	0	51
ptg002617l_1	71587	556528	7.77	0	23
ptg002617l_1_region	71587	556528	7.77	0	23
ptg002618l_1	483238	2653042	5.49	0	33
ptg002618l_1_region	483238	2653042	5.49	0	33
ptg002619l_1	251626	1538916	6.12	0	15
ptg002619l_1_region	251626	1538916	6.12	0	15
ptg002620l_1	396872	2979521	7.51	0	18
ptg002620l_1_region	396872	2979521	7.51	0	18
ptg002621l_1	242648	1238222	5.10	0	24
ptg002621l_1_region	242648	1238222	5.10	0	24
ptg002622l_1	1257287	10666769	8.48	0	39
ptg002622l_1_region	1257287	10666769	8.48	0	39
ptg002624l_1	699221	5616844	8.03	0	74
ptg002624l_1_region	699221	5616844	8.03	0	74
ptg002626l_1	435191	2661237	6.12	0	51
ptg002626l_1_region	435191	2661237	6.12	0	51
ptg002627l_1	56496	12528	0.22	0	18
ptg002627l_1_region	56496	12528	0.22	0	18
ptg002629l_1	2286776	19508109	8.53	0	54
ptg002629l_1_region	2286776	19508109	8.53	0	54
ptg002630l_1	165847	1279994	7.72	0	24
ptg002630l_1_region	165847	1279994	7.72	0	24
ptg002631l_1	583452	4241360	7.27	0	80
ptg002631l_1_region	583452	4241360	7.27	0	80
ptg002632l_1	290669	1928974	6.64	0	27
ptg002632l_1_region	290669	1928974	6.64	0	27
ptg002634l_1	230333	1514967	6.58	0	34
ptg002634l_1_region	230333	1514967	6.58	0	34
ptg002635l_1	85299	553009	6.48	0	22
ptg002635l_1_region	85299	553009	6.48	0	22
ptg002637l_1	160542	1142513	7.12	0	44
ptg002637l_1_region	160542	1142513	7.12	0	44
ptg002644l_1	159498	1188129	7.45	0	27
ptg002644l_1_region	159498	1188129	7.45	0	27
ptg002645l_1	521075	4748258	9.11	0	22
ptg002645l_1_region	521075	4748258	9.11	0	22
ptg002646l_1	158897	1392107	8.76	0	17
ptg002646l_1_region	158897	1392107	8.76	0	17
ptg002647l_1	132097	969975	7.34	0	17
ptg002647l_1_region	132097	969975	7.34	0	17
ptg002648l_1	147640	1101214	7.46	0	26
ptg002648l_1_region	147640	1101214	7.46	0	26
ptg002649l_1	875812	6961413	7.95	0	49
ptg002649l_1_region	875812	6961413	7.95	0	49
ptg002650l_1	81229	981666	12.09	0	23
ptg002650l_1_region	81229	981666	12.09	0	23
ptg002651l_1	43954	382299	8.70	0	22
ptg002651l_1_region	43954	382299	8.70	0	22
ptg002652l_1	169112	783371	4.63	0	44
ptg002652l_1_region	169112	783371	4.63	0	44
ptg002654l_1	551582	4101174	7.44	0	25
ptg002654l_1_region	551582	4101174	7.44	0	25
ptg002655l_1	104900	584313	5.57	0	15
ptg002655l_1_region	104900	584313	5.57	0	15
ptg002656l_1	456090	4584405	10.05	0	31
ptg002656l_1_region	456090	4584405	10.05	0	31
ptg002660l_1	965459	7353282	7.62	0	20
ptg002660l_1_region	965459	7353282	7.62	0	20
ptg002662l_1	936905	7371556	7.87	0	35
ptg002662l_1_region	936905	7371556	7.87	0	35
ptg002664l_1	1267489	9890605	7.80	0	26
ptg002664l_1_region	1267489	9890605	7.80	0	26
ptg002665l_1	1121524	10048974	8.96	0	44
ptg002665l_1_region	1121524	10048974	8.96	0	44
ptg002666l_1	862459	6916795	8.02	0	34
ptg002666l_1_region	862459	6916795	8.02	0	34
ptg002667l_1	709833	5335755	7.52	0	21
ptg002667l_1_region	709833	5335755	7.52	0	21
ptg002668l_1	105866	783191	7.40	0	18
ptg002668l_1_region	105866	783191	7.40	0	18
ptg002669l_1	1654863	14096849	8.52	0	39
ptg002669l_1_region	1654863	14096849	8.52	0	39
ptg002670l_1	155865	1858772	11.93	0	41
ptg002670l_1_region	155865	1858772	11.93	0	41
ptg002671l_1	837612	6495142	7.75	0	23
ptg002671l_1_region	837612	6495142	7.75	0	23
ptg002672l_1	19583	127545	6.51	0	16
ptg002672l_1_region	19583	127545	6.51	0	16
ptg002673l_1	76676	428438	5.59	0	13
ptg002673l_1_region	76676	428438	5.59	0	13
ptg002674l_1	346130	2652798	7.66	0	25
ptg002674l_1_region	346130	2652798	7.66	0	25
ptg002676l_1	101892	562577	5.52	0	15
ptg002676l_1_region	101892	562577	5.52	0	15
ptg002677l_1	14210	108706	7.65	0	16
ptg002677l_1_region	14210	108706	7.65	0	16
ptg002678l_1	403017	2630237	6.53	0	19
ptg002678l_1_region	403017	2630237	6.53	0	19
ptg002680l_1	443511	3383059	7.63	0	19
ptg002680l_1_region	443511	3383059	7.63	0	19
ptg002681l_1	355009	11972744	33.73	0	665
ptg002681l_1_region	355009	11972744	33.73	0	665
ptg002683l_1	101272	857710	8.47	0	22
ptg002683l_1_region	101272	857710	8.47	0	22
ptg002684l_1	100852	362028	3.59	0	19
ptg002684l_1_region	100852	362028	3.59	0	19
ptg002686l_1	839673	5030455	5.99	0	22
ptg002686l_1_region	839673	5030455	5.99	0	22
ptg002688l_1	1375107	11412604	8.30	0	24
ptg002688l_1_region	1375107	11412604	8.30	0	24
ptg002689l_1	113663	92719	0.82	0	2
ptg002689l_1_region	113663	92719	0.82	0	2
ptg002692l_1	160792	910235	5.66	0	54
ptg002692l_1_region	160792	910235	5.66	0	54
ptg002693l_1	365079	2311803	6.33	0	23
ptg002693l_1_region	365079	2311803	6.33	0	23
ptg002695l_1	81547	485797	5.96	0	12
ptg002695l_1_region	81547	485797	5.96	0	12
ptg002697l_1	309680	2369994	7.65	0	19
ptg002697l_1_region	309680	2369994	7.65	0	19
ptg002699l_1	38596	214360	5.55	0	17
ptg002699l_1_region	38596	214360	5.55	0	17
ptg002700l_1	190613	1175108	6.16	0	15
ptg002700l_1_region	190613	1175108	6.16	0	15
ptg002703l_1	119801	1466162	12.24	0	28
ptg002703l_1_region	119801	1466162	12.24	0	28
ptg002704l_1	168582	1039087	6.16	0	33
ptg002704l_1_region	168582	1039087	6.16	0	33
ptg002705l_1	49343	556835	11.28	0	23
ptg002705l_1_region	49343	556835	11.28	0	23
ptg002708l_1	447439	3128634	6.99	0	21
ptg002708l_1_region	447439	3128634	6.99	0	21
ptg002709l_1	456115	3703056	8.12	0	23
ptg002709l_1_region	456115	3703056	8.12	0	23
ptg002710l_1	567625	4315951	7.60	0	28
ptg002710l_1_region	567625	4315951	7.60	0	28
ptg002712l_1	224799	1541041	6.86	0	29
ptg002712l_1_region	224799	1541041	6.86	0	29
ptg002713l_1	1040481	8216640	7.90	0	26
ptg002713l_1_region	1040481	8216640	7.90	0	26
ptg002714l_1	339820	1944500	5.72	0	22
ptg002714l_1_region	339820	1944500	5.72	0	22
ptg002715l_1	216143	1370844	6.34	0	16
ptg002715l_1_region	216143	1370844	6.34	0	16
ptg002716l_1	237615	1982584	8.34	0	21
ptg002716l_1_region	237615	1982584	8.34	0	21
ptg002718l_1	76115	532426	7.00	0	18
ptg002718l_1_region	76115	532426	7.00	0	18
ptg002719l_1	105138	737500	7.01	0	17
ptg002719l_1_region	105138	737500	7.01	0	17
ptg002721l_1	48771	470501	9.65	0	75
ptg002721l_1_region	48771	470501	9.65	0	75
ptg002724l_1	74118	690537	9.32	0	76
ptg002724l_1_region	74118	690537	9.32	0	76
ptg002726l_1	334619	1144611	3.42	0	32
ptg002726l_1_region	334619	1144611	3.42	0	32
ptg002729l_1	30007	187007	6.23	0	14
ptg002729l_1_region	30007	187007	6.23	0	14
ptg002730l_1	282409	3344112	11.84	0	26
ptg002730l_1_region	282409	3344112	11.84	0	26
ptg002731l_1	766563	1832262	2.39	0	25
ptg002731l_1_region	766563	1832262	2.39	0	25
ptg002732l_1	544090	3006613	5.53	0	69
ptg002732l_1_region	544090	3006613	5.53	0	69
ptg002733l_1	1116046	8381708	7.51	0	26
ptg002733l_1_region	1116046	8381708	7.51	0	26
ptg002734l_1	65524	560084	8.55	0	23
ptg002734l_1_region	65524	560084	8.55	0	23
ptg002736l_1	90163	986746	10.94	0	22
ptg002736l_1_region	90163	986746	10.94	0	22
ptg002739l_1	520545	3646668	7.01	0	20
ptg002739l_1_region	520545	3646668	7.01	0	20
ptg002740l_1	651913	4994210	7.66	0	30
ptg002740l_1_region	651913	4994210	7.66	0	30
ptg002742l_1	138168	1338130	9.68	0	34
ptg002742l_1_region	138168	1338130	9.68	0	34
ptg002744l_1	249938	1879676	7.52	0	17
ptg002744l_1_region	249938	1879676	7.52	0	17
ptg002745l_1	90274	848728	9.40	0	26
ptg002745l_1_region	90274	848728	9.40	0	26
ptg002746l_1	272991	1750114	6.41	0	21
ptg002746l_1_region	272991	1750114	6.41	0	21
ptg002747l_1	920333	6167430	6.70	0	27
ptg002747l_1_region	920333	6167430	6.70	0	27
ptg002748l_1	114213	712235	6.24	0	17
ptg002748l_1_region	114213	712235	6.24	0	17
ptg002749l_1	115132	853243	7.41	0	18
ptg002749l_1_region	115132	853243	7.41	0	18
ptg002750l_1	1465953	14595273	9.96	0	57
ptg002750l_1_region	1465953	14595273	9.96	0	57
ptg002751l_1	551197	3948197	7.16	0	74
ptg002751l_1_region	551197	3948197	7.16	0	74
ptg002752l_1	175716	1560830	8.88	0	25
ptg002752l_1_region	175716	1560830	8.88	0	25
ptg002753l_1	193337	1649196	8.53	0	27
ptg002753l_1_region	193337	1649196	8.53	0	27
ptg002756l_1	131548	799922	6.08	0	20
ptg002756l_1_region	131548	799922	6.08	0	20
ptg002758l_1	388951	2980908	7.66	0	19
ptg002758l_1_region	388951	2980908	7.66	0	19
ptg002759l_1	155448	888347	5.71	0	18
ptg002759l_1_region	155448	888347	5.71	0	18
ptg002761l_1	93049	721252	7.75	0	18
ptg002761l_1_region	93049	721252	7.75	0	18
ptg002762l_1	285032	2303502	8.08	0	17
ptg002762l_1_region	285032	2303502	8.08	0	17
ptg002763l_1	34327	265457	7.73	0	14
ptg002763l_1_region	34327	265457	7.73	0	14
ptg002764l_1	216866	1687106	7.78	0	22
ptg002764l_1_region	216866	1687106	7.78	0	22
ptg002766l_1	153208	1094338	7.14	0	17
ptg002766l_1_region	153208	1094338	7.14	0	17
ptg002777l_1	126268	6318442	50.04	0	162
ptg002777l_1_region	126268	6318442	50.04	0	162
ptg002787l_1	345625	4731469	13.69	0	147
ptg002787l_1_region	345625	4731469	13.69	0	147
ptg002788l_1	189146	1467924	7.76	0	19
ptg002788l_1_region	189146	1467924	7.76	0	19
ptg002791l_1	141007	975749	6.92	0	18
ptg002791l_1_region	141007	975749	6.92	0	18
ptg002792l_1	821279	5775262	7.03	0	39
ptg002792l_1_region	821279	5775262	7.03	0	39
ptg002794l_1	478765	2185023	4.56	0	21
ptg002794l_1_region	478765	2185023	4.56	0	21
ptg002795l_1	228258	1820641	7.98	0	167
ptg002795l_1_region	228258	1820641	7.98	0	167
ptg002799l_1	236659	1553194	6.56	0	26
ptg002799l_1_region	236659	1553194	6.56	0	26
ptg002801l_1	707594	5573099	7.88	0	28
ptg002801l_1_region	707594	5573099	7.88	0	28
ptg002802l_1	108006	753742	6.98	0	16
ptg002802l_1_region	108006	753742	6.98	0	16
ptg002805l_1	195044	1088009	5.58	0	52
ptg002805l_1_region	195044	1088009	5.58	0	52
ptg002807l_1	1153747	8437148	7.31	0	34
ptg002807l_1_region	1153747	8437148	7.31	0	34
ptg002811l_1	95724	307129	3.21	0	16
ptg002811l_1_region	95724	307129	3.21	0	16
ptg002813l_1	911194	7310989	8.02	0	28
ptg002813l_1_region	911194	7310989	8.02	0	28
ptg002814l_1	86616	409371	4.73	0	14
ptg002814l_1_region	86616	409371	4.73	0	14
ptg002815l_1	313268	2401044	7.66	0	23
ptg002815l_1_region	313268	2401044	7.66	0	23
ptg002816l_1	118860	992785	8.35	0	18
ptg002816l_1_region	118860	992785	8.35	0	18
ptg002817l_1	60492	235207	3.89	0	13
ptg002817l_1_region	60492	235207	3.89	0	13
