chrom	length	bases	mean	min	max
ptg001711l_1_region	595446	4745802	7.97	0	23
ptg001712l_1	598157	4146184	6.93	0	33
ptg001712l_1_region	598157	4146184	6.93	0	33
ptg001713l_1	362251	3017856	8.33	0	19
ptg001713l_1_region	362251	3017856	8.33	0	19
ptg001714l_1	25599	111129	4.34	0	11
ptg001714l_1_region	25599	111129	4.34	0	11
ptg001715l_1	1342135	11011739	8.20	0	21
ptg001715l_1_region	1342135	11011739	8.20	0	21
ptg001718l_1	146689	682840	4.66	0	14
ptg001718l_1_region	146689	682840	4.66	0	14
ptg001721l_1	417516	1636498	3.92	0	49
ptg001721l_1_region	417516	1636498	3.92	0	49
ptg001722l_1	428346	2641880	6.17	0	19
ptg001722l_1_region	428346	2641880	6.17	0	19
ptg001723l_1	832682	7204371	8.65	0	28
ptg001723l_1_region	832682	7204371	8.65	0	28
ptg001725l_1	459037	3787746	8.25	0	30
ptg001725l_1_region	459037	3787746	8.25	0	30
ptg001726l_1	1889285	18341190	9.71	0	77
ptg001726l_1_region	1889285	18341190	9.71	0	77
ptg001728l_1	858913	5964072	6.94	0	41
ptg001728l_1_region	858913	5964072	6.94	0	41
ptg001729l_1	798556	6617859	8.29	0	49
ptg001729l_1_region	798556	6617859	8.29	0	49
ptg001730l_1	206129	1716658	8.33	0	23
ptg001730l_1_region	206129	1716658	8.33	0	23
ptg001731l_1	453823	3614156	7.96	0	27
ptg001731l_1_region	453823	3614156	7.96	0	27
ptg001734l_1	20749	966588	46.58	0	104
ptg001734l_1_region	20749	966588	46.58	0	104
ptg001737l_1	169303	1441534	8.51	0	25
ptg001737l_1_region	169303	1441534	8.51	0	25
ptg001738l_1	439401	4587610	10.44	0	58
ptg001738l_1_region	439401	4587610	10.44	0	58
ptg001739l_1	252794	2552499	10.10	0	38
ptg001739l_1_region	252794	2552499	10.10	0	38
ptg001740l_1	1103502	9032299	8.19	0	22
ptg001740l_1_region	1103502	9032299	8.19	0	22
ptg001741l_1	383466	2636892	6.88	0	20
ptg001741l_1_region	383466	2636892	6.88	0	20
ptg001742l_1	1062257	8380034	7.89	0	23
ptg001742l_1_region	1062257	8380034	7.89	0	23
ptg001743l_1	193865	988472	5.10	0	13
ptg001743l_1_region	193865	988472	5.10	0	13
ptg001744l_1	224054	521904	2.33	0	14
ptg001744l_1_region	224054	521904	2.33	0	14
ptg001746l_1	418338	2989401	7.15	0	25
ptg001746l_1_region	418338	2989401	7.15	0	25
ptg001750l_1	397015	2238781	5.64	0	22
ptg001750l_1_region	397015	2238781	5.64	0	22
ptg001752l_1	1215286	10949734	9.01	0	43
ptg001752l_1_region	1215286	10949734	9.01	0	43
ptg001753l_1	505461	3163912	6.26	0	28
ptg001753l_1_region	505461	3163912	6.26	0	28
ptg001761l_1	385797	3101719	8.04	0	24
ptg001761l_1_region	385797	3101719	8.04	0	24
ptg001762l_1	1986964	15765863	7.93	0	25
ptg001762l_1_region	1986964	15765863	7.93	0	25
ptg001763l_1	1760033	14418464	8.19	0	25
ptg001763l_1_region	1760033	14418464	8.19	0	25
ptg001768l_1	434221	2009328	4.63	0	105
ptg001768l_1_region	434221	2009328	4.63	0	105
ptg001771l_1	256923	1506576	5.86	0	15
ptg001771l_1_region	256923	1506576	5.86	0	15
ptg001772l_1	1748488	11894348	6.80	0	50
ptg001772l_1_region	1748488	11894348	6.80	0	50
ptg001774l_1	150164	1444856	9.62	0	29
ptg001774l_1_region	150164	1444856	9.62	0	29
ptg001775l_1	1440977	11388535	7.90	0	29
ptg001775l_1_region	1440977	11388535	7.90	0	29
ptg001776l_1	2064880	15090550	7.31	0	24
ptg001776l_1_region	2064880	15090550	7.31	0	24
ptg001777l_1	1294987	11431378	8.83	0	28
ptg001777l_1_region	1294987	11431378	8.83	0	28
ptg001778l_1	448070	2545807	5.68	0	21
ptg001778l_1_region	448070	2545807	5.68	0	21
ptg001779l_1	207296	1412436	6.81	0	18
ptg001779l_1_region	207296	1412436	6.81	0	18
ptg001780l_1	453561	4095967	9.03	0	19
ptg001780l_1_region	453561	4095967	9.03	0	19
ptg001781l_1	194452	1034384	5.32	0	22
ptg001781l_1_region	194452	1034384	5.32	0	22
ptg001783l_1	442157	5816953	13.16	0	43
ptg001783l_1_region	442157	5816953	13.16	0	43
ptg001784l_1	138942	1006163	7.24	0	19
ptg001784l_1_region	138942	1006163	7.24	0	19
ptg001785l_1	102746	412672	4.02	0	27
ptg001785l_1_region	102746	412672	4.02	0	27
ptg001786l_1	584925	4455781	7.62	0	25
ptg001786l_1_region	584925	4455781	7.62	0	25
ptg001789l_1	1674916	15306022	9.14	0	25
ptg001789l_1_region	1674916	15306022	9.14	0	25
ptg001790l_1	108356	602593	5.56	0	12
ptg001790l_1_region	108356	602593	5.56	0	12
ptg001794l_1	574955	20734967	36.06	0	464
ptg001794l_1_region	574955	20734967	36.06	0	464
ptg001795l_1	289727	2220231	7.66	0	17
ptg001795l_1_region	289727	2220231	7.66	0	17
ptg001796l_1	883659	6696821	7.58	0	46
ptg001796l_1_region	883659	6696821	7.58	0	46
ptg001797l_1	1283077	9130210	7.12	0	26
ptg001797l_1_region	1283077	9130210	7.12	0	26
ptg001798l_1	682935	3989302	5.84	0	21
ptg001798l_1_region	682935	3989302	5.84	0	21
ptg001799l_1	396818	3558615	8.97	0	71
ptg001799l_1_region	396818	3558615	8.97	0	71
ptg001801l_1	154119	2700310	17.52	0	98
ptg001801l_1_region	154119	2700310	17.52	0	98
ptg001806l_1	284286	24647313	86.70	1	485
ptg001806l_1_region	284286	24647313	86.70	1	485
ptg001816l_1	1149706	9373406	8.15	0	21
ptg001816l_1_region	1149706	9373406	8.15	0	21
ptg001817l_1	139912	1022992	7.31	0	24
ptg001817l_1_region	139912	1022992	7.31	0	24
ptg001819l_1	360202	2926874	8.13	0	43
ptg001819l_1_region	360202	2926874	8.13	0	43
ptg001821l_1	1351612	11451043	8.47	0	26
ptg001821l_1_region	1351612	11451043	8.47	0	26
ptg001822l_1	401012	3687968	9.20	0	20
ptg001822l_1_region	401012	3687968	9.20	0	20
ptg001823l_1	648588	4321569	6.66	0	28
ptg001823l_1_region	648588	4321569	6.66	0	28
ptg001824l_1	2780485	23673741	8.51	0	30
ptg001824l_1_region	2780485	23673741	8.51	0	30
ptg001825l_1	2313940	19370805	8.37	0	31
ptg001825l_1_region	2313940	19370805	8.37	0	31
ptg001826l_1	487730	6052222	12.41	0	111
ptg001826l_1_region	487730	6052222	12.41	0	111
ptg001827l_1	961972	7840183	8.15	0	36
ptg001827l_1_region	961972	7840183	8.15	0	36
ptg001828l_1	33564	230575	6.87	0	17
ptg001828l_1_region	33564	230575	6.87	0	17
ptg001830l_1	563063	5000181	8.88	0	39
ptg001830l_1_region	563063	5000181	8.88	0	39
ptg001832l_1	208022	1405858	6.76	0	18
ptg001832l_1_region	208022	1405858	6.76	0	18
ptg001834l_1	66095	1038725	15.72	0	337
ptg001834l_1_region	66095	1038725	15.72	0	337
ptg001835l_1	331098	1550894	4.68	0	17
ptg001835l_1_region	331098	1550894	4.68	0	17
ptg001837l_1	882386	8609695	9.76	0	30
ptg001837l_1_region	882386	8609695	9.76	0	30
ptg001838l_1	1031182	9971419	9.67	0	29
ptg001838l_1_region	1031182	9971419	9.67	0	29
ptg001839l_1	762619	7385716	9.68	0	57
ptg001839l_1_region	762619	7385716	9.68	0	57
ptg001840l_1	84424	392498	4.65	0	11
ptg001840l_1_region	84424	392498	4.65	0	11
ptg001844l_1	758331	6801876	8.97	0	19
ptg001844l_1_region	758331	6801876	8.97	0	19
ptg001846l_1	62252	234925	3.77	0	13
ptg001846l_1_region	62252	234925	3.77	0	13
ptg001848l_1	630700	6542608	10.37	0	114
ptg001848l_1_region	630700	6542608	10.37	0	114
ptg001849l_1	385274	2195917	5.70	0	24
ptg001849l_1_region	385274	2195917	5.70	0	24
ptg001850l_1	1539190	12501572	8.12	0	29
ptg001850l_1_region	1539190	12501572	8.12	0	29
ptg001851l_1	139130	644655	4.63	0	15
ptg001851l_1_region	139130	644655	4.63	0	15
ptg001852l_1	114306	467251	4.09	0	15
ptg001852l_1_region	114306	467251	4.09	0	15
ptg001853l_1	717196	5513177	7.69	0	35
ptg001853l_1_region	717196	5513177	7.69	0	35
ptg001854l_1	114865	750444	6.53	0	20
ptg001854l_1_region	114865	750444	6.53	0	20
ptg001855l_1	424324	3972250	9.36	0	327
ptg001855l_1_region	424324	3972250	9.36	0	327
ptg001856l_1	327409	2189459	6.69	0	19
ptg001856l_1_region	327409	2189459	6.69	0	19
ptg001857l_1	100240	657868	6.56	0	19
ptg001857l_1_region	100240	657868	6.56	0	19
ptg001859l_1	32250	503467	15.61	0	29
ptg001859l_1_region	32250	503467	15.61	0	29
ptg001861l_1	1923624	17380481	9.04	0	35
ptg001861l_1_region	1923624	17380481	9.04	0	35
ptg001862l_1	652786	5613243	8.60	0	28
ptg001862l_1_region	652786	5613243	8.60	0	28
ptg001863l_1	180081	847804	4.71	0	18
ptg001863l_1_region	180081	847804	4.71	0	18
ptg001866l_1	216788	1585317	7.31	0	23
ptg001866l_1_region	216788	1585317	7.31	0	23
ptg001868l_1	526703	3382173	6.42	0	27
ptg001868l_1_region	526703	3382173	6.42	0	27
ptg001869l_1	766965	6354372	8.29	0	26
ptg001869l_1_region	766965	6354372	8.29	0	26
ptg001870l_1	1758460	15594989	8.87	0	47
ptg001870l_1_region	1758460	15594989	8.87	0	47
ptg001872l_1	174686	680716	3.90	0	16
ptg001872l_1_region	174686	680716	3.90	0	16
ptg001873l_1	925077	7166101	7.75	0	34
ptg001873l_1_region	925077	7166101	7.75	0	34
ptg001874l_1	447705	4041890	9.03	0	56
ptg001874l_1_region	447705	4041890	9.03	0	56
ptg001875l_1	1418564	10109786	7.13	0	41
ptg001875l_1_region	1418564	10109786	7.13	0	41
ptg001878l_1	381444	4382938	11.49	0	137
ptg001878l_1_region	381444	4382938	11.49	0	137
ptg001882l_1	101025	659141	6.52	0	40
ptg001882l_1_region	101025	659141	6.52	0	40
ptg001885l_1	651648	4988905	7.66	0	20
ptg001885l_1_region	651648	4988905	7.66	0	20
ptg001886l_1	142914	929352	6.50	0	15
ptg001886l_1_region	142914	929352	6.50	0	15
ptg001887l_1	897067	7592608	8.46	0	30
ptg001887l_1_region	897067	7592608	8.46	0	30
ptg001888l_1	704622	5268182	7.48	0	22
ptg001888l_1_region	704622	5268182	7.48	0	22
ptg001890l_1	63758	507452	7.96	0	13
ptg001890l_1_region	63758	507452	7.96	0	13
ptg001891l_1	791640	5618833	7.10	0	69
ptg001891l_1_region	791640	5618833	7.10	0	69
ptg001892l_1	1047573	8491106	8.11	0	25
ptg001892l_1_region	1047573	8491106	8.11	0	25
ptg001893l_1	1024891	7213520	7.04	0	22
ptg001893l_1_region	1024891	7213520	7.04	0	22
ptg001895l_1	279501	2469701	8.84	0	18
ptg001895l_1_region	279501	2469701	8.84	0	18
ptg001896l_1	1135642	9593431	8.45	0	25
ptg001896l_1_region	1135642	9593431	8.45	0	25
ptg001899l_1	100961	401301	3.97	0	17
ptg001899l_1_region	100961	401301	3.97	0	17
ptg001900l_1	31132	272333	8.75	2	26
ptg001900l_1_region	31132	272333	8.75	2	26
ptg001901l_1	413222	1850997	4.48	0	15
ptg001901l_1_region	413222	1850997	4.48	0	15
ptg001903l_1	465029	4225155	9.09	0	53
ptg001903l_1_region	465029	4225155	9.09	0	53
ptg001904l_1	307203	55855	0.18	0	3
ptg001904l_1_region	307203	55855	0.18	0	3
ptg001905l_1	188640	1629257	8.64	0	15
ptg001905l_1_region	188640	1629257	8.64	0	15
ptg001906l_1	367694	1651587	4.49	0	20
ptg001906l_1_region	367694	1651587	4.49	0	20
ptg001907l_1	346338	2351256	6.79	0	92
ptg001907l_1_region	346338	2351256	6.79	0	92
ptg001908l_1	290666	2047298	7.04	0	19
ptg001908l_1_region	290666	2047298	7.04	0	19
ptg001909l_1	922109	6447317	6.99	0	27
ptg001909l_1_region	922109	6447317	6.99	0	27
ptg001910l_1	37609	146765	3.90	0	9
ptg001910l_1_region	37609	146765	3.90	0	9
ptg001911l_1	2334142	21241130	9.10	0	82
ptg001911l_1_region	2334142	21241130	9.10	0	82
ptg001913l_1	600171	6327111	10.54	0	33
ptg001913l_1_region	600171	6327111	10.54	0	33
ptg001915l_1	420605	2511925	5.97	0	27
ptg001915l_1_region	420605	2511925	5.97	0	27
ptg001916l_1	197712	3144719	15.91	0	40
ptg001916l_1_region	197712	3144719	15.91	0	40
ptg001917l_1	122696	582586	4.75	0	17
ptg001917l_1_region	122696	582586	4.75	0	17
ptg001919l_1	245098	1140842	4.65	0	18
ptg001919l_1_region	245098	1140842	4.65	0	18
ptg001920l_1	907892	6940927	7.65	0	23
ptg001920l_1_region	907892	6940927	7.65	0	23
ptg001921l_1	155137	1233383	7.95	0	16
ptg001921l_1_region	155137	1233383	7.95	0	16
ptg001922l_1	1439639	11339914	7.88	0	23
ptg001922l_1_region	1439639	11339914	7.88	0	23
ptg001923l_1	589323	3526110	5.98	0	18
ptg001923l_1_region	589323	3526110	5.98	0	18
ptg001924l_1	1401712	12054273	8.60	0	24
ptg001924l_1_region	1401712	12054273	8.60	0	24
ptg001925l_1	295625	1836547	6.21	0	39
ptg001925l_1_region	295625	1836547	6.21	0	39
ptg001927l_1	833533	6613298	7.93	0	22
ptg001927l_1_region	833533	6613298	7.93	0	22
ptg001930l_1	320841	1362795	4.25	0	19
ptg001930l_1_region	320841	1362795	4.25	0	19
ptg001931l_1	841496	6755869	8.03	0	27
ptg001931l_1_region	841496	6755869	8.03	0	27
ptg001932l_1	416119	3329204	8.00	0	20
ptg001932l_1_region	416119	3329204	8.00	0	20
ptg001933l_1	237103	3195369	13.48	0	31
ptg001933l_1_region	237103	3195369	13.48	0	31
ptg001939l_1	129625	766424	5.91	0	21
ptg001939l_1_region	129625	766424	5.91	0	21
ptg001940l_1	262964	2258276	8.59	0	30
ptg001940l_1_region	262964	2258276	8.59	0	30
ptg001941l_1	1009494	7493007	7.42	0	18
ptg001941l_1_region	1009494	7493007	7.42	0	18
ptg001942l_1	1582544	14581530	9.21	0	160
ptg001942l_1_region	1582544	14581530	9.21	0	160
ptg001946l_1	233968	1508476	6.45	0	23
ptg001946l_1_region	233968	1508476	6.45	0	23
ptg001949l_1	1519599	8684778	5.72	0	28
ptg001949l_1_region	1519599	8684778	5.72	0	28
ptg001951l_1	812621	6382836	7.85	0	35
ptg001951l_1_region	812621	6382836	7.85	0	35
ptg001953l_1	389413	2902325	7.45	0	23
ptg001953l_1_region	389413	2902325	7.45	0	23
ptg001954l_1	1293151	10585752	8.19	0	25
ptg001954l_1_region	1293151	10585752	8.19	0	25
ptg001955l_1	1142463	7952683	6.96	0	23
ptg001955l_1_region	1142463	7952683	6.96	0	23
ptg001956l_1	2165955	19283467	8.90	0	29
ptg001956l_1_region	2165955	19283467	8.90	0	29
ptg001958l_1	385758	3246625	8.42	0	24
ptg001958l_1_region	385758	3246625	8.42	0	24
ptg001961l_1	195534	1399741	7.16	0	17
ptg001961l_1_region	195534	1399741	7.16	0	17
ptg001964l_1	509101	3372838	6.63	0	22
ptg001964l_1_region	509101	3372838	6.63	0	22
ptg001965l_1	170556	1331190	7.81	0	26
ptg001965l_1_region	170556	1331190	7.81	0	26
ptg001970l_1	177759	1469879	8.27	0	22
ptg001970l_1_region	177759	1469879	8.27	0	22
ptg001971l_1	586535	5059664	8.63	0	73
ptg001971l_1_region	586535	5059664	8.63	0	73
ptg001972l_1	447266	3310577	7.40	0	109
ptg001972l_1_region	447266	3310577	7.40	0	109
ptg001973l_1	444501	2472068	5.56	0	26
ptg001973l_1_region	444501	2472068	5.56	0	26
ptg001976l_1	801640	7288380	9.09	0	31
ptg001976l_1_region	801640	7288380	9.09	0	31
ptg001977l_1	1664363	12252607	7.36	0	31
ptg001977l_1_region	1664363	12252607	7.36	0	31
ptg001978l_1	85964	511046	5.94	0	21
ptg001978l_1_region	85964	511046	5.94	0	21
ptg001979l_1	153963	948226	6.16	0	15
ptg001979l_1_region	153963	948226	6.16	0	15
ptg001980l_1	524199	5392873	10.29	0	106
ptg001980l_1_region	524199	5392873	10.29	0	106
ptg001981l_1	607727	3677770	6.05	0	34
ptg001981l_1_region	607727	3677770	6.05	0	34
ptg001983l_1	407716	3505777	8.60	0	46
ptg001983l_1_region	407716	3505777	8.60	0	46
ptg001984l_1	987526	7554481	7.65	0	24
ptg001984l_1_region	987526	7554481	7.65	0	24
ptg001987l_1	681933	5239556	7.68	0	21
ptg001987l_1_region	681933	5239556	7.68	0	21
ptg001989l_1	390149	4690459	12.02	0	47
ptg001989l_1_region	390149	4690459	12.02	0	47
ptg001990l_1	215358	1130740	5.25	0	21
ptg001990l_1_region	215358	1130740	5.25	0	21
ptg001991l_1	65193	399585	6.13	0	19
ptg001991l_1_region	65193	399585	6.13	0	19
ptg001992l_1	1305552	12165014	9.32	0	49
ptg001992l_1_region	1305552	12165014	9.32	0	49
ptg001993l_1	1690961	13467159	7.96	0	27
ptg001993l_1_region	1690961	13467159	7.96	0	27
ptg001994l_1	222846	2074715	9.31	0	27
ptg001994l_1_region	222846	2074715	9.31	0	27
ptg001995l_1	250881	1494110	5.96	0	17
ptg001995l_1_region	250881	1494110	5.96	0	17
ptg001996l_1	472406	2473094	5.24	0	30
ptg001996l_1_region	472406	2473094	5.24	0	30
ptg001997l_1	1977463	21940396	11.10	0	31
ptg001997l_1_region	1977463	21940396	11.10	0	31
ptg001998l_1	1010199	9471249	9.38	0	80
ptg001998l_1_region	1010199	9471249	9.38	0	80
ptg002001l_1	252921	1934948	7.65	0	147
ptg002001l_1_region	252921	1934948	7.65	0	147
ptg002002l_1	189120	932375	4.93	0	18
ptg002002l_1_region	189120	932375	4.93	0	18
ptg002003l_1	1061969	7870834	7.41	0	349
ptg002003l_1_region	1061969	7870834	7.41	0	349
ptg002004l_1	881989	6218192	7.05	0	40
ptg002004l_1_region	881989	6218192	7.05	0	40
ptg002006l_1	1022909	8469385	8.28	0	33
ptg002006l_1_region	1022909	8469385	8.28	0	33
ptg002007l_1	184108	841756	4.57	0	21
ptg002007l_1_region	184108	841756	4.57	0	21
ptg002009l_1	569444	4375144	7.68	0	24
ptg002009l_1_region	569444	4375144	7.68	0	24
ptg002013l_1	511681	4298912	8.40	0	31
ptg002013l_1_region	511681	4298912	8.40	0	31
ptg002014l_1	390130	2924763	7.50	0	30
ptg002014l_1_region	390130	2924763	7.50	0	30
ptg002017l_1	488173	3234062	6.62	0	28
ptg002017l_1_region	488173	3234062	6.62	0	28
ptg002024l_1	357091	2289909	6.41	0	17
ptg002024l_1_region	357091	2289909	6.41	0	17
ptg002025l_1	195390	1049716	5.37	0	20
ptg002025l_1_region	195390	1049716	5.37	0	20
ptg002027l_1	72997	699541	9.58	0	18
ptg002027l_1_region	72997	699541	9.58	0	18
ptg002028l_1	165896	859997	5.18	0	23
ptg002028l_1_region	165896	859997	5.18	0	23
ptg002029l_1	634224	2926585	4.61	0	16
ptg002029l_1_region	634224	2926585	4.61	0	16
ptg002032l_1	389372	2989161	7.68	0	30
ptg002032l_1_region	389372	2989161	7.68	0	30
ptg002033l_1	966469	7760097	8.03	0	53
ptg002033l_1_region	966469	7760097	8.03	0	53
ptg002036l_1	1003822	7699062	7.67	0	32
ptg002036l_1_region	1003822	7699062	7.67	0	32
ptg002038l_1	554276	3761153	6.79	0	20
ptg002038l_1_region	554276	3761153	6.79	0	20
ptg002039l_1	555100	3336266	6.01	0	23
ptg002039l_1_region	555100	3336266	6.01	0	23
ptg002042l_1	420370	3007372	7.15	0	18
ptg002042l_1_region	420370	3007372	7.15	0	18
ptg002043l_1	258646	2635260	10.19	0	33
ptg002043l_1_region	258646	2635260	10.19	0	33
ptg002045l_1	603093	3931632	6.52	0	17
ptg002045l_1_region	603093	3931632	6.52	0	17
ptg002046l_1	202437	1813240	8.96	0	24
ptg002046l_1_region	202437	1813240	8.96	0	24
ptg002047l_1	201390	1084240	5.38	0	14
ptg002047l_1_region	201390	1084240	5.38	0	14
ptg002048l_1	1441196	12018002	8.34	0	25
ptg002048l_1_region	1441196	12018002	8.34	0	25
ptg002049l_1	811416	4401629	5.42	0	23
ptg002049l_1_region	811416	4401629	5.42	0	23
ptg002050l_1	897976	8336956	9.28	0	41
ptg002050l_1_region	897976	8336956	9.28	0	41
ptg002051l_1	980880	6548615	6.68	0	27
ptg002051l_1_region	980880	6548615	6.68	0	27
ptg002052l_1	522217	2275506	4.36	0	15
ptg002052l_1_region	522217	2275506	4.36	0	15
ptg002053l_1	701959	5709514	8.13	0	22
ptg002053l_1_region	701959	5709514	8.13	0	22
ptg002054l_1	1093862	8382343	7.66	0	21
ptg002054l_1_region	1093862	8382343	7.66	0	21
ptg002055l_1	1207495	8505525	7.04	0	27
ptg002055l_1_region	1207495	8505525	7.04	0	27
ptg002057l_1	239120	1347698	5.64	0	15
ptg002057l_1_region	239120	1347698	5.64	0	15
ptg002058l_1	2980210	22887362	7.68	0	29
ptg002058l_1_region	2980210	22887362	7.68	0	29
ptg002059l_1	462819	3350965	7.24	0	27
ptg002059l_1_region	462819	3350965	7.24	0	27
ptg002060l_1	246847	1223200	4.96	0	14
ptg002060l_1_region	246847	1223200	4.96	0	14
ptg002062l_1	87345	635805	7.28	0	23
ptg002062l_1_region	87345	635805	7.28	0	23
ptg002063l_1	771989	5280015	6.84	0	72
ptg002063l_1_region	771989	5280015	6.84	0	72
ptg002065l_1	358376	3809313	10.63	0	44
ptg002065l_1_region	358376	3809313	10.63	0	44
ptg002067l_1	438166	3231975	7.38	0	19
ptg002067l_1_region	438166	3231975	7.38	0	19
ptg002068l_1	382279	2765018	7.23	0	17
ptg002068l_1_region	382279	2765018	7.23	0	17
ptg002069l_1	34288	181778	5.30	0	11
ptg002069l_1_region	34288	181778	5.30	0	11
ptg002070l_1	754116	8459681	11.22	0	61
ptg002070l_1_region	754116	8459681	11.22	0	61
ptg002073l_1	18440	72862	3.95	0	7
ptg002073l_1_region	18440	72862	3.95	0	7
ptg002075l_1	2322473	20525748	8.84	0	46
ptg002075l_1_region	2322473	20525748	8.84	0	46
ptg002076l_1	242075	973330	4.02	0	28
ptg002076l_1_region	242075	973330	4.02	0	28
ptg002082l_1	41227	135333	3.28	0	10
ptg002082l_1_region	41227	135333	3.28	0	10
ptg002083l_1	1046876	8327671	7.95	0	28
ptg002083l_1_region	1046876	8327671	7.95	0	28
ptg002084l_1	99712	1013825	10.17	0	19
ptg002084l_1_region	99712	1013825	10.17	0	19
ptg002085l_1	996823	9179337	9.21	0	27
ptg002085l_1_region	996823	9179337	9.21	0	27
ptg002087l_1	310924	1730257	5.56	0	18
ptg002087l_1_region	310924	1730257	5.56	0	18
ptg002089l_1	1273834	9207736	7.23	0	74
ptg002089l_1_region	1273834	9207736	7.23	0	74
ptg002090l_1	372616	3663074	9.83	0	22
ptg002090l_1_region	372616	3663074	9.83	0	22
ptg002093l_1	1002756	6754241	6.74	0	18
ptg002093l_1_region	1002756	6754241	6.74	0	18
ptg002094l_1	407412	2700129	6.63	0	20
ptg002094l_1_region	407412	2700129	6.63	0	20
ptg002096l_1	834009	7671872	9.20	0	24
ptg002096l_1_region	834009	7671872	9.20	0	24
ptg002097l_1	437430	1890245	4.32	0	35
ptg002097l_1_region	437430	1890245	4.32	0	35
ptg002098l_1	518151	2948678	5.69	0	19
ptg002098l_1_region	518151	2948678	5.69	0	19
ptg002100l_1	703140	4510552	6.41	0	22
ptg002100l_1_region	703140	4510552	6.41	0	22
ptg002102l_1	82523	806471	9.77	0	18
ptg002102l_1_region	82523	806471	9.77	0	18
ptg002103l_1	651400	5498257	8.44	0	23
ptg002103l_1_region	651400	5498257	8.44	0	23
ptg002105l_1	226392	1417405	6.26	0	20
ptg002105l_1_region	226392	1417405	6.26	0	20
ptg002106l_1	277492	2338640	8.43	0	29
ptg002106l_1_region	277492	2338640	8.43	0	29
ptg002107l_1	1762279	14447463	8.20	0	26
ptg002107l_1_region	1762279	14447463	8.20	0	26
ptg002108l_1	144579	1229831	8.51	0	24
ptg002108l_1_region	144579	1229831	8.51	0	24
ptg002109l_1	804728	5857567	7.28	0	23
ptg002109l_1_region	804728	5857567	7.28	0	23
ptg002111l_1	291358	2541256	8.72	0	27
ptg002111l_1_region	291358	2541256	8.72	0	27
ptg002112l_1	678485	4994657	7.36	0	20
ptg002112l_1_region	678485	4994657	7.36	0	20
ptg002113l_1	563223	5981315	10.62	0	222
ptg002113l_1_region	563223	5981315	10.62	0	222
ptg002114l_1	1155595	11317496	9.79	0	46
ptg002114l_1_region	1155595	11317496	9.79	0	46
ptg002115l_1	199197	939873	4.72	0	13
ptg002115l_1_region	199197	939873	4.72	0	13
ptg002116l_1	100558	1043839	10.38	0	35
ptg002116l_1_region	100558	1043839	10.38	0	35
ptg002117l_1	722058	6103874	8.45	0	29
ptg002117l_1_region	722058	6103874	8.45	0	29
ptg002118l_1	335038	2431573	7.26	0	26
ptg002118l_1_region	335038	2431573	7.26	0	26
ptg002119l_1	778402	5910896	7.59	0	20
ptg002119l_1_region	778402	5910896	7.59	0	20
ptg002120l_1	404942	3883493	9.59	0	29
ptg002120l_1_region	404942	3883493	9.59	0	29
ptg002122l_1	209234	874794	4.18	0	20
ptg002122l_1_region	209234	874794	4.18	0	20
ptg002123l_1	1839336	17369341	9.44	0	161
ptg002123l_1_region	1839336	17369341	9.44	0	161
ptg002125l_1	559331	4424854	7.91	0	20
ptg002125l_1_region	559331	4424854	7.91	0	20
ptg002126l_1	302316	2125350	7.03	0	15
ptg002126l_1_region	302316	2125350	7.03	0	15
ptg002127l_1	327451	2783633	8.50	0	34
ptg002127l_1_region	327451	2783633	8.50	0	34
ptg002128l_1	1676319	13182800	7.86	0	31
ptg002128l_1_region	1676319	13182800	7.86	0	31
ptg002129l_1	786848	6342759	8.06	0	19
ptg002129l_1_region	786848	6342759	8.06	0	19
