chrom	length	bases	mean	min	max
ptg004166l_1	152584	657194	4.31	0	12
ptg004166l_1_region	152584	657194	4.31	0	12
ptg004168l_1	118279	906576	7.66	0	22
ptg004168l_1_region	118279	906576	7.66	0	22
ptg004169l_1	206729	992962	4.80	0	17
ptg004169l_1_region	206729	992962	4.80	0	17
ptg004170l_1	125409	1265118	10.09	0	23
ptg004170l_1_region	125409	1265118	10.09	0	23
ptg004171l_1	60611	398348	6.57	0	19
ptg004171l_1_region	60611	398348	6.57	0	19
ptg004172l_1	375894	2347543	6.25	0	16
ptg004172l_1_region	375894	2347543	6.25	0	16
ptg004173l_1	303900	1467329	4.83	0	24
ptg004173l_1_region	303900	1467329	4.83	0	24
ptg004174l_1	69112	370909	5.37	0	15
ptg004174l_1_region	69112	370909	5.37	0	15
ptg004175l_1	2234339	12646898	5.66	0	24
ptg004175l_1_region	2234339	12646898	5.66	0	24
ptg004176l_1	107556	901161	8.38	0	22
ptg004176l_1_region	107556	901161	8.38	0	22
ptg004178l_1	26440	60706	2.30	0	8
ptg004178l_1_region	26440	60706	2.30	0	8
ptg004181l_1	255132	2301094	9.02	0	57
ptg004181l_1_region	255132	2301094	9.02	0	57
ptg004182l_1	405360	3584684	8.84	0	54
ptg004182l_1_region	405360	3584684	8.84	0	54
ptg004186l_1	98338	320587	3.26	0	12
ptg004186l_1_region	98338	320587	3.26	0	12
ptg004188l_1	49872	303199	6.08	0	22
ptg004188l_1_region	49872	303199	6.08	0	22
ptg004189l_1	70526	420825	5.97	0	16
ptg004189l_1_region	70526	420825	5.97	0	16
ptg004191l_1	26462	86789	3.28	0	7
ptg004191l_1_region	26462	86789	3.28	0	7
ptg004193l_1	56477	223088	3.95	0	10
ptg004193l_1_region	56477	223088	3.95	0	10
ptg004196l_1	513505	3638047	7.08	0	19
ptg004196l_1_region	513505	3638047	7.08	0	19
ptg004197l_1	254098	1267502	4.99	0	12
ptg004197l_1_region	254098	1267502	4.99	0	12
ptg004198l_1	60020	245737	4.09	0	12
ptg004198l_1_region	60020	245737	4.09	0	12
ptg004200l_1	155813	594228	3.81	0	20
ptg004200l_1_region	155813	594228	3.81	0	20
ptg004201l_1	497102	4801328	9.66	0	96
ptg004201l_1_region	497102	4801328	9.66	0	96
ptg004203l_1	26784	73201	2.73	0	6
ptg004203l_1_region	26784	73201	2.73	0	6
ptg004204l_1	180609	740799	4.10	0	12
ptg004204l_1_region	180609	740799	4.10	0	12
ptg004206l_1	36064	107852	2.99	0	12
ptg004206l_1_region	36064	107852	2.99	0	12
ptg004209l_1	106514	677244	6.36	0	17
ptg004209l_1_region	106514	677244	6.36	0	17
ptg004213l_1	130572	424320	3.25	0	16
ptg004213l_1_region	130572	424320	3.25	0	16
ptg004214l_1	74923	280112	3.74	0	35
ptg004214l_1_region	74923	280112	3.74	0	35
ptg004215l_1	33263	182229	5.48	0	16
ptg004215l_1_region	33263	182229	5.48	0	16
ptg004216l_1	181897	779197	4.28	0	13
ptg004216l_1_region	181897	779197	4.28	0	13
ptg004217l_1	26986	54192	2.01	0	8
ptg004217l_1_region	26986	54192	2.01	0	8
ptg004219l_1	16352	18911	1.16	0	5
ptg004219l_1_region	16352	18911	1.16	0	5
ptg004221l_1	350557	1540013	4.39	0	17
ptg004221l_1_region	350557	1540013	4.39	0	17
ptg004222l_1	1212209	192156	0.16	0	11
ptg004222l_1_region	1212209	192156	0.16	0	11
ptg004223l_1	329780	2210605	6.70	0	71
ptg004223l_1_region	329780	2210605	6.70	0	71
ptg004225l_1	154077	627400	4.07	0	12
ptg004225l_1_region	154077	627400	4.07	0	12
ptg004226l_1	547542	245522	0.45	0	11
ptg004226l_1_region	547542	245522	0.45	0	11
ptg004227l_1	575147	139545	0.24	0	6
ptg004227l_1_region	575147	139545	0.24	0	6
ptg004229l_1	160423	908721	5.66	0	35
ptg004229l_1_region	160423	908721	5.66	0	35
ptg004230l_1	240204	1239623	5.16	0	21
ptg004230l_1_region	240204	1239623	5.16	0	21
ptg004231l_1	31456	71741	2.28	0	4
ptg004231l_1_region	31456	71741	2.28	0	4
ptg004232l_1	330626	1676847	5.07	0	21
ptg004232l_1_region	330626	1676847	5.07	0	21
ptg004233l_1	321766	1769908	5.50	0	16
ptg004233l_1_region	321766	1769908	5.50	0	16
ptg004234l_1	216887	960915	4.43	0	22
ptg004234l_1_region	216887	960915	4.43	0	22
ptg004235l_1	102055	583104	5.71	0	13
ptg004235l_1_region	102055	583104	5.71	0	13
ptg004237l_1	345171	1956861	5.67	0	17
ptg004237l_1_region	345171	1956861	5.67	0	17
ptg004238l_1	107693	893669	8.30	1	22
ptg004238l_1_region	107693	893669	8.30	1	22
ptg004239l_1	110396	612108	5.54	0	13
ptg004239l_1_region	110396	612108	5.54	0	13
ptg004240l_1	356452	1840919	5.16	0	26
ptg004240l_1_region	356452	1840919	5.16	0	26
ptg004241l_1	31398	153150	4.88	0	9
ptg004241l_1_region	31398	153150	4.88	0	9
ptg004245l_1	397370	1839228	4.63	0	13
ptg004245l_1_region	397370	1839228	4.63	0	13
ptg004246l_1	133495	610391	4.57	0	14
ptg004246l_1_region	133495	610391	4.57	0	14
ptg004247l_1	284785	1386468	4.87	0	19
ptg004247l_1_region	284785	1386468	4.87	0	19
ptg004248l_1	173411	1146551	6.61	0	25
ptg004248l_1_region	173411	1146551	6.61	0	25
ptg004249l_1	26614	192033	7.22	0	25
ptg004249l_1_region	26614	192033	7.22	0	25
ptg004250l_1	369000	1805242	4.89	0	20
ptg004250l_1_region	369000	1805242	4.89	0	20
ptg004251l_1	66084	254057	3.84	0	9
ptg004251l_1_region	66084	254057	3.84	0	9
ptg004252l_1	315507	1772470	5.62	0	39
ptg004252l_1_region	315507	1772470	5.62	0	39
ptg004255l_1	275657	1631430	5.92	0	25
ptg004255l_1_region	275657	1631430	5.92	0	25
ptg004257l_1	126427	621333	4.91	0	13
ptg004257l_1_region	126427	621333	4.91	0	13
ptg004261l_1	341650	1549573	4.54	0	23
ptg004261l_1_region	341650	1549573	4.54	0	23
ptg004262l_1	16343	101001	6.18	0	9
ptg004262l_1_region	16343	101001	6.18	0	9
ptg004264l_1	23745	45008	1.90	0	5
ptg004264l_1_region	23745	45008	1.90	0	5
ptg004265l_1	34420	38157	1.11	0	8
ptg004265l_1_region	34420	38157	1.11	0	8
ptg004267l_1	230832	923209	4.00	0	13
ptg004267l_1_region	230832	923209	4.00	0	13
ptg004268l_1	49547	196246	3.96	0	10
ptg004268l_1_region	49547	196246	3.96	0	10
ptg004269l_1	50866	195728	3.85	0	10
ptg004269l_1_region	50866	195728	3.85	0	10
ptg004271l_1	52689	221049	4.20	0	10
ptg004271l_1_region	52689	221049	4.20	0	10
ptg004272l_1	105871	339958	3.21	0	7
ptg004272l_1_region	105871	339958	3.21	0	7
ptg004273l_1	246004	1146732	4.66	0	16
ptg004273l_1_region	246004	1146732	4.66	0	16
ptg004275l_1	38597	161860	4.19	0	21
ptg004275l_1_region	38597	161860	4.19	0	21
ptg004276l_1	153967	540222	3.51	0	11
ptg004276l_1_region	153967	540222	3.51	0	11
ptg004279l_1	27008	45823	1.70	0	5
ptg004279l_1_region	27008	45823	1.70	0	5
ptg004280l_1	329812	7876476	23.88	0	98
ptg004280l_1_region	329812	7876476	23.88	0	98
ptg004281l_1	165569	1159276	7.00	0	18
ptg004281l_1_region	165569	1159276	7.00	0	18
ptg004282l_1	39786	77113	1.94	0	8
ptg004282l_1_region	39786	77113	1.94	0	8
ptg004283l_1	436831	2271719	5.20	0	18
ptg004283l_1_region	436831	2271719	5.20	0	18
ptg004285l_1	155485	659427	4.24	0	15
ptg004285l_1_region	155485	659427	4.24	0	15
ptg004286l_1	52237	151643	2.90	0	9
ptg004286l_1_region	52237	151643	2.90	0	9
ptg004288l_1	226153	1208241	5.34	0	15
ptg004288l_1_region	226153	1208241	5.34	0	15
ptg004289l_1	95464	336453	3.52	0	10
ptg004289l_1_region	95464	336453	3.52	0	10
ptg004291l_1	330772	1595780	4.82	0	30
ptg004291l_1_region	330772	1595780	4.82	0	30
ptg004293l_1	58318	265710	4.56	0	12
ptg004293l_1_region	58318	265710	4.56	0	12
ptg004294l_1	110007	560499	5.10	0	12
ptg004294l_1_region	110007	560499	5.10	0	12
ptg004296l_1	216065	1167655	5.40	0	16
ptg004296l_1_region	216065	1167655	5.40	0	16
ptg004298l_1	114342	487022	4.26	0	12
ptg004298l_1_region	114342	487022	4.26	0	12
ptg004305l_1	138127	5805	0.04	0	1
ptg004305l_1_region	138127	5805	0.04	0	1
ptg004306l_1	480322	190253	0.40	0	13
ptg004306l_1_region	480322	190253	0.40	0	13
ptg004307l_1	681396	136563	0.20	0	4
ptg004307l_1_region	681396	136563	0.20	0	4
ptg004309l_1	555487	536828	0.97	0	31
ptg004309l_1_region	555487	536828	0.97	0	31
ptg004316l_1	176345	5771	0.03	0	1
ptg004316l_1_region	176345	5771	0.03	0	1
ptg004317l_1	429431	21468	0.05	0	4
ptg004317l_1_region	429431	21468	0.05	0	4
ptg004319l_1	77170	260558	3.38	0	8
ptg004319l_1_region	77170	260558	3.38	0	8
ptg004321l_1	31424	5274	0.17	0	3
ptg004321l_1_region	31424	5274	0.17	0	3
ptg004322l_1	200922	882509	4.39	0	14
ptg004322l_1_region	200922	882509	4.39	0	14
ptg004324l_1	506318	385165	0.76	0	11
ptg004324l_1_region	506318	385165	0.76	0	11
ptg004325l_1	315895	1523833	4.82	0	18
ptg004325l_1_region	315895	1523833	4.82	0	18
ptg004326l_1	238549	1475417	6.18	0	18
ptg004326l_1_region	238549	1475417	6.18	0	18
ptg004327l_1	18727	95296	5.09	0	9
ptg004327l_1_region	18727	95296	5.09	0	9
ptg004328l_1	67560	275871	4.08	0	17
ptg004328l_1_region	67560	275871	4.08	0	17
ptg004329l_1	89232	327912	3.67	0	15
ptg004329l_1_region	89232	327912	3.67	0	15
ptg004330l_1	43526	175250	4.03	0	10
ptg004330l_1_region	43526	175250	4.03	0	10
ptg004333l_1	155317	885168	5.70	0	26
ptg004333l_1_region	155317	885168	5.70	0	26
ptg004335l_1	472183	2384444	5.05	0	16
ptg004335l_1_region	472183	2384444	5.05	0	16
ptg004337l_1	74785	133084	1.78	0	13
ptg004337l_1_region	74785	133084	1.78	0	13
ptg004338l_1	79985	430195	5.38	0	14
ptg004338l_1_region	79985	430195	5.38	0	14
ptg004340l_1	423461	5341121	12.61	0	50
ptg004340l_1_region	423461	5341121	12.61	0	50
ptg004341l_1	383140	1746694	4.56	0	21
ptg004341l_1_region	383140	1746694	4.56	0	21
ptg004343l_1	137820	620931	4.51	0	14
ptg004343l_1_region	137820	620931	4.51	0	14
ptg004344l_1	151949	646167	4.25	0	12
ptg004344l_1_region	151949	646167	4.25	0	12
ptg004348l_1	226679	986214	4.35	0	15
ptg004348l_1_region	226679	986214	4.35	0	15
ptg004350l_1	104048	393520	3.78	0	12
ptg004350l_1_region	104048	393520	3.78	0	12
ptg004351l_1	665884	3611845	5.42	0	25
ptg004351l_1_region	665884	3611845	5.42	0	25
ptg004354l_1	20009	32166	1.61	0	12
ptg004354l_1_region	20009	32166	1.61	0	12
ptg004355l_1	184120	883500	4.80	0	31
ptg004355l_1_region	184120	883500	4.80	0	31
ptg004356l_1	101685	364624	3.59	0	10
ptg004356l_1_region	101685	364624	3.59	0	10
ptg004358l_1	334606	1499991	4.48	0	11
ptg004358l_1_region	334606	1499991	4.48	0	11
ptg004359l_1	201086	1017982	5.06	0	12
ptg004359l_1_region	201086	1017982	5.06	0	12
ptg004361l_1	187453	877215	4.68	0	12
ptg004361l_1_region	187453	877215	4.68	0	12
ptg004362l_1	19976	38766	1.94	0	6
ptg004362l_1_region	19976	38766	1.94	0	6
ptg004363l_1	421191	2388677	5.67	0	16
ptg004363l_1_region	421191	2388677	5.67	0	16
ptg004364l_1	96147	405851	4.22	0	14
ptg004364l_1_region	96147	405851	4.22	0	14
ptg004366l_1	44649	85706	1.92	0	5
ptg004366l_1_region	44649	85706	1.92	0	5
ptg004367l_1	72566	397044	5.47	0	16
ptg004367l_1_region	72566	397044	5.47	0	16
ptg004368l_1	132580	650105	4.90	0	21
ptg004368l_1_region	132580	650105	4.90	0	21
ptg004369l_1	297184	1132879	3.81	0	12
ptg004369l_1_region	297184	1132879	3.81	0	12
ptg004371l_1	804221	4935632	6.14	0	28
ptg004371l_1_region	804221	4935632	6.14	0	28
ptg004372l_1	2643756	6291569	2.38	0	50
ptg004372l_1_region	2643756	6291569	2.38	0	50
ptg004373l_1	227588	1093459	4.80	0	13
ptg004373l_1_region	227588	1093459	4.80	0	13
ptg004374l_1	84919	427142	5.03	0	9
ptg004374l_1_region	84919	427142	5.03	0	9
ptg004375l_1	555260	3254002	5.86	0	20
ptg004375l_1_region	555260	3254002	5.86	0	20
ptg004376l_1	156196	851761	5.45	0	13
ptg004376l_1_region	156196	851761	5.45	0	13
ptg004377l_1	241250	1194212	4.95	0	32
ptg004377l_1_region	241250	1194212	4.95	0	32
ptg004378l_1	201061	1542717	7.67	0	35
ptg004378l_1_region	201061	1542717	7.67	0	35
ptg004379l_1	322212	1855410	5.76	0	16
ptg004379l_1_region	322212	1855410	5.76	0	16
ptg004381l_1	34896	108387	3.11	0	12
ptg004381l_1_region	34896	108387	3.11	0	12
ptg004382l_1	197598	751740	3.80	0	12
ptg004382l_1_region	197598	751740	3.80	0	12
ptg004383l_1	150017	743943	4.96	0	16
ptg004383l_1_region	150017	743943	4.96	0	16
ptg004384l_1	208816	876955	4.20	0	14
ptg004384l_1_region	208816	876955	4.20	0	14
ptg004385l_1	144698	1568984	10.84	0	38
ptg004385l_1_region	144698	1568984	10.84	0	38
ptg004386l_1	890480	4682452	5.26	0	21
ptg004386l_1_region	890480	4682452	5.26	0	21
ptg004387l_1	145526	651794	4.48	0	12
ptg004387l_1_region	145526	651794	4.48	0	12
ptg004388l_1	284974	1656472	5.81	0	16
ptg004388l_1_region	284974	1656472	5.81	0	16
ptg004389l_1	488079	3231291	6.62	0	23
ptg004389l_1_region	488079	3231291	6.62	0	23
ptg004390l_1	280438	2079391	7.41	0	20
ptg004390l_1_region	280438	2079391	7.41	0	20
ptg004392l_1	227402	1042824	4.59	0	13
ptg004392l_1_region	227402	1042824	4.59	0	13
ptg004393l_1	325830	3067743	9.42	0	28
ptg004393l_1_region	325830	3067743	9.42	0	28
ptg004395l_1	54889	120056	2.19	0	6
ptg004395l_1_region	54889	120056	2.19	0	6
ptg004399l_1	350011	1735886	4.96	0	15
ptg004399l_1_region	350011	1735886	4.96	0	15
ptg004400l_1	216630	2201220	10.16	0	46
ptg004400l_1_region	216630	2201220	10.16	0	46
ptg004401l_1	622423	7270504	11.68	0	54
ptg004401l_1_region	622423	7270504	11.68	0	54
ptg004404l_1	70874	307401	4.34	0	11
ptg004404l_1_region	70874	307401	4.34	0	11
ptg004406l_1	131163	708494	5.40	0	14
ptg004406l_1_region	131163	708494	5.40	0	14
ptg004408l_1	203360	1010709	4.97	0	34
ptg004408l_1_region	203360	1010709	4.97	0	34
ptg004409l_1	535721	3064035	5.72	0	18
ptg004409l_1_region	535721	3064035	5.72	0	18
ptg004410l_1	106646	437541	4.10	0	15
ptg004410l_1_region	106646	437541	4.10	0	15
ptg004411l_1	189704	1075356	5.67	0	22
ptg004411l_1_region	189704	1075356	5.67	0	22
ptg004412l_1	188702	1134332	6.01	0	13
ptg004412l_1_region	188702	1134332	6.01	0	13
ptg004413l_1	549614	2976192	5.42	0	15
ptg004413l_1_region	549614	2976192	5.42	0	15
ptg004414l_1	518040	2725335	5.26	0	22
ptg004414l_1_region	518040	2725335	5.26	0	22
ptg004417l_1	71157	306323	4.30	0	11
ptg004417l_1_region	71157	306323	4.30	0	11
ptg004419l_1	236070	1295800	5.49	0	39
ptg004419l_1_region	236070	1295800	5.49	0	39
ptg004420l_1	89550	518347	5.79	0	16
ptg004420l_1_region	89550	518347	5.79	0	16
ptg004421l_1	258409	1311848	5.08	0	12
ptg004421l_1_region	258409	1311848	5.08	0	12
ptg004422l_1	86614	343280	3.96	0	11
ptg004422l_1_region	86614	343280	3.96	0	11
ptg004423l_1	283591	1423493	5.02	0	13
ptg004423l_1_region	283591	1423493	5.02	0	13
ptg004424l_1	567594	2355607	4.15	0	30
ptg004424l_1_region	567594	2355607	4.15	0	30
ptg004426l_1	932647	4940892	5.30	0	22
ptg004426l_1_region	932647	4940892	5.30	0	22
ptg004427l_1	279816	1820285	6.51	0	22
ptg004427l_1_region	279816	1820285	6.51	0	22
ptg004431l_1	288852	1421295	4.92	0	13
ptg004431l_1_region	288852	1421295	4.92	0	13
ptg004433l_1	556221	2466058	4.43	0	18
ptg004433l_1_region	556221	2466058	4.43	0	18
ptg004434l_1	308787	2193112	7.10	0	60
ptg004434l_1_region	308787	2193112	7.10	0	60
ptg004435l_1	582219	3083990	5.30	0	21
ptg004435l_1_region	582219	3083990	5.30	0	21
ptg004436l_1	271481	1145058	4.22	0	79
ptg004436l_1_region	271481	1145058	4.22	0	79
ptg004437l_1	404648	1915698	4.73	0	16
ptg004437l_1_region	404648	1915698	4.73	0	16
ptg004438l_1	318303	1837332	5.77	0	17
ptg004438l_1_region	318303	1837332	5.77	0	17
ptg004439l_1	186208	798375	4.29	0	11
ptg004439l_1_region	186208	798375	4.29	0	11
ptg004440l_1	82587	69522	0.84	0	9
ptg004440l_1_region	82587	69522	0.84	0	9
ptg004441l_1	105030	534199	5.09	0	25
ptg004441l_1_region	105030	534199	5.09	0	25
ptg004442l_1	254319	1178753	4.63	0	25
ptg004442l_1_region	254319	1178753	4.63	0	25
ptg004443l_1	447831	2652857	5.92	0	22
ptg004443l_1_region	447831	2652857	5.92	0	22
ptg004449l_1	29781	107827	3.62	0	7
ptg004449l_1_region	29781	107827	3.62	0	7
ptg004450l_1	45210	10027	0.22	0	9
ptg004450l_1_region	45210	10027	0.22	0	9
ptg004452l_1	173299	850120	4.91	0	12
ptg004452l_1_region	173299	850120	4.91	0	12
ptg004453l_1	241371	2929849	12.14	0	94
ptg004453l_1_region	241371	2929849	12.14	0	94
ptg004454l_1	110223	183012	1.66	0	19
ptg004454l_1_region	110223	183012	1.66	0	19
ptg004455l_1	166664	845521	5.07	0	15
ptg004455l_1_region	166664	845521	5.07	0	15
ptg004456l_1	11108	57277	5.16	1	10
ptg004456l_1_region	11108	57277	5.16	1	10
ptg004457l_1	87605	259597	2.96	0	10
ptg004457l_1_region	87605	259597	2.96	0	10
ptg004458l_1	147064	1286452	8.75	0	45
ptg004458l_1_region	147064	1286452	8.75	0	45
ptg004459l_1	313082	1214319	3.88	0	11
ptg004459l_1_region	313082	1214319	3.88	0	11
ptg004461l_1	59351	328357	5.53	0	15
ptg004461l_1_region	59351	328357	5.53	0	15
ptg004462l_1	304637	1172204	3.85	0	12
ptg004462l_1_region	304637	1172204	3.85	0	12
ptg004463l_1	44272	249195	5.63	0	18
ptg004463l_1_region	44272	249195	5.63	0	18
ptg004464l_1	301363	1443682	4.79	0	34
ptg004464l_1_region	301363	1443682	4.79	0	34
ptg004465l_1	186711	709768	3.80	0	14
ptg004465l_1_region	186711	709768	3.80	0	14
ptg004466l_1	148608	514533	3.46	0	12
ptg004466l_1_region	148608	514533	3.46	0	12
ptg004467l_1	32289	102332	3.17	0	12
ptg004467l_1_region	32289	102332	3.17	0	12
ptg004468l_1	997558	4698973	4.71	0	24
ptg004468l_1_region	997558	4698973	4.71	0	24
ptg004469l_1	16594	109040	6.57	1	11
ptg004469l_1_region	16594	109040	6.57	1	11
ptg004470l_1	192629	922434	4.79	0	14
ptg004470l_1_region	192629	922434	4.79	0	14
ptg004471l_1	812809	5685451	6.99	0	32
ptg004471l_1_region	812809	5685451	6.99	0	32
ptg004472l_1	20081	55081	2.74	0	5
ptg004472l_1_region	20081	55081	2.74	0	5
ptg004473l_1	419320	2041806	4.87	0	27
ptg004473l_1_region	419320	2041806	4.87	0	27
ptg004474l_1	98672	351695	3.56	0	11
ptg004474l_1_region	98672	351695	3.56	0	11
ptg004475l_1	197920	1008584	5.10	0	18
ptg004475l_1_region	197920	1008584	5.10	0	18
ptg004476l_1	149013	544869	3.66	0	13
ptg004476l_1_region	149013	544869	3.66	0	13
ptg004477l_1	615518	3028463	4.92	0	17
ptg004477l_1_region	615518	3028463	4.92	0	17
ptg004478l_1	346685	2125464	6.13	0	15
ptg004478l_1_region	346685	2125464	6.13	0	15
ptg004479l_1	241350	1782214	7.38	0	29
ptg004479l_1_region	241350	1782214	7.38	0	29
ptg004480l_1	203821	1111543	5.45	0	13
ptg004480l_1_region	203821	1111543	5.45	0	13
ptg004481l_1	471541	3563591	7.56	0	60
ptg004481l_1_region	471541	3563591	7.56	0	60
ptg004482l_1	175904	1299206	7.39	0	26
ptg004482l_1_region	175904	1299206	7.39	0	26
ptg004484l_1	438193	4012491	9.16	0	29
ptg004484l_1_region	438193	4012491	9.16	0	29
ptg004485l_1	304307	1556506	5.11	0	14
ptg004485l_1_region	304307	1556506	5.11	0	14
ptg004486l_1	64258	172715	2.69	0	8
ptg004486l_1_region	64258	172715	2.69	0	8
ptg004487l_1	76262	400564	5.25	0	10
ptg004487l_1_region	76262	400564	5.25	0	10
ptg004491l_1	134087	491059	3.66	0	15
ptg004491l_1_region	134087	491059	3.66	0	15
ptg004492l_1	220904	1226466	5.55	0	42
ptg004492l_1_region	220904	1226466	5.55	0	42
ptg004493l_1	181550	651617	3.59	0	17
ptg004493l_1_region	181550	651617	3.59	0	17
ptg004494l_1	230834	1037247	4.49	0	19
ptg004494l_1_region	230834	1037247	4.49	0	19
ptg004496l_1	641237	3553307	5.54	0	19
ptg004496l_1_region	641237	3553307	5.54	0	19
ptg004497l_1	385429	2211182	5.74	0	20
ptg004497l_1_region	385429	2211182	5.74	0	20
ptg004499l_1	48299	170121	3.52	0	13
ptg004499l_1_region	48299	170121	3.52	0	13
ptg004500l_1	273809	1157872	4.23	0	14
ptg004500l_1_region	273809	1157872	4.23	0	14
ptg004501l_1	52182	181316	3.47	0	12
ptg004501l_1_region	52182	181316	3.47	0	12
ptg004502l_1	151447	432919	2.86	0	13
ptg004502l_1_region	151447	432919	2.86	0	13
ptg004504l_1	87843	244581	2.78	0	7
ptg004504l_1_region	87843	244581	2.78	0	7
ptg004506l_1	97637	360201	3.69	0	9
ptg004506l_1_region	97637	360201	3.69	0	9
ptg004507l_1	225805	967589	4.29	0	13
ptg004507l_1_region	225805	967589	4.29	0	13
ptg004508l_1	121800	565108	4.64	0	12
ptg004508l_1_region	121800	565108	4.64	0	12
ptg004510l_1	222451	1283081	5.77	0	21
ptg004510l_1_region	222451	1283081	5.77	0	21
ptg004512l_1	40197	183535	4.57	0	13
ptg004512l_1_region	40197	183535	4.57	0	13
ptg004514l_1	122775	614877	5.01	0	20
ptg004514l_1_region	122775	614877	5.01	0	20
ptg004518l_1	189289	1490631	7.87	0	24
ptg004518l_1_region	189289	1490631	7.87	0	24
ptg004520l_1	439271	2659107	6.05	0	22
ptg004520l_1_region	439271	2659107	6.05	0	22
ptg004522l_1	191010	21705	0.11	0	11
ptg004522l_1_region	191010	21705	0.11	0	11
ptg004523l_1	484436	2779999	5.74	0	19
ptg004523l_1_region	484436	2779999	5.74	0	19
ptg004524l_1	159034	766736	4.82	0	12
ptg004524l_1_region	159034	766736	4.82	0	12
ptg004526l_1	85304	703873	8.25	0	34
ptg004526l_1_region	85304	703873	8.25	0	34
ptg004528l_1	47988	162489	3.39	0	40
ptg004528l_1_region	47988	162489	3.39	0	40
ptg004529l_1	27346	121525	4.44	0	12
ptg004529l_1_region	27346	121525	4.44	0	12
ptg004530l_1	130422	719366	5.52	0	15
ptg004530l_1_region	130422	719366	5.52	0	15
ptg004534l_1	36562	85947	2.35	0	5
ptg004534l_1_region	36562	85947	2.35	0	5
ptg004535l_1	225326	662593	2.94	0	13
ptg004535l_1_region	225326	662593	2.94	0	13
ptg004536l_1	801494	3932468	4.91	0	30
ptg004536l_1_region	801494	3932468	4.91	0	30
ptg004538l_1	168817	525375	3.11	0	8
ptg004538l_1_region	168817	525375	3.11	0	8
ptg004539l_1	88937	151481	1.70	0	12
ptg004539l_1_region	88937	151481	1.70	0	12
ptg004540l_1	93212	269736	2.89	0	14
ptg004540l_1_region	93212	269736	2.89	0	14
ptg004541l_1	279354	1391275	4.98	0	18
ptg004541l_1_region	279354	1391275	4.98	0	18
ptg004542l_1	406149	2018672	4.97	0	16
ptg004542l_1_region	406149	2018672	4.97	0	16
ptg004543l_1	103887	343676	3.31	0	9
ptg004543l_1_region	103887	343676	3.31	0	9
ptg004544l_1	67220	361267	5.37	0	14
ptg004544l_1_region	67220	361267	5.37	0	14
ptg004546l_1	30447	109700	3.60	0	8
ptg004546l_1_region	30447	109700	3.60	0	8
ptg004548l_1	228126	1452840	6.37	0	15
ptg004548l_1_region	228126	1452840	6.37	0	15
ptg004549l_1	496123	2917067	5.88	0	71
ptg004549l_1_region	496123	2917067	5.88	0	71
ptg004551l_1	499245	2400353	4.81	0	32
ptg004551l_1_region	499245	2400353	4.81	0	32
ptg004554l_1	157252	560302	3.56	0	41
ptg004554l_1_region	157252	560302	3.56	0	41
ptg004555l_1	74668	273730	3.67	0	14
ptg004555l_1_region	74668	273730	3.67	0	14
ptg004556l_1	48351	246496	5.10	0	30
ptg004556l_1_region	48351	246496	5.10	0	30
ptg004565l_1	408811	11631669	28.45	0	137
ptg004565l_1_region	408811	11631669	28.45	0	137
ptg004569l_1	88102	1502213	17.05	0	55
ptg004569l_1_region	88102	1502213	17.05	0	55
ptg004570l_1	636537	26280282	41.29	0	483
ptg004570l_1_region	636537	26280282	41.29	0	483
ptg004571l_1	28466	134689	4.73	0	9
ptg004571l_1_region	28466	134689	4.73	0	9
ptg004573l_1	237865	1334012	5.61	0	15
ptg004573l_1_region	237865	1334012	5.61	0	15
ptg004574l_1	115786	528994	4.57	0	14
ptg004574l_1_region	115786	528994	4.57	0	14
ptg004576l_1	105340	426707	4.05	0	9
ptg004576l_1_region	105340	426707	4.05	0	9
ptg004581l_1	46920	172552	3.68	0	12
ptg004581l_1_region	46920	172552	3.68	0	12
ptg004582l_1	210395	1052675	5.00	0	14
ptg004582l_1_region	210395	1052675	5.00	0	14
