go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0005730	nucleolus	cellular_component	23	2042	283	31285	1.25	1.642e-01	7.451e-01		LOC120017459,LOC120027268,LOC120031278,LOC120031340,LOC120031419,LOC120031944,LOC120033383,LOC120033701,LOC120034198,LOC120035145,LOC120037932,LOC120042113,LOC120044578,LOC120044579,LOC120047755,LOC120047785,LOC120048502,LOC120048537,LOC120048604,LOC120053875,LOC120056193,npm2a,snu13a
GO:0048584	positive regulation of response to stimulus	biological_process	48	2042	636	31285	1.16	1.653e-01	7.451e-01		LOC120017778,LOC120018251,LOC120019104,LOC120024076,LOC120025109,LOC120025261,LOC120029140,LOC120030786,LOC120030825,LOC120030870,LOC120031042,LOC120031572,LOC120031803,LOC120031810,LOC120032005,LOC120032527,LOC120032684,LOC120033559,LOC120033716,LOC120034417,LOC120034795,LOC120034797,LOC120035059,LOC120036052,LOC120036644
GO:0030162	regulation of proteolysis	biological_process	8	2042	82	31285	1.49	1.657e-01	7.451e-01		LOC120029140,LOC120034238,LOC120038032,LOC120039357,LOC120041558,LOC120042870,LOC120044093,LOC120049327
GO:0051787	misfolded protein binding	molecular_function	4	2042	33	31285	1.86	1.659e-01	7.451e-01		LOC120030881,LOC120034057,LOC120035777,LOC120048364
GO:0070192	chromosome organization involved in meiotic cell cycle	biological_process	4	2042	33	31285	1.86	1.659e-01	7.451e-01		LOC120036166,LOC120050044,msh5,ncapd2
GO:0004950	chemokine receptor activity	molecular_function	4	2042	33	31285	1.86	1.659e-01	7.451e-01		LOC120032980,LOC120047289,LOC120047662,LOC120048664
GO:0001637	G protein-coupled chemoattractant receptor activity	molecular_function	4	2042	33	31285	1.86	1.659e-01	7.451e-01		LOC120032980,LOC120047289,LOC120047662,LOC120048664
GO:0015629	actin cytoskeleton	cellular_component	47	2042	622	31285	1.16	1.661e-01	7.451e-01		LOC120019531,LOC120023746,LOC120025208,LOC120025320,LOC120025754,LOC120028698,LOC120029154,LOC120031062,LOC120031392,LOC120031943,LOC120032279,LOC120032606,LOC120032678,LOC120033956,LOC120034014,LOC120034037,LOC120035097,LOC120035288,LOC120038016,LOC120038652,LOC120038989,LOC120040272,LOC120040387,LOC120042023,LOC120042724
GO:0022407	regulation of cell-cell adhesion	biological_process	9	2042	95	31285	1.45	1.671e-01	7.451e-01		LOC120027678,LOC120028837,LOC120031184,LOC120034797,LOC120036644,LOC120037677,LOC120041444,LOC120043750,LOC120049915
GO:0061135	endopeptidase regulator activity	molecular_function	14	2042	161	31285	1.33	1.677e-01	7.451e-01		LOC120029140,LOC120029927,LOC120031250,LOC120031610,LOC120032492,LOC120032521,LOC120032617,LOC120034971,LOC120038032,LOC120039357,LOC120041558,LOC120042870,LOC120044093,LOC120049327
GO:0034483	heparan sulfate sulfotransferase activity	molecular_function	5	2042	45	31285	1.7	1.681e-01	7.451e-01		LOC120033544,LOC120034016,LOC120044076,LOC120044545,LOC120044546
GO:0003684	damaged DNA binding	molecular_function	5	2042	45	31285	1.7	1.681e-01	7.451e-01		LOC120028892,LOC120030864,LOC120035710,LOC120038205,LOC120051989
GO:0009416	response to light stimulus	biological_process	5	2042	45	31285	1.7	1.681e-01	7.451e-01		LOC120035710,LOC120044556,LOC120049856,LOC120051989,primpol
GO:0051649	establishment of localization in cell	biological_process	109	2042	1525	31285	1.1	1.700e-01	7.451e-01		LOC120020451,LOC120022592,LOC120023396,LOC120024891,LOC120028225,LOC120028931,LOC120029114,LOC120031131,LOC120031353,LOC120031585,LOC120031975,LOC120032263,LOC120032359,LOC120032491,LOC120032514,LOC120032572,LOC120032601,LOC120032609,LOC120032817,LOC120032888,LOC120033566,LOC120033674,LOC120033919,LOC120033978,LOC120034168
GO:0051383	kinetochore organization	biological_process	3	2042	22	31285	2.09	1.703e-01	7.451e-01		LOC120017370,LOC120044686,LOC120056219
GO:0048002	antigen processing and presentation of peptide antigen	biological_process	3	2042	22	31285	2.09	1.703e-01	7.451e-01		LOC120033752,LOC120041444,LOC120043750
GO:0043406	positive regulation of MAP kinase activity	biological_process	3	2042	22	31285	2.09	1.703e-01	7.451e-01		LOC120032527,LOC120032684,LOC120033559
GO:0031167	rRNA methylation	biological_process	3	2042	22	31285	2.09	1.703e-01	7.451e-01		LOC120031278,LOC120031340,LOC120048537
GO:0036376	sodium ion export across plasma membrane	biological_process	3	2042	22	31285	2.09	1.703e-01	7.451e-01		LOC120031067,LOC120048543,LOC120051421
GO:0030007	intracellular potassium ion homeostasis	biological_process	3	2042	22	31285	2.09	1.703e-01	7.451e-01		LOC120031067,LOC120048543,LOC120051421
GO:0006883	intracellular sodium ion homeostasis	biological_process	3	2042	22	31285	2.09	1.703e-01	7.451e-01		LOC120031067,LOC120048543,LOC120051421
GO:0048706	embryonic skeletal system development	biological_process	3	2042	22	31285	2.09	1.703e-01	7.451e-01	Y	LOC120044503,LOC120049142,hoxa2b
GO:0016840	carbon-nitrogen lyase activity	molecular_function	3	2042	22	31285	2.09	1.703e-01	7.451e-01		LOC120032838,LOC120042710,LOC120048522
GO:0030307	positive regulation of cell growth	biological_process	3	2042	22	31285	2.09	1.703e-01	7.451e-01	Y	LOC120025109,LOC120032502,LOC120061462
GO:0008214	protein dealkylation	biological_process	3	2042	22	31285	2.09	1.703e-01	7.451e-01		LOC120031903,LOC120034494,LOC120050080
GO:0006482	protein demethylation	biological_process	3	2042	22	31285	2.09	1.703e-01	7.451e-01		LOC120031903,LOC120034494,LOC120050080
GO:0042054	histone methyltransferase activity	molecular_function	7	2042	70	31285	1.53	1.712e-01	7.473e-01		LOC120034096,LOC120034473,LOC120036107,LOC120037512,LOC120043329,LOC120047221,LOC120048537
GO:0003774	cytoskeletal motor activity	molecular_function	17	2042	203	31285	1.28	1.751e-01	7.629e-01	Y	LOC120019531,LOC120023746,LOC120031210,LOC120032606,LOC120032678,LOC120042023,LOC120043608,LOC120043667,LOC120044586,LOC120045246,LOC120046342,LOC120047158,LOC120047270,LOC120047664,LOC120049846,dnah5,myo5aa
GO:0046649	lymphocyte activation	biological_process	6	2042	58	31285	1.58	1.760e-01	7.632e-01		LOC120019104,LOC120031572,LOC120036052,LOC120036644,LOC120048301,LOC120048594
GO:1990204	oxidoreductase complex	cellular_component	6	2042	58	31285	1.58	1.760e-01	7.632e-01		LOC120025128,LOC120030854,LOC120032222,LOC120037286,LOC120042644,LOC120051301
GO:0030133	transport vesicle	cellular_component	23	2042	286	31285	1.23	1.767e-01	7.632e-01		LOC120024806,LOC120032050,LOC120032359,LOC120032946,LOC120035434,LOC120037821,LOC120039050,LOC120040454,LOC120041746,LOC120045713,LOC120046321,LOC120047122,LOC120047687,LOC120049066,LOC120049326,LOC120049373,LOC120051273,LOC120052902,LOC120055773,LOC120056946,LOC120065437,LOC120066509,bin1b
GO:1901701	cellular response to oxygen-containing compound	biological_process	23	2042	286	31285	1.23	1.767e-01	7.632e-01	Y	LOC120024702,LOC120027037,LOC120027678,LOC120031595,LOC120031612,LOC120033549,LOC120034058,LOC120034243,LOC120036644,LOC120036690,LOC120037911,LOC120039050,LOC120039844,LOC120040682,LOC120040882,LOC120042339,LOC120047465,LOC120047564,LOC120048598,LOC120049067,LOC120050139,LOC120050736,p2ry11
GO:0043086	negative regulation of catalytic activity	biological_process	12	2042	136	31285	1.35	1.779e-01	7.644e-01		LOC120029140,LOC120031347,LOC120033703,LOC120038032,LOC120039357,LOC120040292,LOC120041558,LOC120042870,LOC120044093,LOC120048766,LOC120049327,apoc2
GO:0046873	metal ion transmembrane transporter activity	molecular_function	56	2042	756	31285	1.13	1.785e-01	7.644e-01		LOC120019488,LOC120021690,LOC120021849,LOC120022592,LOC120023395,LOC120024622,LOC120024696,LOC120024960,LOC120028855,LOC120029139,LOC120031067,LOC120031313,LOC120031404,LOC120031587,LOC120031811,LOC120031838,LOC120031842,LOC120032174,LOC120032672,LOC120032827,LOC120032870,LOC120034031,LOC120034298,LOC120035038,LOC120035279
GO:0097602	cullin family protein binding	molecular_function	4	2042	34	31285	1.8	1.790e-01	7.644e-01		LOC120032610,LOC120036660,LOC120037660,LOC120039478
GO:0031623	receptor internalization	biological_process	4	2042	34	31285	1.8	1.790e-01	7.644e-01		LOC120022592,LOC120034216,LOC120044647,LOC120047364
GO:0032008	positive regulation of TOR signaling	biological_process	4	2042	34	31285	1.8	1.790e-01	7.644e-01		LOC120030786,LOC120030825,LOC120049325,rragca
GO:0051480	regulation of cytosolic calcium ion concentration	biological_process	5	2042	46	31285	1.67	1.792e-01	7.644e-01		LOC120021690,LOC120032174,LOC120047643,LOC120056239,LOC120064860
GO:0004197	cysteine-type endopeptidase activity	molecular_function	11	2042	123	31285	1.37	1.798e-01	7.647e-01		LOC120024687,LOC120028730,LOC120029034,LOC120031202,LOC120032775,LOC120047092,LOC120049358,LOC120051406,usp25,usp34,usp40
GO:0048167	regulation of synaptic plasticity	biological_process	7	2042	71	31285	1.51	1.800e-01	7.647e-01		LOC120044552,LOC120044580,LOC120047269,LOC120047643,LOC120052219,LOC120056239,grin2da
GO:0150034	distal axon	cellular_component	9	2042	97	31285	1.42	1.819e-01	7.696e-01		LOC120035097,LOC120042919,LOC120045713,LOC120047274,LOC120047643,LOC120052904,LOC120055959,LOC120056239,LOC120056656
GO:0022853	active monoatomic ion transmembrane transporter activity	molecular_function	9	2042	97	31285	1.42	1.819e-01	7.696e-01		LOC120031067,LOC120032174,LOC120034052,LOC120047669,LOC120048543,LOC120049363,LOC120049859,LOC120051421,LOC120064860
GO:0007015	actin filament organization	biological_process	28	2042	358	31285	1.2	1.850e-01	7.697e-01		LOC120025754,LOC120027158,LOC120028698,LOC120030940,LOC120030952,LOC120031749,LOC120033956,LOC120034014,LOC120034037,LOC120034129,LOC120035288,LOC120038016,LOC120038652,LOC120040387,LOC120040646,LOC120042724,LOC120047158,LOC120047196,LOC120047270,LOC120047688,LOC120048459,LOC120048461,LOC120051274,LOC120051477,LOC120056717
GO:0015079	potassium ion transmembrane transporter activity	molecular_function	27	2042	344	31285	1.2	1.852e-01	7.697e-01		LOC120024960,LOC120028855,LOC120031067,LOC120031313,LOC120031404,LOC120031587,LOC120031838,LOC120032672,LOC120034298,LOC120035038,LOC120035279,LOC120036653,LOC120040195,LOC120040729,LOC120043863,LOC120044026,LOC120044062,LOC120044680,LOC120044725,LOC120044885,LOC120047211,LOC120047223,LOC120048543,LOC120050102,LOC120051421
GO:0050807	regulation of synapse organization	biological_process	6	2042	59	31285	1.56	1.859e-01	7.697e-01		LOC120031586,LOC120033111,LOC120033210,LOC120033233,LOC120038565,LOC120044006
GO:0034766	negative regulation of monoatomic ion transmembrane transport	biological_process	3	2042	23	31285	2.0	1.870e-01	7.697e-01		LOC120038951,LOC120051405,commd1
GO:1904063	negative regulation of cation transmembrane transport	biological_process	3	2042	23	31285	2.0	1.870e-01	7.697e-01		LOC120038951,LOC120051405,commd1
GO:0015116	sulfate transmembrane transporter activity	molecular_function	3	2042	23	31285	2.0	1.870e-01	7.697e-01		LOC120018494,LOC120032127,LOC120037234
GO:0042800	histone H3K4 methyltransferase activity	molecular_function	3	2042	23	31285	2.0	1.870e-01	7.697e-01		LOC120034473,LOC120043329,LOC120047221
GO:0008535	respiratory chain complex IV assembly	biological_process	3	2042	23	31285	2.0	1.870e-01	7.697e-01		LOC120032222,LOC120034242,LOC120050045
GO:0045931	positive regulation of mitotic cell cycle	biological_process	3	2042	23	31285	2.0	1.870e-01	7.697e-01		LOC120032610,LOC120044064,LOC120049937
GO:1901992	positive regulation of mitotic cell cycle phase transition	biological_process	3	2042	23	31285	2.0	1.870e-01	7.697e-01		LOC120032610,LOC120044064,LOC120049937
GO:0051639	actin filament network formation	biological_process	3	2042	23	31285	2.0	1.870e-01	7.697e-01		LOC120030952,LOC120035288,LOC120047196
GO:0099177	regulation of trans-synaptic signaling	biological_process	20	2042	247	31285	1.24	1.885e-01	7.697e-01		LOC120022592,LOC120031313,LOC120031586,LOC120031587,LOC120040741,LOC120044552,LOC120044580,LOC120044647,LOC120045774,LOC120047269,LOC120047274,LOC120047643,LOC120050097,LOC120050139,LOC120052219,LOC120052904,LOC120056239,LOC120056656,grin2da,nlgn4xa
GO:0050804	modulation of chemical synaptic transmission	biological_process	20	2042	247	31285	1.24	1.885e-01	7.697e-01		LOC120022592,LOC120031313,LOC120031586,LOC120031587,LOC120040741,LOC120044552,LOC120044580,LOC120044647,LOC120045774,LOC120047269,LOC120047274,LOC120047643,LOC120050097,LOC120050139,LOC120052219,LOC120052904,LOC120056239,LOC120056656,grin2da,nlgn4xa
GO:0044306	neuron projection terminus	cellular_component	7	2042	72	31285	1.49	1.890e-01	7.697e-01		LOC120045713,LOC120047274,LOC120047643,LOC120052904,LOC120055959,LOC120056239,LOC120056656
GO:0043679	axon terminus	cellular_component	7	2042	72	31285	1.49	1.890e-01	7.697e-01		LOC120045713,LOC120047274,LOC120047643,LOC120052904,LOC120055959,LOC120056239,LOC120056656
GO:0031503	protein-containing complex localization	biological_process	7	2042	72	31285	1.49	1.890e-01	7.697e-01		LOC120022592,LOC120035434,LOC120038565,LOC120040746,LOC120044647,LOC120050509,exoc3l2b
GO:1905039	carboxylic acid transmembrane transport	biological_process	9	2042	98	31285	1.41	1.896e-01	7.697e-01		LOC120019488,LOC120033455,LOC120036136,LOC120037234,LOC120044649,LOC120046343,LOC120048529,LOC120049318,LOC120050536
GO:0016071	mRNA metabolic process	biological_process	37	2042	487	31285	1.16	1.899e-01	7.697e-01		LOC120019900,LOC120024866,LOC120026950,LOC120028993,LOC120029014,LOC120030812,LOC120031166,LOC120031266,LOC120031537,LOC120031968,LOC120032907,LOC120032915,LOC120033377,LOC120033550,LOC120034178,LOC120034312,LOC120035029,LOC120036671,LOC120037507,LOC120037518,LOC120037914,LOC120038194,LOC120039547,LOC120040304,LOC120040644
GO:0140014	mitotic nuclear division	biological_process	8	2042	85	31285	1.44	1.900e-01	7.697e-01		LOC120017370,LOC120034518,LOC120036138,LOC120041882,LOC120050044,LOC120051272,LOC120065935,ncapd2
GO:0101005	deubiquitinase activity	molecular_function	14	2042	165	31285	1.3	1.905e-01	7.697e-01		LOC120024687,LOC120028578,LOC120031072,LOC120036650,LOC120043630,LOC120047092,LOC120047181,LOC120047954,LOC120048739,LOC120049358,LOC120051406,usp25,usp34,usp40
GO:0043648	dicarboxylic acid metabolic process	biological_process	5	2042	47	31285	1.63	1.906e-01	7.697e-01		LOC120032824,LOC120043042,LOC120047598,LOC120065478,dhfr
GO:0010469	regulation of signaling receptor activity	biological_process	5	2042	47	31285	1.63	1.906e-01	7.697e-01		LOC120022592,LOC120044552,LOC120044647,LOC120047269,LOC120048766
GO:0140938	histone H3 methyltransferase activity	molecular_function	5	2042	47	31285	1.63	1.906e-01	7.697e-01		LOC120034473,LOC120036107,LOC120037512,LOC120043329,LOC120047221
GO:0015149	hexose transmembrane transporter activity	molecular_function	4	2042	35	31285	1.75	1.924e-01	7.739e-01		LOC120031421,LOC120033239,LOC120041070,LOC120050825
GO:0015145	monosaccharide transmembrane transporter activity	molecular_function	4	2042	35	31285	1.75	1.924e-01	7.739e-01		LOC120031421,LOC120033239,LOC120041070,LOC120050825
GO:0140104	molecular carrier activity	molecular_function	15	2042	179	31285	1.28	1.927e-01	7.740e-01		LOC120028225,LOC120033884,LOC120033919,LOC120036826,LOC120040301,LOC120041235,LOC120043501,LOC120048519,LOC120050518,LOC120051404,LOC120052694,LOC120052909,LOC120065556,LOC120065574,xpo1a
GO:0019866	organelle inner membrane	cellular_component	20	2042	248	31285	1.24	1.933e-01	7.746e-01		LOC120018326,LOC120025241,LOC120025264,LOC120025290,LOC120025351,LOC120030814,LOC120034123,LOC120034492,LOC120040682,LOC120040872,LOC120046331,LOC120046343,LOC120048538,LOC120048837,LOC120049852,LOC120049933,LOC120050081,LOC120050536,LOC120050736,LOC120056966
GO:0006936	muscle contraction	biological_process	10	2042	112	31285	1.37	1.956e-01	7.769e-01	Y	LOC120032279,LOC120038989,LOC120040272,LOC120047688,LOC120048421,LOC120048459,LOC120049116,LOC120052905,LOC120056717,tnnt2c
GO:0051641	cellular localization	biological_process	126	2042	1790	31285	1.08	1.956e-01	7.769e-01		LOC120020451,LOC120022592,LOC120023396,LOC120024891,LOC120028225,LOC120028931,LOC120029114,LOC120031131,LOC120031184,LOC120031353,LOC120031585,LOC120031975,LOC120032263,LOC120032359,LOC120032491,LOC120032514,LOC120032528,LOC120032572,LOC120032601,LOC120032609,LOC120032817,LOC120032888,LOC120032946,LOC120033137,LOC120033566
GO:0032153	cell division site	cellular_component	6	2042	60	31285	1.53	1.960e-01	7.769e-01		LOC120030891,LOC120033351,LOC120050356,LOC120051397,LOC120055773,LOC120066534
GO:1902533	positive regulation of intracellular signal transduction	biological_process	28	2042	361	31285	1.19	1.968e-01	7.769e-01		LOC120017778,LOC120019104,LOC120025109,LOC120030786,LOC120030825,LOC120031572,LOC120031803,LOC120032005,LOC120032527,LOC120032684,LOC120033559,LOC120034417,LOC120036052,LOC120036644,LOC120040645,LOC120047302,LOC120047474,LOC120048230,LOC120048248,LOC120048301,LOC120048512,LOC120048516,LOC120048594,LOC120049325,LOC120049917
GO:0030117	membrane coat	cellular_component	12	2042	139	31285	1.32	1.971e-01	7.769e-01		LOC120024891,LOC120032263,LOC120032359,LOC120036155,LOC120036452,LOC120038199,LOC120045713,LOC120047122,LOC120047717,LOC120052902,LOC120056946,LOC120065437
GO:0048475	coated membrane	cellular_component	12	2042	139	31285	1.32	1.971e-01	7.769e-01		LOC120024891,LOC120032263,LOC120032359,LOC120036155,LOC120036452,LOC120038199,LOC120045713,LOC120047122,LOC120047717,LOC120052902,LOC120056946,LOC120065437
GO:0000502	proteasome complex	cellular_component	9	2042	99	31285	1.39	1.974e-01	7.769e-01		LOC120018793,LOC120024949,LOC120025288,LOC120026799,LOC120032128,LOC120032635,LOC120037909,LOC120048802,LOC120065606
GO:0016757	glycosyltransferase activity	molecular_function	36	2042	475	31285	1.16	1.977e-01	7.769e-01		LOC120022422,LOC120025046,LOC120025254,LOC120025290,LOC120027226,LOC120032167,LOC120032330,LOC120033520,LOC120034165,LOC120034291,LOC120034371,LOC120036008,LOC120037326,LOC120039995,LOC120040744,LOC120042352,LOC120046563,LOC120047429,LOC120047660,LOC120048559,LOC120049627,LOC120049821,LOC120049849,LOC120049936,LOC120049956
GO:0005681	spliceosomal complex	cellular_component	20	2042	249	31285	1.23	1.981e-01	7.769e-01		LOC120024866,LOC120031266,LOC120032907,LOC120032915,LOC120033550,LOC120033551,LOC120034178,LOC120034312,LOC120034463,LOC120035145,LOC120036434,LOC120038194,LOC120041336,LOC120043606,LOC120044554,LOC120051376,LOC120051539,ilf3b,snrnp40,snu13a
GO:0061136	regulation of proteasomal protein catabolic process	biological_process	7	2042	73	31285	1.47	1.982e-01	7.769e-01		LOC120042342,LOC120042708,LOC120048508,LOC120056706,commd1,dda1,fzr1b
GO:0099634	postsynaptic specialization membrane	cellular_component	8	2042	86	31285	1.43	1.984e-01	7.769e-01		LOC120022592,LOC120033233,LOC120044580,LOC120044647,LOC120050097,LOC120064860,grin2da,nlgn4xa
GO:0061640	cytoskeleton-dependent cytokinesis	biological_process	8	2042	86	31285	1.43	1.984e-01	7.769e-01		LOC120022971,LOC120030891,LOC120031062,LOC120033351,LOC120047196,LOC120050356,LOC120055773,LOC120066534
GO:0052866	phosphatidylinositol phosphate phosphatase activity	molecular_function	5	2042	48	31285	1.6	2.022e-01	7.841e-01		LOC120031692,LOC120033511,LOC120034790,LOC120048521,LOC120049537
