go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0007276	gamete generation	biological_process	14	2172	155	34266	1.42	1.154e-01	7.669e-01		LOC120020163,LOC120024827,LOC120032709,LOC120033969,LOC120037200,LOC120039674,LOC120039679,LOC120041210,LOC120042537,LOC120042900,LOC120047196,LOC120048405,LOC120051407,LOC120052221
GO:0004000	adenosine deaminase activity	molecular_function	3	2172	19	34266	2.49	1.155e-01	7.669e-01		LOC120033701,LOC120042113,ada2b
GO:0031145	anaphase-promoting complex-dependent catabolic process	biological_process	3	2172	19	34266	2.49	1.155e-01	7.669e-01		LOC120032610,LOC120050739,fzr1b
GO:0110154	RNA decapping	biological_process	3	2172	19	34266	2.49	1.155e-01	7.669e-01		LOC120036671,LOC120040644,LOC120048153
GO:0001649	osteoblast differentiation	biological_process	3	2172	19	34266	2.49	1.155e-01	7.669e-01		LOC120044584,LOC120044627,LOC120052056
GO:1901888	regulation of cell junction assembly	biological_process	5	2172	41	34266	1.92	1.157e-01	7.669e-01		LOC120031184,LOC120031586,LOC120033111,LOC120033210,LOC120033233
GO:0010558	negative regulation of macromolecule biosynthetic process	biological_process	61	2172	824	34266	1.17	1.171e-01	7.669e-01		LOC120018286,LOC120019509,LOC120021902,LOC120023423,LOC120026950,LOC120028584,LOC120028837,LOC120028850,LOC120028993,LOC120030812,LOC120030825,LOC120031079,LOC120031166,LOC120031391,LOC120031537,LOC120032499,LOC120032805,LOC120032953,LOC120033377,LOC120033605,LOC120033676,LOC120034085,LOC120035004,LOC120035236,LOC120035247
GO:0030100	regulation of endocytosis	biological_process	6	2172	53	34266	1.79	1.175e-01	7.669e-01		LOC120017353,LOC120031184,LOC120031836,LOC120037821,LOC120044655,LOC120050012
GO:0032040	small-subunit processome	cellular_component	6	2172	53	34266	1.79	1.175e-01	7.669e-01		LOC120017459,LOC120031278,LOC120048502,LOC120048537,LOC120053875,snu13a
GO:0030130	clathrin coat of trans-Golgi network vesicle	cellular_component	4	2172	30	34266	2.1	1.192e-01	7.669e-01		LOC120045713,LOC120047122,LOC120052902,LOC120065437
GO:0012510	trans-Golgi network transport vesicle membrane	cellular_component	4	2172	30	34266	2.1	1.192e-01	7.669e-01		LOC120045713,LOC120047122,LOC120052902,LOC120065437
GO:0060048	cardiac muscle contraction	biological_process	4	2172	30	34266	2.1	1.192e-01	7.669e-01	Y	LOC120047688,LOC120049116,LOC120056717,tnnt2c
GO:0071616	acyl-CoA biosynthetic process	biological_process	4	2172	30	34266	2.1	1.192e-01	7.669e-01		LOC120035732,LOC120037286,LOC120046331,acsl1a
GO:0005732	sno(s)RNA-containing ribonucleoprotein complex	cellular_component	4	2172	30	34266	2.1	1.192e-01	7.669e-01		LOC120047755,LOC120047785,LOC120048537,snu13a
GO:0016072	rRNA metabolic process	biological_process	18	2172	210	34266	1.35	1.195e-01	7.669e-01		LOC120017459,LOC120018286,LOC120027268,LOC120029014,LOC120031278,LOC120031340,LOC120033383,LOC120034198,LOC120040923,LOC120043217,LOC120044579,LOC120048502,LOC120048537,LOC120049967,LOC120049995,LOC120053875,exosc8,snu13a
GO:0098659	inorganic cation import across plasma membrane	biological_process	14	2172	156	34266	1.42	1.198e-01	7.669e-01		LOC120023395,LOC120024960,LOC120031067,LOC120034031,LOC120040469,LOC120041846,LOC120043863,LOC120044026,LOC120044156,LOC120044680,LOC120047211,LOC120048543,LOC120050103,LOC120051421
GO:0099587	inorganic ion import across plasma membrane	biological_process	14	2172	156	34266	1.42	1.198e-01	7.669e-01		LOC120023395,LOC120024960,LOC120031067,LOC120034031,LOC120040469,LOC120041846,LOC120043863,LOC120044026,LOC120044156,LOC120044680,LOC120047211,LOC120048543,LOC120050103,LOC120051421
GO:0005743	mitochondrial inner membrane	cellular_component	19	2172	224	34266	1.34	1.206e-01	7.669e-01		LOC120018326,LOC120025241,LOC120025264,LOC120025351,LOC120030814,LOC120034123,LOC120034492,LOC120040682,LOC120040872,LOC120046331,LOC120046343,LOC120048538,LOC120048837,LOC120049852,LOC120049933,LOC120050081,LOC120050536,LOC120050736,LOC120056970
GO:0099177	regulation of trans-synaptic signaling	biological_process	21	2172	252	34266	1.31	1.222e-01	7.669e-01		LOC120027277,LOC120027286,LOC120031313,LOC120031586,LOC120031587,LOC120040741,LOC120044552,LOC120044580,LOC120044647,LOC120045774,LOC120047269,LOC120047274,LOC120047643,LOC120050097,LOC120050139,LOC120052219,LOC120052904,LOC120056239,LOC120056656,grin2da,nlgn4xa
GO:0050804	modulation of chemical synaptic transmission	biological_process	21	2172	252	34266	1.31	1.222e-01	7.669e-01		LOC120027277,LOC120027286,LOC120031313,LOC120031586,LOC120031587,LOC120040741,LOC120044552,LOC120044580,LOC120044647,LOC120045774,LOC120047269,LOC120047274,LOC120047643,LOC120050097,LOC120050139,LOC120052219,LOC120052904,LOC120056239,LOC120056656,grin2da,nlgn4xa
GO:0140101	catalytic activity, acting on a tRNA	molecular_function	12	2172	130	34266	1.46	1.225e-01	7.669e-01		LOC120017866,LOC120025035,LOC120031195,LOC120033701,LOC120037508,LOC120040744,LOC120042113,LOC120046332,LOC120047755,LOC120047785,ears2,elac2
GO:0042445	hormone metabolic process	biological_process	7	2172	66	34266	1.67	1.236e-01	7.669e-01		LOC120034449,LOC120036659,LOC120040682,LOC120047639,LOC120048161,LOC120050736,pcsk6
GO:0046935	1-phosphatidylinositol-3-kinase regulator activity	molecular_function	5	2172	42	34266	1.88	1.249e-01	7.669e-01		LOC120028995,LOC120032876,LOC120032974,LOC120034061,LOC120050047
GO:0097191	extrinsic apoptotic signaling pathway	biological_process	6	2172	54	34266	1.75	1.255e-01	7.669e-01		LOC120034478,LOC120034479,LOC120047474,LOC120048598,LOC120048604,mcl1b
GO:0140098	catalytic activity, acting on RNA	molecular_function	31	2172	394	34266	1.24	1.267e-01	7.669e-01		LOC120017866,LOC120018286,LOC120025035,LOC120031195,LOC120031278,LOC120031340,LOC120031537,LOC120033701,LOC120034166,LOC120034407,LOC120036753,LOC120037508,LOC120037745,LOC120037914,LOC120037932,LOC120039547,LOC120040644,LOC120040744,LOC120042024,LOC120042113,LOC120043217,LOC120044585,LOC120046332,LOC120047755,LOC120047785
GO:0016485	protein processing	biological_process	8	2172	79	34266	1.6	1.270e-01	7.669e-01		LOC120025241,LOC120028920,LOC120047639,LOC120048399,LOC120049933,LOC120055744,kel,pcsk6
GO:0003341	cilium movement	biological_process	8	2172	79	34266	1.6	1.270e-01	7.669e-01		LOC120037200,LOC120039674,LOC120039679,LOC120041210,LOC120042537,LOC120042900,LOC120044085,LOC120044828
GO:0034762	regulation of transmembrane transport	biological_process	18	2172	212	34266	1.34	1.272e-01	7.669e-01		LOC120022592,LOC120027277,LOC120027286,LOC120038951,LOC120043863,LOC120044026,LOC120044156,LOC120044552,LOC120044647,LOC120044680,LOC120047211,LOC120047269,LOC120048510,LOC120048548,LOC120050103,LOC120051405,LOC120052310,commd1
GO:0045055	regulated exocytosis	biological_process	12	2172	131	34266	1.45	1.275e-01	7.669e-01		LOC120024806,LOC120025245,LOC120034026,LOC120047274,LOC120047646,LOC120047651,LOC120049373,LOC120049375,LOC120052904,LOC120056443,LOC120056656,syt17
GO:0030137	COPI-coated vesicle	cellular_component	3	2172	20	34266	2.37	1.298e-01	7.669e-01		LOC120024891,LOC120032263,LOC120036452
GO:0030126	COPI vesicle coat	cellular_component	3	2172	20	34266	2.37	1.298e-01	7.669e-01		LOC120024891,LOC120032263,LOC120036452
GO:0030663	COPI-coated vesicle membrane	cellular_component	3	2172	20	34266	2.37	1.298e-01	7.669e-01		LOC120024891,LOC120032263,LOC120036452
GO:0071014	post-mRNA release spliceosomal complex	cellular_component	3	2172	20	34266	2.37	1.298e-01	7.669e-01		LOC120032915,LOC120034178,LOC120043606
GO:0060291	long-term synaptic potentiation	biological_process	3	2172	20	34266	2.37	1.298e-01	7.669e-01		LOC120044580,LOC120052219,grin2da
GO:0098943	neurotransmitter receptor transport, postsynaptic endosome to lysosome	biological_process	3	2172	20	34266	2.37	1.298e-01	7.669e-01		LOC120027277,LOC120027286,LOC120044647
GO:0051011	microtubule minus-end binding	molecular_function	3	2172	20	34266	2.37	1.298e-01	7.669e-01		LOC120023518,LOC120034428,LOC120051397
GO:0045214	sarcomere organization	biological_process	3	2172	20	34266	2.37	1.298e-01	7.669e-01		LOC120030952,LOC120049116,tnnt2c
GO:0005666	RNA polymerase III complex	cellular_component	4	2172	31	34266	2.04	1.304e-01	7.669e-01		LOC120036753,LOC120037745,LOC120037932,LOC120048473
GO:0032156	septin cytoskeleton	cellular_component	4	2172	31	34266	2.04	1.304e-01	7.669e-01		LOC120030891,LOC120033351,LOC120055773,LOC120066534
GO:0005940	septin ring	cellular_component	4	2172	31	34266	2.04	1.304e-01	7.669e-01		LOC120030891,LOC120033351,LOC120055773,LOC120066534
GO:0031105	septin complex	cellular_component	4	2172	31	34266	2.04	1.304e-01	7.669e-01		LOC120030891,LOC120033351,LOC120055773,LOC120066534
GO:0002430	complement receptor mediated signaling pathway	biological_process	4	2172	31	34266	2.04	1.304e-01	7.669e-01	Y	LOC120035059,LOC120049761,LOC120049762,LOC120049763
GO:0004875	complement receptor activity	molecular_function	4	2172	31	34266	2.04	1.304e-01	7.669e-01	Y	LOC120035059,LOC120049761,LOC120049762,LOC120049763
GO:0000781	chromosome, telomeric region	cellular_component	4	2172	31	34266	2.04	1.304e-01	7.669e-01		LOC120030871,LOC120041603,LOC120047497,terf1
GO:0051588	regulation of neurotransmitter transport	biological_process	4	2172	31	34266	2.04	1.304e-01	7.669e-01		LOC120047274,LOC120050139,LOC120052904,LOC120056656
GO:0046928	regulation of neurotransmitter secretion	biological_process	4	2172	31	34266	2.04	1.304e-01	7.669e-01		LOC120047274,LOC120050139,LOC120052904,LOC120056656
GO:0005310	dicarboxylic acid transmembrane transporter activity	molecular_function	13	2172	145	34266	1.41	1.309e-01	7.669e-01		LOC120029139,LOC120031313,LOC120031587,LOC120032127,LOC120033455,LOC120036139,LOC120037234,LOC120040741,LOC120044580,LOC120044649,LOC120048529,LOC120056250,grin2da
GO:0072562	blood microparticle	cellular_component	7	2172	67	34266	1.65	1.309e-01	7.669e-01		LOC120034057,LOC120035777,LOC120036973,LOC120036990,LOC120037013,LOC120044016,LOC120048761
GO:0008092	cytoskeletal protein binding	molecular_function	84	2172	1172	34266	1.13	1.314e-01	7.669e-01	Y	LOC120019531,LOC120019718,LOC120023518,LOC120025208,LOC120025642,LOC120025754,LOC120027135,LOC120027158,LOC120028698,LOC120028931,LOC120029062,LOC120029154,LOC120030952,LOC120031392,LOC120031586,LOC120031749,LOC120031836,LOC120031943,LOC120032279,LOC120032491,LOC120032597,LOC120032606,LOC120032700,LOC120032889,LOC120033956
GO:0009896	positive regulation of catabolic process	biological_process	17	2172	200	34266	1.34	1.343e-01	7.669e-01		LOC120026950,LOC120028993,LOC120030812,LOC120031537,LOC120035140,LOC120036671,LOC120037845,LOC120038470,LOC120039547,LOC120042708,LOC120048508,LOC120056706,LOC120066510,LOC120066515,dda1,exosc8,fzr1b
GO:0005838	proteasome regulatory particle	cellular_component	5	2172	43	34266	1.83	1.344e-01	7.669e-01		LOC120024949,LOC120032128,LOC120037909,LOC120048802,LOC120065606
GO:0071870	cellular response to catecholamine stimulus	biological_process	5	2172	43	34266	1.83	1.344e-01	7.669e-01		LOC120024702,LOC120033549,LOC120037911,LOC120047465,LOC120049067
GO:0007212	G protein-coupled dopamine receptor signaling pathway	biological_process	5	2172	43	34266	1.83	1.344e-01	7.669e-01		LOC120024702,LOC120033549,LOC120037911,LOC120047465,LOC120049067
GO:1903350	response to dopamine	biological_process	5	2172	43	34266	1.83	1.344e-01	7.669e-01		LOC120024702,LOC120033549,LOC120037911,LOC120047465,LOC120049067
GO:1903351	cellular response to dopamine	biological_process	5	2172	43	34266	1.83	1.344e-01	7.669e-01		LOC120024702,LOC120033549,LOC120037911,LOC120047465,LOC120049067
GO:0071867	response to monoamine	biological_process	5	2172	43	34266	1.83	1.344e-01	7.669e-01		LOC120024702,LOC120033549,LOC120037911,LOC120047465,LOC120049067
GO:0071868	cellular response to monoamine stimulus	biological_process	5	2172	43	34266	1.83	1.344e-01	7.669e-01		LOC120024702,LOC120033549,LOC120037911,LOC120047465,LOC120049067
GO:0071869	response to catecholamine	biological_process	5	2172	43	34266	1.83	1.344e-01	7.669e-01		LOC120024702,LOC120033549,LOC120037911,LOC120047465,LOC120049067
GO:0051258	protein polymerization	biological_process	9	2172	93	34266	1.53	1.349e-01	7.669e-01		LOC120034014,LOC120036138,LOC120040387,LOC120041434,LOC120041882,LOC120047196,LOC120050506,LOC120051397,LOC120051477
GO:0031032	actomyosin structure organization	biological_process	9	2172	93	34266	1.53	1.349e-01	7.669e-01		LOC120030952,LOC120032279,LOC120046322,LOC120046789,LOC120047688,LOC120048421,LOC120049116,LOC120052905,tnnt2c
GO:0140375	immune receptor activity	molecular_function	13	2172	146	34266	1.4	1.359e-01	7.669e-01	Y	LOC120032980,LOC120035059,LOC120036493,LOC120044547,LOC120046320,LOC120047289,LOC120047662,LOC120047663,LOC120048664,LOC120048805,LOC120049761,LOC120049762,LOC120049763
GO:0015081	sodium ion transmembrane transporter activity	molecular_function	19	2172	228	34266	1.31	1.360e-01	7.669e-01		LOC120019488,LOC120029139,LOC120031067,LOC120031313,LOC120031587,LOC120035038,LOC120036005,LOC120039803,LOC120040469,LOC120040747,LOC120041070,LOC120044649,LOC120048543,LOC120049125,LOC120050491,LOC120050825,LOC120051421,LOC120052219,slc9a1a
GO:0010608	post-transcriptional regulation of gene expression	biological_process	21	2172	256	34266	1.29	1.367e-01	7.669e-01		LOC120026950,LOC120028993,LOC120030812,LOC120031000,LOC120031537,LOC120033377,LOC120033969,LOC120036671,LOC120037771,LOC120037845,LOC120039547,LOC120047114,LOC120047885,LOC120048488,LOC120048532,LOC120049316,LOC120051295,LOC120065617,LOC120066515,exosc8,zcchc17
GO:0098839	postsynaptic density membrane	cellular_component	7	2172	68	34266	1.62	1.385e-01	7.669e-01		LOC120027277,LOC120027286,LOC120033233,LOC120044580,LOC120044647,LOC120050097,grin2da
GO:0005684	U2-type spliceosomal complex	cellular_component	7	2172	68	34266	1.62	1.385e-01	7.669e-01		LOC120032907,LOC120032915,LOC120033550,LOC120034178,LOC120034312,LOC120034463,LOC120043606
GO:0010647	positive regulation of cell communication	biological_process	42	2172	557	34266	1.19	1.395e-01	7.669e-01		LOC120017778,LOC120018251,LOC120019104,LOC120025109,LOC120027277,LOC120027286,LOC120030786,LOC120030825,LOC120031572,LOC120031586,LOC120031803,LOC120031810,LOC120032005,LOC120032527,LOC120032974,LOC120033559,LOC120033716,LOC120034417,LOC120034795,LOC120036052,LOC120040645,LOC120041352,LOC120042708,LOC120044580,LOC120044647
GO:0023056	positive regulation of signaling	biological_process	42	2172	557	34266	1.19	1.395e-01	7.669e-01		LOC120017778,LOC120018251,LOC120019104,LOC120025109,LOC120027277,LOC120027286,LOC120030786,LOC120030825,LOC120031572,LOC120031586,LOC120031803,LOC120031810,LOC120032005,LOC120032527,LOC120032974,LOC120033559,LOC120033716,LOC120034417,LOC120034795,LOC120036052,LOC120040645,LOC120041352,LOC120042708,LOC120044580,LOC120044647
GO:0061134	peptidase regulator activity	molecular_function	19	2172	229	34266	1.31	1.400e-01	7.669e-01		LOC120029140,LOC120029928,LOC120031250,LOC120031610,LOC120032492,LOC120032521,LOC120032617,LOC120034971,LOC120038031,LOC120039358,LOC120041601,LOC120041610,LOC120041621,LOC120041632,LOC120042876,LOC120044692,LOC120048743,LOC120049327,LOC120053565
GO:0019905	syntaxin binding	molecular_function	10	2172	107	34266	1.47	1.408e-01	7.669e-01		LOC120025245,LOC120034168,LOC120047274,LOC120048162,LOC120049373,LOC120049375,LOC120052904,LOC120056656,LOC120065455,syt17
GO:0044042	glucan metabolic process	biological_process	4	2172	32	34266	1.97	1.420e-01	7.669e-01		LOC120046032,LOC120046182,LOC120049849,LOC120065467
GO:0005976	polysaccharide metabolic process	biological_process	4	2172	32	34266	1.97	1.420e-01	7.669e-01		LOC120046032,LOC120046182,LOC120049849,LOC120065467
GO:0006112	energy reserve metabolic process	biological_process	4	2172	32	34266	1.97	1.420e-01	7.669e-01		LOC120046032,LOC120046182,LOC120049849,LOC120065467
GO:0005977	glycogen metabolic process	biological_process	4	2172	32	34266	1.97	1.420e-01	7.669e-01		LOC120046032,LOC120046182,LOC120049849,LOC120065467
GO:0048706	embryonic skeletal system development	biological_process	4	2172	32	34266	1.97	1.420e-01	7.669e-01	Y	LOC120034946,LOC120044509,LOC120049142,hoxa9b
GO:0016702	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	molecular_function	6	2172	56	34266	1.69	1.423e-01	7.669e-01	Y	LOC120025028,LOC120031483,LOC120034995,LOC120035025,LOC120040132,LOC120040134
GO:0016814	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	molecular_function	6	2172	56	34266	1.69	1.423e-01	7.669e-01		LOC120024832,LOC120033701,LOC120042113,LOC120047766,LOC120051398,ada2b
GO:0006887	exocytosis	biological_process	17	2172	202	34266	1.33	1.428e-01	7.669e-01		LOC120024806,LOC120025245,LOC120034026,LOC120035434,LOC120042919,LOC120047274,LOC120047646,LOC120047651,LOC120049373,LOC120049375,LOC120052904,LOC120056443,LOC120056656,LOC120066509,exoc3l2b,sybl1,syt17
GO:0019787	ubiquitin-like protein transferase activity	molecular_function	43	2172	573	34266	1.18	1.432e-01	7.669e-01		LOC120024020,LOC120024150,LOC120024777,LOC120031219,LOC120032342,LOC120032610,LOC120033765,LOC120034753,LOC120034947,LOC120034971,LOC120037660,LOC120037778,LOC120037780,LOC120037783,LOC120037784,LOC120037785,LOC120038273,LOC120038274,LOC120039101,LOC120041595,LOC120042629,LOC120043011,LOC120044555,LOC120047112,LOC120047181
GO:0001654	eye development	biological_process	14	2172	161	34266	1.37	1.433e-01	7.669e-01		LOC120018062,LOC120027182,LOC120030859,LOC120032708,LOC120032724,LOC120034321,LOC120043048,LOC120050552,LOC120050554,LOC120050558,LOC120050584,LOC120050857,LOC120050858,LOC120050859
GO:0150063	visual system development	biological_process	14	2172	161	34266	1.37	1.433e-01	7.669e-01		LOC120018062,LOC120027182,LOC120030859,LOC120032708,LOC120032724,LOC120034321,LOC120043048,LOC120050552,LOC120050554,LOC120050558,LOC120050584,LOC120050857,LOC120050858,LOC120050859
GO:0048880	sensory system development	biological_process	14	2172	161	34266	1.37	1.433e-01	7.669e-01		LOC120018062,LOC120027182,LOC120030859,LOC120032708,LOC120032724,LOC120034321,LOC120043048,LOC120050552,LOC120050554,LOC120050558,LOC120050584,LOC120050857,LOC120050858,LOC120050859
GO:0005730	nucleolus	cellular_component	23	2172	286	34266	1.27	1.439e-01	7.669e-01		LOC120017459,LOC120027268,LOC120031278,LOC120031340,LOC120031419,LOC120031944,LOC120033383,LOC120033701,LOC120034198,LOC120035145,LOC120037932,LOC120042113,LOC120044578,LOC120044579,LOC120047755,LOC120047785,LOC120048502,LOC120048537,LOC120048604,LOC120053875,LOC120056193,npm2a,snu13a
GO:0030140	trans-Golgi network transport vesicle	cellular_component	5	2172	44	34266	1.79	1.442e-01	7.669e-01		LOC120039050,LOC120045713,LOC120047122,LOC120052902,LOC120065437
